date,site,depth,salinity,temp,pH,do_mgl,do_sat
11-Mar,Hohm Island 2,6,31.56,10.39,,5.46,61.20%
11-Mar,Hohm Island 2,7,31.66,10.35,,4.33,48.50%
11-Mar,Hohm Island 2,8,31.75,10.36,,3.57,40.10%
11-Mar,Hohm Island 2,9,31.83,10.32,,2.92,32.80%
11-Mar,Hohm Island 2,10,31.95,10.26,,2.51,28.10%
11-Mar,Hohm Island 2,12,32.01,10.14,,2.13,23.80%
11-Mar,Hohm Island 2,15,32.08,10,,1.99,22.20%
11-Mar,Polly's Point 2,0,4.22,6.05,,11.57,98.70%
11-Mar,Polly's Point 2,1,4.75,6.12,,11.87,101.70%
11-Mar,Polly's Point 2,2,13.82,7.67,,11.27,105.80%
11-Mar,Polly's Point 2,3,29.4,10,,10.99,120.40%
11-Mar,Polly's Point 2,4,31.12,10.14,,10.68,118.70%
11-Mar,Polly's Point 2,5,31.38,10.17,,7.41,82.60%
11-Mar,Polly's Point 2,6,31.48,10.18,,6.26,69.80%
11-Mar,Polly's Point 2,7,31.7,10.33,,4.66,52.20%
11-Mar,Polly's Point 2,8,31.88,10.25,,3.87,43.40%
11-Mar,Polly's Point 2,9,31.8,10.18,,3.05,34.10%
11-Mar,Polly's Point 2,10,31.87,10.21,,2.85,31.90%
11-Mar,Polly's Point 2,12,32.04,10.14,,2.59,29.00%
11-Mar,Polly's Point 2,15,31.98,10.04,,2.55,28.50%
11-Mar,Polly's Point 2,20,32.09,9.94,,2.57,28.60%
11-Mar,Polly's Point 2,25,32.31,9.86,,2.42,26.90%
11-Mar,5km Center,0,3.94,5.82,,11.16,94.50%
11-Mar,5km Center,1,5.09,5.99,,11.52,98.60%
11-Mar,5km Center,2,21.3,8.95,,10.71,108.60%
11-Mar,5km Center,3,29.95,10.03,,10.57,116.30%
11-Mar,5km Center,4,30.91,10.12,,9.86,109.40%
11-Mar,5km Center,5,31.23,10.18,,8.61,95.90%
11-Mar,5km Center,6,31.52,10.17,,7.23,80.70%
11-Mar,5km Center,7,31.7,10.17,,5.75,64.20%
11-Mar,5km Center,8,31.76,10.16,,4.45,49.70%
11-Mar,5km Center,9,31.81,10.12,,3.95,44.10%
11-Mar,5km Center,10,31.94,10.13,,3.62,40.50%
11-Mar,5km Center,12,32.02,10.11,,3.24,36.20%
11-Mar,5km Center,15,32.05,10.02,,3.04,33.90%
11-Mar,5km Center,20,32.2,9.93,,3.13,34.90%
11-Mar,5km Center,25,32.24,9.84,,3.2,35.60%
11-Mar,5km Center,30,32.37,9.72,,3.17,35.20%
11-Mar,5km Center,35,32.41,9.67,,3.18,35.30%
11-Mar,5km Center,40,32.41,9.62,,3.18,35.20%
11-Mar,5km Center,45,32.42,9.59,,3.05,33.80%
11-Mar,5km Center,50,32.42,9.54,,3,33.20%
18-Mar,River/Outfall,River:,0.04,6.09,,10.37,86.50%
18-Mar,River/Outfall,0,1.63,7.12,,9.73,84.00%
18-Mar,River/Outfall,1,5.24,7.57,,9.84,87.60%
18-Mar,River/Outfall,2,26.88,9.05,,8.59,90.50%
18-Mar,River/Outfall,3,28.82,9.15,,8.54,91.40%
18-Mar,River/Outfall,4,29.54,9.3,,7.58,81.80%
18-Mar,River/Outfall,5,29.88,9.44,,7.32,79.40%
18-Mar,River/Outfall,6,30.34,9.58,,7.11,77.60%
18-Mar,River/Outfall,7,30.86,9.82,,6.86,75.60%
18-Mar,River/Outfall,8,31.49,10.18,,6.45,72.00%
18-Mar,River/Outfall,9,31.6,10.22,,5.84,65.30%
18-Mar,River/Outfall,10,31.5,10.22,,4.84,54.00%
18-Mar,Hohm Island 2,0,1.56,6.68,,10.2,87.00%
18-Mar,Hohm Island 2,1,4.4,7.1,,10.27,90.00%
18-Mar,Hohm Island 2,2,22.59,8.88,,8.99,91.80%
18-Mar,Hohm Island 2,3,27.36,9.05,,8.67,91.70%
18-Mar,Hohm Island 2,4,29.1,9.18,,8.52,91.40%
18-Mar,Hohm Island 2,5,30.19,9.53,,7.85,85.50%
18-Mar,Hohm Island 2,6,30.37,9.39,,7.66,83.30%
18-Mar,Hohm Island 2,7,30.42,9.38,,7.38,80.20%
18-Mar,Hohm Island 2,8,30.66,9.62,,7.2,78.80%
18-Mar,Hohm Island 2,9,31.35,10.08,,6.73,74.80%
18-Mar,Hohm Island 2,10,31.48,10.16,,5.35,59.70%
18-Mar,Hohm Island 2,12,31.76,10.25,,4.1,45.90%
18-Mar,Hohm Island 2,15,31.95,10.16,,3.31,37.00%
18-Mar,Polly's Point 2,0,1.05,6.5,10.58,10.58,89.60%
18-Mar,Polly's Point 2,1,2.87,6.94,,10.93,94.60%
18-Mar,Polly's Point 2,2,17.69,8.34,,9.8,95.80%
18-Mar,Polly's Point 2,3,28.67,9.04,,8.83,94.10%
18-Mar,Polly's Point 2,4,29.31,9.34,,8.43,90.90%
18-Mar,Polly's Point 2,5,29.88,9.31,,7.88,85.20%
18-Mar,Polly's Point 2,6,30.17,9.27,,7.64,82.70%
18-Mar,Polly's Point 2,7,30.21,9.18,,7.59,82.00%
18-Mar,Polly's Point 2,8,30.41,9.19,,7.56,81.80%
18-Mar,Polly's Point 2,9,30.43,9.19,,7.1,76.90%
18-Mar,Polly's Point 2,10,30.9,9.48,,6.95,76.00%
18-Mar,Polly's Point 2,12,31.33,9.9,,6.1,67.50%
18-Mar,Polly's Point 2,15,31.66,10.08,,4.85,54.00%
18-Mar,Polly's Point 2,20,31.74,10.07,,3.28,36.60%
18-Mar,Polly's Point 2,25,31.85,10.15,,2.78,31.10%
18-Mar,Polly's Point 2,30,32.1,10.03,,2.42,27.00%
18-Mar,5km Center,0,1.35,6.66,,10.79,91.90%
18-Mar,5km Center,1,2.82,7.16,,9.72,84.50%
18-Mar,5km Center,2,16.61,8.63,,8.82,86.20%
18-Mar,5km Center,3,27.62,9.13,,9.05,96.00%
18-Mar,5km Center,4,29.99,9.04,,8.53,91.70%
18-Mar,5km Center,5,30.35,8.97,,7.94,85.50%
18-Mar,5km Center,6,30.7,9.06,,7.74,83.70%
18-Mar,5km Center,7,30.94,9.18,,7.43,80.70%
18-Mar,5km Center,8,31.03,9.19,,6.89,74.90%
18-Mar,5km Center,9,31.14,9.31,,6.63,72.30%
18-Mar,5km Center,10,31.25,9.4,,6.37,69.70%
18-Mar,5km Center,12,31.46,9.62,,5.37,59.10%
18-Mar,5km Center,15,31.7,9.99,,4.85,53.90%
18-Mar,5km Center,20,31.69,10.1,,3.27,36.50%
18-Mar,5km Center,25,32.01,10.15,,2.86,32.00%
18-Mar,5km Center,30,32.06,9.97,,2.12,23.60%
18-Mar,5km Center,35,32.14,9.89,,2.13,23.70%
18-Mar,5km Center,40,32.21,9.8,,2.03,22.60%
18-Mar,5km Center,45,32.16,9.68,,2.19,24.30%
22-Apr,River/Outfall,River:,,12.5,,13.4,129.80%
22-Apr,River/Outfall,0,,13.5,,12.9,127.60%
22-Apr,River/Outfall,1,,13.1,,12.7,124.60%
22-Apr,River/Outfall,2,,13.1,,11.9,116.70%
22-Apr,River/Outfall,3,,13.4,,11.7,115.50%
22-Apr,River/Outfall,4,,13.4,,11.9,117.50%
22-Apr,River/Outfall,5,,13.4,,12.4,122.40%
22-Apr,River/Outfall,6,,13.5,,9.26,91.60%
22-Apr,Hohm Island 2,0,,13.7,,12.6,125.20%
22-Apr,Hohm Island 2,1,,13.3,,12.6,124.10%
22-Apr,Hohm Island 2,2,,13.4,,11.9,117.50%
22-Apr,Hohm Island 2,3,,13.5,,12.2,120.70%
22-Apr,Hohm Island 2,4,,13.4,,11.6,114.50%
22-Apr,Hohm Island 2,5,,13.4,,10.2,100.70%
22-Apr,Hohm Island 2,6,,13.4,,8.1,80.00%
22-Apr,Hohm Island 2,7,,13.5,,6.69,66.20%
22-Apr,Polly's Point 2,0,,13.4,,13,128.40%
22-Apr,Polly's Point 2,1,,12.8,,13.3,129.60%
22-Apr,Polly's Point 2,2,,13.2,,13.9,136.70%
22-Apr,Polly's Point 2,3,,13.4,,13,128.40%
22-Apr,Polly's Point 2,4,,13.4,,12.5,123.40%
22-Apr,Polly's Point 2,5,,13.4,,12.4,122.40%
22-Apr,Polly's Point 2,6,,13.3,,10.8,106.40%
22-Apr,Polly's Point 2,7,,13.4,,7.79,76.90%
22-Apr,5km Center,0,,15.4,,12.7,130.70%
22-Apr,5km Center,1,,14.5,,12.6,127.30%
22-Apr,5km Center,2,,14.4,,13.7,138.20%
22-Apr,5km Center,3,,14,,13.9,139.00%
22-Apr,5km Center,4,,13.3,,13.8,136.00%
22-Apr,5km Center,5,,13.7,,13.7,136.10%
22-Apr,5km Center,6,,13.6,,11.6,115.00%
22-Apr,5km Center,7,,13.5,,9.93,98.30%
29-Apr,River/Outfall,River:,,13.1,,12.4,121.70%
29-Apr,River/Outfall,0,,13.2,,11.6,114.00%
29-Apr,River/Outfall,1,,13.8,,11.8,117.50%
29-Apr,River/Outfall,2,,13.7,,11.8,117.30%
29-Apr,River/Outfall,3,,13.7,,9.61,95.50%
29-Apr,River/Outfall,4,,13.6,,8.2,81.30%
29-Apr,River/Outfall,5,,13.5,,8.7,86.10%
29-Apr,River/Outfall,6,,13.4,,7.62,75.20%
29-Apr,River/Outfall,7,,13.4,,5.99,59.10%
29-Apr,Hohm Island 2,0,,14.1,,11.5,115.20%
29-Apr,Hohm Island 2,1,,14.2,,11.7,117.50%
29-Apr,Hohm Island 2,2,,14.2,,12,120.50%
29-Apr,Hohm Island 2,3,,14.1,,10.6,106.20%
29-Apr,Hohm Island 2,4,,13.9,,10.4,103.80%
29-Apr,Hohm Island 2,5,,13.7,,10.6,105.30%
29-Apr,Hohm Island 2,6,,13.6,,10,99.20%
29-Apr,Hohm Island 2,7,,13.5,,10,98.90%
29-Apr,Polly's Point 2,0,,13.4,,11.8,116.50%
29-Apr,Polly's Point 2,1,,13.6,,12.2,121.00%
29-Apr,Polly's Point 2,2,,13.9,,12.6,125.70%
29-Apr,Polly's Point 2,3,,13.8,,11.2,111.50%
29-Apr,Polly's Point 2,4,,13.7,,10.4,103.30%
29-Apr,Polly's Point 2,5,,13.6,,10.3,102.10%
29-Apr,Polly's Point 2,6,,13.6,,10,99.20%
29-Apr,Polly's Point 2,7,,13.5,,9.97,98.70%
29-Apr,5km Center,0,,14.6,,11.8,119.50%
29-Apr,5km Center,1,,14.6,,12,121.50%
29-Apr,5km Center,2,,14.6,,12.3,124.60%
29-Apr,5km Center,3,,14.5,,12.8,129.30%
29-Apr,5km Center,4,,14,,10.9,109.00%
29-Apr,5km Center,5,,13.8,,12,119.50%
29-Apr,5km Center,6,,13.7,,11.1,110.30%
29-Apr,5km Center,7,,13.5,,10.9,107.90%
3-Jun,Polly's Point 2,0,2.52,14.24,,9.52,97.00%
3-Jun,Polly's Point 2,1,2.59,14.29,,9.61,98.10%
3-Jun,Polly's Point 2,2,3.01,14.22,,9.6,98.10%
3-Jun,Polly's Point 2,3,22.95,11.82,,8.75,95.70%
3-Jun,Polly's Point 2,4,29.45,10.36,,8.85,97.80%
3-Jun,Polly's Point 2,5,30.46,9.88,,7.66,84.30%
3-Jun,Polly's Point 2,6,30.89,9.74,,6.13,67.40%
3-Jun,Polly's Point 2,7,31.01,9.7,,5.4,59.40%
3-Jun,Polly's Point 2,8,31.36,9.6,,4.78,52.60%
3-Jun,Polly's Point 2,9,31.47,9.2,,4.25,46.30%
3-Jun,Polly's Point 2,10,31.56,9.53,,3.88,42.70%
3-Jun,Polly's Point 2,12,31.7,9.49,,3.64,40.00%
3-Jun,Polly's Point 2,15,31.78,9.48,,2.57,28.30%
3-Jun,Polly's Point 2,20,32.01,9.39,,2.56,28.10%
3-Jun,Polly's Point 2,25,32.01,9.39,,2.56,28.10%
9-Jun,River/Outfall,River:,0.02,12.48,,10.48,101.50%
9-Jun,River/Outfall,0,0.5,13.23,,10.63,104.90%
9-Jun,River/Outfall,1,0.67,12.74,,11.03,107.80%
9-Jun,River/Outfall,2,2.05,12.37,,10.99,107.40%
9-Jun,River/Outfall,3,10.57,11.84,,10.56,107.10%
9-Jun,River/Outfall,4,27.47,11,,9.46,104.70%
9-Jun,River/Outfall,5,28.21,10.78,,8.99,99.50%
9-Jun,River/Outfall,6,29.01,10.48,,8.93,98.60%
9-Jun,River/Outfall,7,29.35,10.32,,8.69,95.90%
9-Jun,River/Outfall,8,29.71,10.14,,8.14,89.60%
9-Jun,River/Outfall,9,29.82,10.08,,7.63,84.00%
9-Jun,River/Outfall,10,30.07,9.95,,7.12,78.30%
9-Jun,River/Outfall,12,30.51,9.78,,6.63,72.80%
9-Jun,Hohm Island 2,0,0.42,12.77,,10.61,103.60%
9-Jun,Hohm Island 2,1,0.69,12.67,,10.63,103.70%
9-Jun,Hohm Island 2,2,0.91,12.86,,10.98,107.70%
9-Jun,Hohm Island 2,3,26.71,11.23,,9.68,107.10%
9-Jun,Hohm Island 2,4,28.57,10.68,,9.85,109.00%
9-Jun,Hohm Island 2,5,29.21,10.39,,9.77,107.90%
9-Jun,Hohm Island 2,6,29.45,10.26,,9.38,103.40%
9-Jun,Hohm Island 2,7,29.64,10.15,,8.99,99.00%
9-Jun,Hohm Island 2,8,29.83,10.09,,8.7,95.80%
9-Jun,Hohm Island 2,9,30.03,9.98,,7.7,84.70%
9-Jun,Hohm Island 2,10,30.65,9.72,,7.43,81.50%
9-Jun,Hohm Island 2,12,31.11,9.59,,6.83,75.00%
9-Jun,Polly's Point 2,0,0.64,13.64,,10.75,107.10%
9-Jun,Polly's Point 2,1,0.73,13.68,,10.74,107.10%
9-Jun,Polly's Point 2,2,0.9,13.43,,10.81,107.30%
9-Jun,Polly's Point 2,3,0.98,13.44,,10.82,107.50%
9-Jun,Polly's Point 2,4,15.18,12.48,,9.9,104.70%
9-Jun,Polly's Point 2,5,28.46,10.68,,9.57,105.80%
9-Jun,Polly's Point 2,6,29.29,10.33,,9.07,100.00%
9-Jun,Polly's Point 2,7,29.71,10.19,,8.57,94.50%
9-Jun,Polly's Point 2,8,29.83,10.11,,8.18,90.10%
9-Jun,Polly's Point 2,9,29.91,10.01,,7.9,86.90%
9-Jun,Polly's Point 2,10,30.39,9.82,,6.55,71.90%
9-Jun,Polly's Point 2,12,30.79,9.66,,4.87,53.40%
9-Jun,Polly's Point 2,15,31.11,9.56,,4.67,51.20%
9-Jun,Polly's Point 2,20,31.54,9.42,,3.84,42.10%
9-Jun,Polly's Point 2,25,31.8,9.29,,3.2,35.00%
17-Jun,River/Outfall,River:,0.06,14.21,,9.89,99.40%
17-Jun,River/Outfall,0,0.4,14.47,,9.81,99.30%
17-Jun,River/Outfall,1,0.72,14.33,,10.2,103.10%
17-Jun,River/Outfall,2,1.53,14.66,,10.15,103.80%
17-Jun,River/Outfall,3,5.91,14.03,,9.6,99.30%
17-Jun,River/Outfall,4,25.42,11.63,,8.83,97.80%
17-Jun,River/Outfall,5,29.11,10.64,,8.13,90.20%
17-Jun,River/Outfall,6,29.53,10.37,,7.65,84.60%
17-Jun,River/Outfall,7,29.98,10.08,,7.17,79.00%
17-Jun,River/Outfall,8,30.28,9.92,,6.62,72.80%
17-Jun,River/Outfall,9,30.28,9.89,,6.22,68.40%
17-Jun,River/Outfall,10,30.44,9.81,,5.89,64.70%
17-Jun,Hohm Island 2,0,0.9,14.24,,9.92,100.20%
17-Jun,Hohm Island 2,1,1.73,14.33,,10.09,102.60%
17-Jun,Hohm Island 2,2,1.85,14.44,,10.09,102.90%
17-Jun,Hohm Island 2,3,20.13,12.41,,8.81,95.90%
17-Jun,Hohm Island 2,4,26.75,11.18,,8.46,93.50%
17-Jun,Hohm Island 2,5,29.13,10.57,,8.18,90.60%
17-Jun,Hohm Island 2,6,29.3,10.48,,8.1,89.70%
17-Jun,Hohm Island 2,7,29.56,10.34,,8.01,88.50%
17-Jun,Hohm Island 2,8,29.64,10.29,,7.8,86.20%
17-Jun,Hohm Island 2,9,29.81,10.19,,7.48,82.50%
17-Jun,Hohm Island 2,10,29.96,10.1,,7.03,77.50%
17-Jun,Hohm Island 2,12,30.13,9.97,,6.84,75.20%
17-Jun,Hohm Island 2,15,30.58,9.77,,6.38,70.10%
17-Jun,Polly's Point 2,0,1.46,14.68,,9.42,96.30%
17-Jun,Polly's Point 2,1,1.61,14.58,,9.93,101.40%
17-Jun,Polly's Point 2,2,3.35,14.42,,9.92,102.00%
17-Jun,Polly's Point 2,3,24.56,11.91,,8.66,95.90%
17-Jun,Polly's Point 2,4,28.89,10.72,,8.52,94.60%
17-Jun,Polly's Point 2,5,29.41,10.41,,8.14,90.00%
17-Jun,Polly's Point 2,6,29.78,10.21,,7.9,87.20%
17-Jun,Polly's Point 2,7,29.97,10.12,,7.59,83.70%
17-Jun,Polly's Point 2,8,30.06,10.03,,7.21,79.40%
17-Jun,Polly's Point 2,9,30.24,9.9,,6.96,76.50%
17-Jun,Polly's Point 2,10,30.32,9.87,,6.5,71.40%
17-Jun,Polly's Point 2,12,30.55,9.79,,5.93,65.10%
17-Jun,Polly's Point 2,15,30.74,9.7,,5.35,58.70%
17-Jun,Polly's Point 2,20,31.22,9.51,,4.64,50.90%
17-Jun,Polly's Point 2,25,31.47,9.4,,3.38,37.00%
17-Jun,5km Center,0,1.01,14.96,,10.01,102.70%
17-Jun,5km Center,1,1.58,15.02,,10.14,104.50%
17-Jun,5km Center,2,12.08,13.52,,9.45,100.30%
17-Jun,5km Center,3,28.61,10.54,,8.78,97.50%
17-Jun,5km Center,4,29.32,10.47,,8.63,95.70%
17-Jun,5km Center,5,29.45,10.43,,8.5,94.20%
17-Jun,5km Center,6,29.53,10.45,,8.31,92.00%
17-Jun,5km Center,7,29.53,10.26,,8.22,91.10%
17-Jun,5km Center,8,29.64,10.2,,7.7,85.00%
17-Jun,5km Center,9,29.89,10.16,,7.52,83.00%
17-Jun,5km Center,10,29.95,10.01,,7.34,81.00%
17-Jun,5km Center,12,30.3,9.87,,7.33,80.80%
17-Jun,5km Center,15,30.42,9.52,,7.14,78.50%
17-Jun,5km Center,20,31.14,9.52,,5.68,62.30%
22-Jun,River/Outfall,River:,0.02,15,,10.31,105.30%
22-Jun,River/Outfall,0,0.21,15.38,,9.72,100.10%
22-Jun,River/Outfall,1,0.2,15.36,,9.94,102.40%
22-Jun,River/Outfall,2,0.22,15.35,,10.12,104.20%
22-Jun,River/Outfall,3,0.6,15.06,,10.21,104.70%
22-Jun,River/Outfall,4,12.7,14.01,,8.86,95.40%
22-Jun,River/Outfall,5,27.86,11.34,,7.64,85.40%
22-Jun,River/Outfall,6,29.76,10.42,,7.05,78.20%
22-Jun,River/Outfall,7,30.11,10.18,,6.73,74.40%
22-Jun,River/Outfall,8,30.26,10.04,,6.1,67.30%
22-Jun,River/Outfall,9,30.55,9.89,,5.39,59.40%
22-Jun,River/Outfall,10,30.7,9.79,,4.6,50.60%
22-Jun,Hohm Island 2,0,0.43,15.88,,10.17,106.00%
22-Jun,Hohm Island 2,1,0.44,15.86,,10.19,106.20%
22-Jun,Hohm Island 2,2,0.43,15.83,,10.2,106.20%
22-Jun,Hohm Island 2,3,0.44,15.84,,10.2,106.20%
22-Jun,Hohm Island 2,4,0.44,15.84,,10.2,106.20%
22-Jun,Hohm Island 2,5,28.74,10.94,,7.94,88.50%
22-Jun,Hohm Island 2,6,29.72,10.41,,7.61,84.30%
22-Jun,Hohm Island 2,7,29.83,10.32,,6.97,77.10%
22-Jun,Hohm Island 2,8,30.17,10.07,,6.51,71.80%
22-Jun,Hohm Island 2,9,30.5,9.88,,6.06,66.70%
22-Jun,Hohm Island 2,10,30.61,9.82,,5.47,60.20%
22-Jun,Hohm Island 2,12,30.87,9.73,,4.98,54.80%
22-Jun,Hohm Island 2,15,31.09,9.58,,4.26,46.70%
22-Jun,Polly's Point 2,0,0.83,16.12,,9.76,102.40%
22-Jun,Polly's Point 2,1,0.82,16.12,,9.98,104.70%
22-Jun,Polly's Point 2,2,0.78,16.12,,9.97,104.60%
22-Jun,Polly's Point 2,3,0.78,16.11,,9.98,104.70%
22-Jun,Polly's Point 2,4,1.41,16.04,,9.82,103.20%
22-Jun,Polly's Point 2,5,29.61,10.54,,7.8,86.60%
22-Jun,Polly's Point 2,6,30.05,10.18,,7.55,83.40%
22-Jun,Polly's Point 2,7,30.15,10.05,,6.91,76.20%
22-Jun,Polly's Point 2,8,30.43,9.93,,5.79,63.80%
22-Jun,Polly's Point 2,9,30.61,9.84,,5.21,57.30%
22-Jun,Polly's Point 2,10,30.76,9.77,,4.23,46.50%
22-Jun,Polly's Point 2,12,30.83,9.74,,4.18,46.00%
22-Jun,Polly's Point 2,15,31.29,9.51,,4.06,44.50%
22-Jun,Polly's Point 2,20,31.47,9.39,,2.64,28.90%
22-Jun,5km Center,0,1.7,16.21,,9.66,102.10%
22-Jun,5km Center,1,1.7,16.22,,9.74,102.90%
22-Jun,5km Center,2,1.7,16.18,,9.89,104.40%
22-Jun,5km Center,3,1.88,16.16,,9.88,104.30%
22-Jun,5km Center,4,2.82,11.02,,9.75,103.60%
22-Jun,5km Center,5,28.21,10.27,,7.65,85.10%
22-Jun,5km Center,6,29.93,9.97,,6.8,75.20%
22-Jun,5km Center,7,30.42,9.84,,6.24,68.80%
22-Jun,5km Center,8,30.6,9.65,,5.6,61.60%
22-Jun,5km Center,9,30.98,9.61,,5.4,59.30%
22-Jun,5km Center,10,31.04,9.49,,5.15,56.50%
22-Jun,5km Center,12,31.28,9.41,,5.02,55.00%
22-Jun,5km Center,15,31.53,9.35,,4.44,48.70%
22-Jun,5km Center,20,31.63,9.35,,3.39,37.10%
22-Jun,5km Center,25,31.68,9.29,,2.62,28.70%
22-Jun,5km Center,30,31.9,9.25,,2.37,25.90%
22-Jun,5km Center,35,31.94,9.18,,2.56,28.00%
29-Jun,River/Outfall,River:,0.04,15.08,,10.15,1.038309602
29-Jun,River/Outfall,0,0.6,15.96,,9.72,1.015507066
29-Jun,River/Outfall,1,0.78,16.22,,9.81,1.031336786
29-Jun,River/Outfall,2,1.88,16.53,,9.71,1.033558928
29-Jun,River/Outfall,3,10.73,17.01,,9.04,1.022493677
29-Jun,River/Outfall,4,17.36,15.34,,8.55,0.973393691
29-Jun,River/Outfall,5,24.33,13.43,,7.98,0.912248813
29-Jun,River/Outfall,6,29.89,10.77,,7.12,0.796384965
29-Jun,River/Outfall,7,30.78,10.11,,6.44,0.713840476
29-Jun,River/Outfall,8,30.96,9.94,,5.54,0.612428872
29-Jun,River/Outfall,9,31.19,9.74,,4.51,0.497041263
