#Data Set Export - SD.Field Visits@3B02A,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,
Timestamp (UTC-08:00),Event Timestamp (UTC-08:00),Value (cm)
3/2/1980 12:00,,127
3/30/1980 12:00,,189
5/1/1980 12:00,,130
3/1/1981 12:00,,56
4/5/1981 12:00,,87
5/2/1981 12:00,,70
2/27/1982 12:00,,262
3/30/1982 12:00,,329
4/30/1982 12:00,,341
2/23/1983 12:00,,256
3/29/1983 12:00,,233
5/1/1983 12:00,,221
2/29/1984 12:00,,250
4/1/1984 12:00,,158
4/28/1984 12:00,,213
2/27/1985 12:00,,171
4/3/1985 12:00,,198
5/1/1985 12:00,,179
1/31/1986 12:00,,110
2/27/1986 12:00,,135
3/31/1986 12:00,,104
5/1/1986 12:00,,157
2/1/1987 12:00,,244
2/28/1987 12:00,,187
3/29/1987 12:00,,180
5/3/1987 12:00,,152
1/31/1988 12:00,,158
2/28/1988 12:00,,162
4/1/1988 12:00,,218
5/1/1988 12:00,,198
1/29/1989 12:00,,137
2/27/1989 12:00,,160
3/31/1989 12:00,,194
5/1/1989 12:00,,188
1/29/1990 12:00,,104
3/3/1990 12:00,,161
4/1/1990 12:00,,157
4/29/1990 12:00,,89
3/1/1991 12:00,,69
3/30/1991 12:00,,96
5/2/1991 12:00,,76
3/1/1992 12:00,,98
3/30/1992 12:00,,89
4/30/1992 12:00,,72
3/6/1993 12:00,,103
3/28/1993 12:00,,131
5/4/1993 12:00,,116
2/27/1994 12:00,,204
3/27/1994 12:00,,195
5/1/1994 12:00,,96
3/3/1995 12:00,,198
4/1/1995 12:00,,224
4/29/1995 12:00,,205
3/31/1996 12:00,,97
5/1/1996 12:00,,105
2/27/1997 12:00,,138
4/7/1997 12:00,,205
5/3/1997 12:00,,216
2/27/1998 12:00,,247
3/28/1998 12:00,,213
5/1/1998 12:00,,175
1/31/1999 12:00,,288
4/1/1999 12:00,,524
4/28/1999 12:00,,440
3/7/2000 12:00,,256
3/30/2000 12:00,,274
2/27/2001 12:00,,133
3/26/2001 12:00,,167
5/2/2001 12:00,,167
2/25/2002 12:00,,212
3/28/2002 12:00,,276
4/30/2002 12:00,,213
3/4/2003 12:00,,122
4/1/2003 12:00,,167
5/5/2003 12:00,,164
2/27/2004 12:00,,224
3/26/2004 12:00,,255
4/26/2004 12:00,,176
2/26/2005 12:00,,18
5/2/2005 12:00,,42
2/23/2006 12:00,,191
4/3/2006 12:00,,277
5/2/2006 12:00,,240
2/27/2007 12:00,,246
4/1/2007 12:00,,222
5/2/2007 12:00,,200
2/25/2008 12:00,,233
4/3/2008 12:00,,280
5/6/2008 12:00,,238
3/1/2009 12:00,,114
3/29/2009 12:00,,188
2/26/2011 12:00,,220
3/28/2011 12:00,,354
4/28/2011 12:00,,359
3/6/2012 12:00,,210
5/4/2012 12:00,,258
3/27/2013 12:00,,227
3/28/2014 12:00,,135
5/7/2014 12:00,,107
3/3/2015 12:00,,16
4/2/2015 12:00,,0
4/29/2015 12:00,,0
4/5/2016 12:00,,172
4/26/2016 12:00,,46
5/2/2018 12:00,,195
4/25/2019 12:00,,128
5/2/2023 12:00,,178
