"wSom","date","year","type"
4.62,2000-01-01,2000,"Imputed"
4.62,2000-01-08,2000,"Imputed"
4.77,2000-01-15,2000,"Imputed"
4.75,2000-01-22,2000,"Imputed"
4.855,2000-01-29,2000,"Imputed"
4.96,2000-02-05,2000,"Imputed"
5.05,2000-02-12,2000,"Imputed"
5.14,2000-02-19,2000,"Imputed"
5.23,2000-02-26,2000,"Imputed"
5.73,2000-03-04,2000,"Imputed"
6.23,2000-03-11,2000,"Imputed"
6.73,2000-03-18,2000,"Imputed"
7.555,2000-03-25,2000,"Imputed"
8.38,2000-04-01,2000,"Imputed"
10.57,2000-04-08,2000,"Imputed"
10.3,2000-04-15,2000,"Imputed"
8.87,2000-04-22,2000,"Imputed"
10.2866666666667,2000-04-29,2000,"Imputed"
11.7033333333333,2000-05-06,2000,"Imputed"
13.12,2000-05-13,2000,"Imputed"
13.8,2000-05-20,2000,"Imputed"
14.39,2000-05-27,2000,"Imputed"
15.0716666666667,2000-06-03,2000,"Imputed"
15.7533333333333,2000-06-10,2000,"Imputed"
16.435,2000-06-17,2000,"Imputed"
17.1166666666667,2000-06-24,2000,"Imputed"
17.7983333333333,2000-07-01,2000,"Imputed"
18.48,2000-07-08,2000,"Imputed"
19.56,2000-07-15,2000,"Imputed"
20.02,2000-07-22,2000,"Imputed"
20.48,2000-07-29,2000,"Imputed"
20.92,2000-08-05,2000,"Imputed"
18.93,2000-08-12,2000,"Imputed"
19.75,2000-08-19,2000,"Imputed"
18.6,2000-08-26,2000,"Imputed"
17,2000-09-02,2000,"Imputed"
17.4,2000-09-09,2000,"Imputed"
18.26,2000-09-16,2000,"Imputed"
16.27,2000-09-23,2000,"Imputed"
14.9,2000-09-30,2000,"Imputed"
13.9614285714286,2000-10-07,2000,"Imputed"
13.0228571428571,2000-10-14,2000,"Imputed"
12.0842857142857,2000-10-21,2000,"Imputed"
11.1457142857143,2000-10-28,2000,"Imputed"
10.2071428571429,2000-11-04,2000,"Imputed"
9.26857142857143,2000-11-11,2000,"Imputed"
8.33,2000-11-18,2000,"Imputed"
7.63,2000-11-25,2000,"Imputed"
7.39,2000-12-02,2000,"Imputed"
7.09,2000-12-09,2000,"Imputed"
6.79,2000-12-16,2000,"Imputed"
6.49,2000-12-23,2000,"Imputed"
6.19,2000-12-30,2000,"Imputed"
5.89,2001-01-01,2001,"Imputed"
5.59,2001-01-08,2001,"Imputed"
5.36,2001-01-15,2001,"Imputed"
5.11,2001-01-22,2001,"Imputed"
4.86,2001-01-29,2001,"Observed"
4.68,2001-02-05,2001,"Imputed"
5.325,2001-02-12,2001,"Imputed"
5.97,2001-02-19,2001,"Imputed"
4.85,2001-02-26,2001,"Observed"
7.29,2001-03-05,2001,"Imputed"
7.59,2001-03-12,2001,"Imputed"
7.89,2001-03-19,2001,"Imputed"
7.52,2001-03-26,2001,"Imputed"
8.38,2001-04-02,2001,"Imputed"
8.81,2001-04-09,2001,"Imputed"
9.99,2001-04-16,2001,"Imputed"
10.08,2001-04-23,2001,"Imputed"
10.41,2001-04-30,2001,"Imputed"
10.74,2001-05-07,2001,"Observed"
12.47,2001-05-14,2001,"Imputed"
14.76,2001-05-21,2001,"Imputed"
14.625,2001-05-28,2001,"Imputed"
14.49,2001-06-04,2001,"Observed"
14.86,2001-06-11,2001,"Imputed"
17.99,2001-06-18,2001,"Imputed"
16.92,2001-06-25,2001,"Observed"
19.02,2001-07-02,2001,"Imputed"
19.51,2001-07-09,2001,"Observed"
18.21,2001-07-16,2001,"Imputed"
18.91,2001-07-23,2001,"Imputed"
17.05,2001-07-30,2001,"Imputed"
18.35,2001-08-06,2001,"Imputed"
19.29,2001-08-13,2001,"Imputed"
18.9314285714286,2001-08-20,2001,"Imputed"
18.5728571428571,2001-08-27,2001,"Imputed"
18.2142857142857,2001-09-03,2001,"Imputed"
17.8557142857143,2001-09-10,2001,"Imputed"
17.4971428571429,2001-09-17,2001,"Imputed"
17.1385714285714,2001-09-24,2001,"Imputed"
16.78,2001-10-01,2001,"Observed"
15.4433333333333,2001-10-08,2001,"Imputed"
14.1066666666667,2001-10-15,2001,"Imputed"
12.77,2001-10-22,2001,"Observed"
11.69,2001-10-29,2001,"Imputed"
11.13,2001-11-05,2001,"Imputed"
11.15,2001-11-12,2001,"Imputed"
9.955,2001-11-19,2001,"Imputed"
8.76,2001-11-26,2001,"Observed"
6.67,2001-12-03,2001,"Imputed"
6.37,2001-12-10,2001,"Imputed"
6.0925,2001-12-17,2001,"Imputed"
5.815,2001-12-24,2001,"Imputed"
5.5375,2001-12-31,2001,"Imputed"
5.26,2002-01-01,2002,"Imputed"
5.28,2002-01-08,2002,"Imputed"
5.3,2002-01-15,2002,"Imputed"
5.13,2002-01-22,2002,"Imputed"
4.95,2002-01-29,2002,"Imputed"
4.58,2002-02-05,2002,"Imputed"
4.77,2002-02-12,2002,"Imputed"
4.89,2002-02-19,2002,"Imputed"
5.23,2002-02-26,2002,"Imputed"
4.73,2002-03-05,2002,"Imputed"
5.35,2002-03-12,2002,"Imputed"
4.95,2002-03-19,2002,"Imputed"
6.385,2002-03-26,2002,"Imputed"
7.82,2002-04-02,2002,"Imputed"
8.34666666666667,2002-04-09,2002,"Imputed"
8.87333333333333,2002-04-16,2002,"Imputed"
9.4,2002-04-23,2002,"Imputed"
10.51,2002-04-30,2002,"Imputed"
11.62,2002-05-07,2002,"Imputed"
12.92,2002-05-14,2002,"Imputed"
13.6066666666667,2002-05-21,2002,"Imputed"
14.2933333333333,2002-05-28,2002,"Imputed"
14.98,2002-06-04,2002,"Imputed"
10.68,2002-06-11,2002,"Observed"
15.15,2002-06-18,2002,"Imputed"
19.62,2002-06-25,2002,"Imputed"
17.7,2002-07-02,2002,"Imputed"
20.76,2002-07-09,2002,"Imputed"
21.13,2002-07-16,2002,"Imputed"
21.5,2002-07-23,2002,"Imputed"
18.8,2002-07-30,2002,"Imputed"
19.19,2002-08-06,2002,"Imputed"
20.94,2002-08-13,2002,"Imputed"
20.18,2002-08-20,2002,"Imputed"
21.45,2002-08-27,2002,"Imputed"
17.96,2002-09-03,2002,"Imputed"
17.8333333333333,2002-09-10,2002,"Imputed"
17.7066666666667,2002-09-17,2002,"Imputed"
17.58,2002-09-24,2002,"Imputed"
16.86,2002-10-01,2002,"Imputed"
16.14,2002-10-08,2002,"Imputed"
13.76,2002-10-15,2002,"Imputed"
13.26,2002-10-22,2002,"Imputed"
12.5325,2002-10-29,2002,"Imputed"
11.805,2002-11-05,2002,"Imputed"
11.0775,2002-11-12,2002,"Imputed"
10.35,2002-11-19,2002,"Imputed"
9.52,2002-11-26,2002,"Imputed"
8.99,2002-12-03,2002,"Imputed"
7.94,2002-12-10,2002,"Imputed"
7.05,2002-12-17,2002,"Observed"
6.7775,2002-12-24,2002,"Imputed"
6.505,2002-12-31,2002,"Imputed"
6.2325,2003-01-01,2003,"Imputed"
5.96,2003-01-08,2003,"Imputed"
6.02,2003-01-15,2003,"Imputed"
5.995,2003-01-22,2003,"Imputed"
5.97,2003-01-29,2003,"Observed"
5.93,2003-02-05,2003,"Observed"
5.96,2003-02-12,2003,"Imputed"
5.5,2003-02-19,2003,"Imputed"
5.772,2003-02-26,2003,"Imputed"
6.044,2003-03-05,2003,"Imputed"
6.316,2003-03-12,2003,"Imputed"
6.588,2003-03-19,2003,"Imputed"
6.86,2003-03-26,2003,"Imputed"
6.9,2003-04-02,2003,"Imputed"
6.92,2003-04-09,2003,"Imputed"
7.94,2003-04-16,2003,"Imputed"
8.78,2003-04-23,2003,"Imputed"
12.17,2003-04-30,2003,"Imputed"
12.88,2003-05-07,2003,"Imputed"
13.135,2003-05-14,2003,"Imputed"
13.39,2003-05-21,2003,"Observed"
15.14,2003-05-28,2003,"Imputed"
15.76,2003-06-04,2003,"Observed"
17.26,2003-06-11,2003,"Imputed"
18.76,2003-06-18,2003,"Observed"
18.38,2003-06-25,2003,"Observed"
18.74,2003-07-02,2003,"Imputed"
19.1,2003-07-09,2003,"Observed"
19.755,2003-07-16,2003,"Imputed"
20.41,2003-07-23,2003,"Observed"
20.825,2003-07-30,2003,"Imputed"
21.24,2003-08-06,2003,"Observed"
20.83,2003-08-13,2003,"Observed"
20.29,2003-08-20,2003,"Observed"
20.075,2003-08-27,2003,"Imputed"
19.86,2003-09-03,2003,"Observed"
18.225,2003-09-10,2003,"Imputed"
16.59,2003-09-17,2003,"Observed"
17.045,2003-09-24,2003,"Imputed"
17.5,2003-10-01,2003,"Observed"
16.05,2003-10-08,2003,"Imputed"
14.56,2003-10-15,2003,"Imputed"
13.07,2003-10-22,2003,"Imputed"
11.62,2003-10-29,2003,"Imputed"
8.43,2003-11-05,2003,"Imputed"
8.75,2003-11-12,2003,"Imputed"
7.88,2003-11-19,2003,"Observed"
7.245,2003-11-26,2003,"Imputed"
6.61,2003-12-03,2003,"Imputed"
6.19083333333333,2003-12-10,2003,"Imputed"
5.77166666666667,2003-12-17,2003,"Imputed"
5.3525,2003-12-24,2003,"Imputed"
4.93333333333333,2003-12-31,2003,"Imputed"
4.51416666666667,2004-01-01,2004,"Imputed"
4.095,2004-01-08,2004,"Imputed"
4.6,2004-01-15,2004,"Imputed"
5.105,2004-01-22,2004,"Imputed"
4.705,2004-01-29,2004,"Imputed"
4.305,2004-02-05,2004,"Imputed"
4.7575,2004-02-12,2004,"Imputed"
5.21,2004-02-19,2004,"Imputed"
5.8,2004-02-26,2004,"Imputed"
6.39,2004-03-04,2004,"Imputed"
6.58,2004-03-11,2004,"Imputed"
6.77,2004-03-18,2004,"Imputed"
6.74,2004-03-25,2004,"Observed"
8.765,2004-04-01,2004,"Imputed"
9.3325,2004-04-08,2004,"Imputed"
9.9,2004-04-15,2004,"Imputed"
11.225,2004-04-22,2004,"Imputed"
12.55,2004-04-29,2004,"Observed"
13.345,2004-05-06,2004,"Imputed"
14.14,2004-05-13,2004,"Imputed"
15.62,2004-05-20,2004,"Imputed"
16.505,2004-05-27,2004,"Imputed"
17.39,2004-06-03,2004,"Imputed"
15.47,2004-06-10,2004,"Imputed"
16.95,2004-06-17,2004,"Imputed"
18.43,2004-06-24,2004,"Imputed"
18.635,2004-07-01,2004,"Imputed"
18.84,2004-07-08,2004,"Imputed"
20.51,2004-07-15,2004,"Imputed"
20.8633333333333,2004-07-22,2004,"Imputed"
21.2166666666667,2004-07-29,2004,"Imputed"
21.57,2004-08-05,2004,"Imputed"
21.86,2004-08-12,2004,"Imputed"
22.15,2004-08-19,2004,"Imputed"
20.28,2004-08-26,2004,"Imputed"
18.41,2004-09-02,2004,"Imputed"
17.45,2004-09-09,2004,"Imputed"
17,2004-09-16,2004,"Imputed"
16.55,2004-09-23,2004,"Imputed"
15.36,2004-09-30,2004,"Imputed"
16.09,2004-10-07,2004,"Imputed"
14.6333333333333,2004-10-14,2004,"Imputed"
13.1766666666667,2004-10-21,2004,"Imputed"
11.72,2004-10-28,2004,"Imputed"
11.0925,2004-11-04,2004,"Imputed"
10.465,2004-11-11,2004,"Imputed"
9.8375,2004-11-18,2004,"Imputed"
9.21,2004-11-25,2004,"Imputed"
8.315,2004-12-02,2004,"Imputed"
7.42,2004-12-09,2004,"Observed"
7.21,2004-12-16,2004,"Imputed"
6.55666666666667,2004-12-23,2004,"Imputed"
5.90333333333333,2004-12-30,2004,"Imputed"
5.25,2005-01-01,2005,"Imputed"
4.32,2005-01-08,2005,"Imputed"
4.87,2005-01-15,2005,"Imputed"
5.42,2005-01-22,2005,"Imputed"
5.78,2005-01-29,2005,"Imputed"
5.67,2005-02-05,2005,"Imputed"
5.56,2005-02-12,2005,"Imputed"
5.45,2005-02-19,2005,"Imputed"
6.53,2005-02-26,2005,"Imputed"
6.80333333333333,2005-03-05,2005,"Imputed"
7.07666666666667,2005-03-12,2005,"Imputed"
7.35,2005-03-19,2005,"Imputed"
7.125,2005-03-26,2005,"Imputed"
6.9,2005-04-02,2005,"Imputed"
7.64,2005-04-09,2005,"Imputed"
9.905,2005-04-16,2005,"Imputed"
12.17,2005-04-23,2005,"Imputed"
13.49,2005-04-30,2005,"Imputed"
13.35,2005-05-07,2005,"Imputed"
13.21,2005-05-14,2005,"Imputed"
13.07,2005-05-21,2005,"Imputed"
12.93,2005-05-28,2005,"Imputed"
15.31,2005-06-04,2005,"Imputed"
15.12,2005-06-11,2005,"Imputed"
17.26,2005-06-18,2005,"Imputed"
17.15,2005-06-25,2005,"Imputed"
17.04,2005-07-02,2005,"Imputed"
18.18,2005-07-09,2005,"Imputed"
19.32,2005-07-16,2005,"Imputed"
20.46,2005-07-23,2005,"Imputed"
21.11,2005-07-30,2005,"Imputed"
21.15,2005-08-06,2005,"Imputed"
21.32,2005-08-13,2005,"Imputed"
19.97,2005-08-20,2005,"Imputed"
19.1433333333333,2005-08-27,2005,"Imputed"
18.3166666666667,2005-09-03,2005,"Imputed"
17.49,2005-09-10,2005,"Imputed"
16.88,2005-09-17,2005,"Imputed"
15.64,2005-09-24,2005,"Imputed"
14.86,2005-10-01,2005,"Imputed"
14.485,2005-10-08,2005,"Imputed"
14.11,2005-10-15,2005,"Imputed"
11.98,2005-10-22,2005,"Imputed"
11.0775,2005-10-29,2005,"Imputed"
10.175,2005-11-05,2005,"Imputed"
9.2725,2005-11-12,2005,"Imputed"
8.37,2005-11-19,2005,"Imputed"
7.64,2005-11-26,2005,"Imputed"
6.91,2005-12-03,2005,"Imputed"
6.738,2005-12-10,2005,"Imputed"
6.566,2005-12-17,2005,"Imputed"
6.394,2005-12-24,2005,"Imputed"
6.222,2005-12-31,2005,"Imputed"
6.05,2006-01-01,2006,"Imputed"
5.66,2006-01-08,2006,"Imputed"
5.48,2006-01-15,2006,"Imputed"
5.32,2006-01-22,2006,"Imputed"
5.04,2006-01-29,2006,"Imputed"
5.55,2006-02-05,2006,"Imputed"
5.65166666666667,2006-02-12,2006,"Imputed"
5.75333333333333,2006-02-19,2006,"Imputed"
5.855,2006-02-26,2006,"Imputed"
5.95666666666667,2006-03-05,2006,"Imputed"
6.05833333333333,2006-03-12,2006,"Imputed"
6.16,2006-03-19,2006,"Imputed"
6.79,2006-03-26,2006,"Imputed"
8.33,2006-04-02,2006,"Imputed"
8.73,2006-04-09,2006,"Imputed"
7.62,2006-04-16,2006,"Imputed"
9.45,2006-04-23,2006,"Imputed"
12.13,2006-04-30,2006,"Imputed"
12.62,2006-05-07,2006,"Imputed"
15.62,2006-05-14,2006,"Imputed"
13.01,2006-05-21,2006,"Imputed"
13.82,2006-05-28,2006,"Imputed"
14.63,2006-06-04,2006,"Imputed"
15.2,2006-06-11,2006,"Imputed"
16.97,2006-06-18,2006,"Imputed"
16.86,2006-06-25,2006,"Imputed"
17.12,2006-07-02,2006,"Imputed"
18.37,2006-07-09,2006,"Imputed"
18.72,2006-07-16,2006,"Imputed"
19.07,2006-07-23,2006,"Imputed"
20.28,2006-07-30,2006,"Imputed"
20.89,2006-08-06,2006,"Imputed"
19.91,2006-08-13,2006,"Imputed"
19.53,2006-08-20,2006,"Imputed"
18.43,2006-08-27,2006,"Imputed"
19.77,2006-09-03,2006,"Imputed"
19.06,2006-09-10,2006,"Imputed"
16,2006-09-17,2006,"Imputed"
17.29,2006-09-24,2006,"Imputed"
14.68,2006-10-01,2006,"Imputed"
13.68,2006-10-08,2006,"Imputed"
13.64,2006-10-15,2006,"Imputed"
11.77,2006-10-22,2006,"Imputed"
11.555,2006-10-29,2006,"Imputed"
11.34,2006-11-05,2006,"Imputed"
9.775,2006-11-12,2006,"Imputed"
8.21,2006-11-19,2006,"Imputed"
6.32,2006-11-26,2006,"Imputed"
6.18,2006-12-03,2006,"Imputed"
5.25,2006-12-10,2006,"Imputed"
5.22796610169492,2006-12-17,2006,"Imputed"
5.20593220338983,2006-12-24,2006,"Imputed"
5.18389830508475,2006-12-31,2006,"Imputed"
5.16186440677966,2007-01-01,2007,"Imputed"
5.13983050847458,2007-01-08,2007,"Imputed"
5.11779661016949,2007-01-15,2007,"Imputed"
5.09576271186441,2007-01-22,2007,"Imputed"
5.07372881355932,2007-01-29,2007,"Imputed"
5.05169491525424,2007-02-05,2007,"Imputed"
5.02966101694915,2007-02-12,2007,"Imputed"
5.00762711864407,2007-02-19,2007,"Imputed"
4.98559322033898,2007-02-26,2007,"Imputed"
4.9635593220339,2007-03-05,2007,"Imputed"
4.94152542372881,2007-03-12,2007,"Imputed"
4.91949152542373,2007-03-19,2007,"Imputed"
4.89745762711864,2007-03-26,2007,"Imputed"
4.87542372881356,2007-04-02,2007,"Imputed"
4.85338983050847,2007-04-09,2007,"Imputed"
4.83135593220339,2007-04-16,2007,"Imputed"
4.80932203389831,2007-04-23,2007,"Imputed"
4.78728813559322,2007-04-30,2007,"Imputed"
4.76525423728814,2007-05-07,2007,"Imputed"
4.74322033898305,2007-05-14,2007,"Imputed"
4.72118644067797,2007-05-21,2007,"Imputed"
4.69915254237288,2007-05-28,2007,"Imputed"
4.6771186440678,2007-06-04,2007,"Imputed"
4.65508474576271,2007-06-11,2007,"Imputed"
4.63305084745763,2007-06-18,2007,"Imputed"
4.61101694915254,2007-06-25,2007,"Imputed"
4.58898305084746,2007-07-02,2007,"Imputed"
4.56694915254237,2007-07-09,2007,"Imputed"
4.54491525423729,2007-07-16,2007,"Imputed"
4.5228813559322,2007-07-23,2007,"Imputed"
4.50084745762712,2007-07-30,2007,"Imputed"
4.47881355932203,2007-08-06,2007,"Imputed"
4.45677966101695,2007-08-13,2007,"Imputed"
4.43474576271186,2007-08-20,2007,"Imputed"
4.41271186440678,2007-08-27,2007,"Imputed"
4.39067796610169,2007-09-03,2007,"Imputed"
4.36864406779661,2007-09-10,2007,"Imputed"
4.34661016949153,2007-09-17,2007,"Imputed"
4.32457627118644,2007-09-24,2007,"Imputed"
4.30254237288136,2007-10-01,2007,"Imputed"
4.28050847457627,2007-10-08,2007,"Imputed"
4.25847457627119,2007-10-15,2007,"Imputed"
4.2364406779661,2007-10-22,2007,"Imputed"
4.21440677966102,2007-10-29,2007,"Imputed"
4.19237288135593,2007-11-05,2007,"Imputed"
4.17033898305085,2007-11-12,2007,"Imputed"
4.14830508474576,2007-11-19,2007,"Imputed"
4.12627118644068,2007-11-26,2007,"Imputed"
4.10423728813559,2007-12-03,2007,"Imputed"
4.08220338983051,2007-12-10,2007,"Imputed"
4.06016949152542,2007-12-17,2007,"Imputed"
4.03813559322034,2007-12-24,2007,"Imputed"
4.01610169491525,2007-12-31,2007,"Imputed"
3.99406779661017,2008-01-01,2008,"Imputed"
3.97203389830509,2008-01-08,2008,"Imputed"
3.95,2008-01-15,2008,"Imputed"
3.51,2008-01-22,2008,"Imputed"
3.52,2008-01-29,2008,"Imputed"
3.53,2008-02-05,2008,"Imputed"
3.77,2008-02-12,2008,"Imputed"
5.04,2008-02-19,2008,"Imputed"
5.35,2008-02-26,2008,"Imputed"
5.66,2008-03-04,2008,"Imputed"
5.39,2008-03-11,2008,"Imputed"
6.24,2008-03-18,2008,"Imputed"
6.64,2008-03-25,2008,"Imputed"
7.04,2008-04-01,2008,"Imputed"
6.86,2008-04-08,2008,"Imputed"
9.71,2008-04-15,2008,"Imputed"
10.2366666666667,2008-04-22,2008,"Imputed"
10.7633333333333,2008-04-29,2008,"Imputed"
11.29,2008-05-06,2008,"Imputed"
11.6,2008-05-13,2008,"Imputed"
13.23,2008-05-20,2008,"Imputed"
13.315,2008-05-27,2008,"Imputed"
13.4,2008-06-03,2008,"Imputed"
13.58,2008-06-10,2008,"Imputed"
14.6,2008-06-17,2008,"Imputed"
16.53,2008-06-24,2008,"Imputed"
16.77,2008-07-01,2008,"Imputed"
20.46,2008-07-08,2008,"Imputed"
19.39,2008-07-15,2008,"Imputed"
19.64,2008-07-22,2008,"Imputed"
18.44,2008-07-29,2008,"Imputed"
19.3,2008-08-05,2008,"Imputed"
19.71,2008-08-12,2008,"Imputed"
18.6,2008-08-19,2008,"Imputed"
18.69,2008-08-26,2008,"Imputed"
17.88,2008-09-02,2008,"Imputed"
18.12,2008-09-09,2008,"Imputed"
18.3,2008-09-16,2008,"Imputed"
15.86,2008-09-23,2008,"Imputed"
16.31,2008-09-30,2008,"Imputed"
14.73,2008-10-07,2008,"Imputed"
13.415,2008-10-14,2008,"Imputed"
12.1,2008-10-21,2008,"Imputed"
11.56,2008-10-28,2008,"Imputed"
10.94,2008-11-04,2008,"Imputed"
10.32,2008-11-11,2008,"Imputed"
9.57,2008-11-18,2008,"Imputed"
8.46,2008-11-25,2008,"Imputed"
8.78,2008-12-02,2008,"Imputed"
7.4,2008-12-09,2008,"Imputed"
4.88,2008-12-16,2008,"Imputed"
4.67,2008-12-23,2008,"Imputed"
4.46,2008-12-30,2008,"Imputed"
4.25,2009-01-01,2009,"Imputed"
4.04,2009-01-08,2009,"Imputed"
3.87,2009-01-15,2009,"Imputed"
3.95,2009-01-22,2009,"Imputed"
4,2009-01-29,2009,"Imputed"
3.82,2009-02-05,2009,"Imputed"
3.57,2009-02-12,2009,"Imputed"
4.49,2009-02-19,2009,"Imputed"
4.44666666666667,2009-02-26,2009,"Imputed"
4.40333333333333,2009-03-05,2009,"Imputed"
4.36,2009-03-12,2009,"Observed"
4.78,2009-03-19,2009,"Imputed"
5.145,2009-03-26,2009,"Imputed"
5.51,2009-04-02,2009,"Imputed"
7.1075,2009-04-09,2009,"Imputed"
8.705,2009-04-16,2009,"Imputed"
10.0675,2009-04-23,2009,"Imputed"
11.43,2009-04-30,2009,"Imputed"
10.64,2009-05-07,2009,"Imputed"
12.93,2009-05-14,2009,"Imputed"
14.7833333333333,2009-05-21,2009,"Imputed"
16.6366666666667,2009-05-28,2009,"Imputed"
18.49,2009-06-04,2009,"Imputed"
19.15,2009-06-11,2009,"Imputed"
18.61,2009-06-18,2009,"Imputed"
18.655,2009-06-25,2009,"Imputed"
18.7,2009-07-02,2009,"Imputed"
19.81,2009-07-09,2009,"Imputed"
21.03,2009-07-16,2009,"Imputed"
25.01,2009-07-23,2009,"Imputed"
21.37,2009-07-30,2009,"Imputed"
20.9,2009-08-06,2009,"Imputed"
20.43,2009-08-13,2009,"Imputed"
19.2,2009-08-20,2009,"Imputed"
18.925,2009-08-27,2009,"Imputed"
18.65,2009-09-03,2009,"Imputed"
18.38,2009-09-10,2009,"Imputed"
17.36,2009-09-17,2009,"Imputed"
15.81,2009-09-24,2009,"Imputed"
14.7975,2009-10-01,2009,"Imputed"
13.785,2009-10-08,2009,"Imputed"
13.7425,2009-10-15,2009,"Imputed"
13.7,2009-10-22,2009,"Imputed"
12.05,2009-10-29,2009,"Imputed"
10.77,2009-11-05,2009,"Imputed"
9.49,2009-11-12,2009,"Imputed"
7.335,2009-11-19,2009,"Imputed"
7.04142857142857,2009-11-26,2009,"Imputed"
6.74785714285714,2009-12-03,2009,"Imputed"
6.45428571428571,2009-12-10,2009,"Imputed"
6.16071428571429,2009-12-17,2009,"Imputed"
5.86714285714286,2009-12-24,2009,"Imputed"
5.57357142857143,2009-12-31,2009,"Imputed"
5.28,2010-01-01,2010,"Imputed"
5.08,2010-01-08,2010,"Imputed"
5.29,2010-01-15,2010,"Imputed"
5.31666666666667,2010-01-22,2010,"Imputed"
5.34333333333333,2010-01-29,2010,"Imputed"
5.37,2010-02-05,2010,"Imputed"
5.4925,2010-02-12,2010,"Imputed"
5.615,2010-02-19,2010,"Observed"
6.02,2010-02-26,2010,"Imputed"
6.08,2010-03-05,2010,"Imputed"
5.96,2010-03-12,2010,"Imputed"
6.24333333333333,2010-03-19,2010,"Imputed"
6.52666666666667,2010-03-26,2010,"Imputed"
6.81,2010-04-02,2010,"Imputed"
9.07,2010-04-09,2010,"Imputed"
9.68,2010-04-16,2010,"Imputed"
9.7,2010-04-23,2010,"Imputed"
9.72,2010-04-30,2010,"Imputed"
12.33,2010-05-07,2010,"Imputed"
12.35,2010-05-14,2010,"Imputed"
12.615,2010-05-21,2010,"Imputed"
12.88,2010-05-28,2010,"Imputed"
13.145,2010-06-04,2010,"Observed"
16.75,2010-06-11,2010,"Imputed"
17.42,2010-06-18,2010,"Imputed"
16.87,2010-06-25,2010,"Imputed"
18.37,2010-07-02,2010,"Imputed"
19.87,2010-07-09,2010,"Observed"
19.85,2010-07-16,2010,"Imputed"
19.98,2010-07-23,2010,"Imputed"
20,2010-07-30,2010,"Imputed"
19.27,2010-08-06,2010,"Imputed"
19.3825,2010-08-13,2010,"Imputed"
19.495,2010-08-20,2010,"Observed"
19.26,2010-08-27,2010,"Imputed"
18.03,2010-09-03,2010,"Imputed"
17.78,2010-09-10,2010,"Imputed"
16.98,2010-09-17,2010,"Imputed"
17.45,2010-09-24,2010,"Imputed"
