"date","sproat","year"
2015-12-12,8.32783333333333,2015
2015-12-13,8.25516666666667,2015
2015-12-14,8.19820833333333,2015
2015-12-15,8.096125,2015
2015-12-16,8,2015
2015-12-17,7.89075,2015
2015-12-18,7.76377777777778,2015
2015-12-19,7.685125,2015
2015-12-20,7.6145,2015
2015-12-21,7.55941666666667,2015
2015-12-22,7.5,2015
2015-12-23,7.42745833333333,2015
2015-12-24,7.3855,2015
2015-12-25,7.31745833333333,2015
2015-12-26,7.21891666666667,2015
2015-12-27,7.10213636363636,2015
2015-12-28,7.05941666666667,2015
2015-12-29,6.99483333333333,2015
2015-12-30,6.930125,2015
2015-12-31,6.82779166666667,2015
2016-01-01,6.74225,2016
2016-01-02,6.66433333333333,2016
2016-01-03,6.590875,2016
2016-01-04,6.53104166666667,2016
2016-01-05,6.41166666666667,2016
2016-01-06,6.377625,2016
2016-01-07,6.34095833333333,2016
2016-01-08,6.31725,2016
2016-01-09,6.2965,2016
2016-01-10,6.26291666666667,2016
2016-01-11,6.219,2016
2016-01-12,6.16175,2016
2016-01-13,6.15125,2016
2016-01-14,6.125,2016
2016-01-15,6.06991666666667,2016
2016-01-16,6.05425,2016
2016-01-17,6.05945833333333,2016
2016-01-18,6.06995833333333,2016
2016-01-19,6.069875,2016
2016-01-20,6.05941666666667,2016
2016-01-21,6.01291666666667,2016
2016-01-22,6.02325,2016
2016-01-23,6.04391666666667,2016
2016-01-24,6.02066666666667,2016
2016-01-25,6.05166666666667,2016
2016-01-26,6.05166666666667,2016
2016-01-27,6.05945833333333,2016
2016-01-28,6.03104166666667,2016
2016-01-29,6.05166666666667,2016
2016-01-30,6.056875,2016
2016-01-31,6.072625,2016
2016-02-01,6.06470833333333,2016
2016-02-02,6.03358333333333,2016
2016-02-03,5.99483333333333,2016
2016-02-04,5.981875,2016
2016-02-05,5.98191666666667,2016
2016-02-06,5.97158333333333,2016
2016-02-07,5.99225,2016
2016-02-08,6.05466666666667,2016
2016-02-09,6.062125,2016
2016-02-10,6.03875,2016
2016-02-11,6.132875,2016
2016-02-12,6.13025,2016
2016-02-13,6.1275,2016
2016-02-14,6.216375,2016
2016-02-15,6.15125,2016
2016-02-16,6.08833333333333,2016
2016-02-17,6.096125,2016
2016-02-18,6.23445833333333,2016
2016-02-19,6.356625,2016
2016-02-20,6.27583333333333,2016
2016-02-21,6.20345833333333,2016
2016-02-22,6.18241666666667,2016
2016-02-23,6.23179166666667,2016
2016-02-24,6.347,2016
2016-02-25,6.37754166666667,2016
2016-02-26,6.46366666666667,2016
2016-02-27,6.53383333333333,2016
2016-02-28,6.58845833333333,2016
2016-02-29,6.76808333333333,2016
2016-03-01,6.58333333333333,2016
2016-03-02,6.40891666666667,2016
2016-03-03,6.48445833333333,2016
2016-03-04,6.15608333333333,2016
2016-03-05,6.44,2016
2016-03-06,6.583375,2016
2016-03-07,6.44258333333333,2016
2016-03-08,6.77345833333333,2016
2016-03-09,6.80741666666667,2016
2016-03-10,6.73420833333333,2016
2016-03-11,6.65904166666667,2016
2016-03-12,6.61720833333333,2016
2016-03-13,6.54133333333333,2016
2016-03-14,6.598875,2016
2016-03-15,6.770875,2016
2016-03-16,6.86445833333333,2016
2016-03-17,6.64316666666667,2016
2016-03-18,6.47129166666667,2016
2016-03-19,6.84395833333333,2016
2016-03-20,7.16395833333333,2016
2016-03-21,7.32554166666667,2016
2016-03-22,7.59391666666667,2016
2016-03-23,7.27854166666667,2016
2016-03-24,7.29175,2016
2016-03-25,7.60941666666667,2016
2016-03-26,7.838625,2016
2016-03-27,8.15366666666667,2016
2016-03-28,8.17716666666667,2016
2016-03-29,8.42191666666667,2016
2016-03-30,8.679625,2016
2016-03-31,9.010375,2016
2016-04-01,9.33591666666667,2016
2016-04-02,9.57558333333333,2016
2016-04-03,9.76320833333333,2016
2016-04-04,10.6770833333333,2016
2016-04-05,10.1171666666667,2016
2016-04-06,9.89329166666667,2016
2016-04-07,10.4455,2016
2016-04-08,10.3047083333333,2016
2016-04-09,10.2032083333333,2016
2016-04-10,11.0104583333333,2016
2016-04-11,11.585875,2016
2016-04-12,11.0130416666667,2016
2016-04-13,11.0025833333333,2016
2016-04-14,11.5754166666667,2016
2016-04-15,11.8202916666667,2016
2016-04-16,11.6276666666667,2016
2016-04-17,11.645875,2016
2016-04-18,12.034,2016
2016-04-19,12.5235,2016
2016-04-20,12.7056666666667,2016
2016-04-21,12.7317916666667,2016
2016-04-22,13.5599166666667,2016
2016-04-23,13.909,2016
2016-04-24,13.9895833333333,2016
2016-04-25,13.927125,2016
2016-04-26,13.9165833333333,2016
2016-04-27,14.1562083333333,2016
2016-04-28,14.1925833333333,2016
2016-04-29,14.1614166666667,2016
2016-04-30,13.6328333333333,2016
2016-05-01,13.609375,2016
2016-05-02,14.7786666666667,2016
2016-05-03,15.260375,2016
2016-05-04,15.429625,2016
2016-05-05,15.0390833333333,2016
2016-05-06,15.3749583333333,2016
2016-05-07,16.0077916666667,2016
2016-05-08,16.140625,2016
2016-05-09,15.8229583333333,2016
2016-05-10,16.6822916666667,2016
2016-05-11,16.7785833333333,2016
2016-05-12,15.8464166666667,2016
2016-05-13,15.9972916666667,2016
2016-05-14,16.166625,2016
2016-05-15,17.1562083333333,2016
2016-05-16,17.4479166666667,2016
2016-05-17,17.7262857142857,2016
2016-05-18,18.2448333333333,2016
2016-05-19,17.4895833333333,2016
2016-05-20,17.56,2016
2016-05-21,17.8957916666667,2016
2016-05-22,17.90625,2016
2016-05-23,17.7447916666667,2016
2016-05-24,18.0989166666667,2016
2016-05-25,18.1040416666667,2016
2016-05-26,17.7734583333333,2016
2016-05-27,17.6926666666667,2016
2016-05-28,17.4557916666667,2016
2016-05-29,17.7474583333333,2016
2016-05-30,17.937375,2016
2016-05-31,18.1589166666667,2016
2016-06-01,18.7186666666667,2016
2016-06-02,18.2162083333333,2016
2016-06-03,18.5677083333333,2016
2016-06-04,19.4270416666667,2016
2016-06-05,20.216125,2016
2016-06-06,21.461,2016
2016-06-07,21.5859583333333,2016
2016-06-08,21.1432083333333,2016
2016-06-09,20.3672083333333,2016
2016-06-10,19.6589583333333,2016
2016-06-11,19.6120416666667,2016
2016-06-12,19.5103333333333,2016
2016-06-13,19.4971739130435,2016
2016-06-14,19.1665416666667,2016
2016-06-15,19.0963333333333,2016
2016-06-16,19.1433333333333,2016
2016-06-17,19.3957916666667,2016
2016-06-18,18.656375,2016
2016-06-19,18.7160416666667,2016
2016-06-20,19.054625,2016
2016-06-21,18.9114583333333,2016
2016-06-22,19.0366666666667,2016
2016-06-23,18.8722916666667,2016
2016-06-24,18.961,2016
2016-06-25,19.1145416666667,2016
2016-06-26,19.596375,2016
2016-06-27,20.565,2016
2016-06-28,21.453125,2016
2016-06-29,21.72925,2016
2016-06-30,21.7135416666667,2016
2016-07-01,21.7135,2016
2016-07-02,21.6535833333333,2016
2016-07-03,21.1093333333333,2016
2016-07-04,21.0910833333333,2016
2016-07-05,20.8672083333333,2016
2016-07-06,20.859375,2016
2016-07-07,20.5622083333333,2016
2016-07-08,18.9189,2016
2016-07-09,20.005125,2016
2016-07-10,20.3255833333333,2016
2016-07-11,20.328125,2016
2016-07-12,20.2292083333333,2016
2016-07-13,20.6250416666667,2016
2016-07-14,20.8670416666667,2016
2016-07-15,20.8385833333333,2016
2016-07-16,21.609375,2016
2016-07-17,21.9009583333333,2016
2016-07-18,21.4321666666667,2016
2016-07-19,21.804625,2016
2016-07-20,21.9739166666667,2016
2016-07-21,22.0520833333333,2016
2016-07-22,22.5755416666667,2016
2016-07-23,22.1952916666667,2016
2016-07-24,22.6405833333333,2016
2016-07-25,22.4819166666667,2016
2016-07-26,23.5859583333333,2016
2016-07-27,23.3437916666667,2016
2016-07-28,23.474,2016
2016-07-29,23.2813333333333,2016
2016-07-30,22.7655833333333,2016
2016-07-31,22.3229166666667,2016
2016-08-01,22.6900416666667,2016
2016-08-02,22.3880416666667,2016
2016-08-03,21.6951666666667,2016
2016-08-04,21.901,2016
2016-08-05,21.7005416666667,2016
2016-08-06,21.5182916666667,2016
2016-08-07,21.3879583333333,2016
2016-08-08,21.3385416666667,2016
2016-08-09,21.619875,2016
2016-08-10,21.938,2016
2016-08-11,21.6957916666667,2016
2016-08-12,21.688,2016
2016-08-13,22.5575833333333,2016
2016-08-14,24.875,2016
2016-08-15,24.3984583333333,2016
2016-08-16,24,2016
2016-08-17,24,2016
2016-08-18,23.6019166666667,2016
2016-08-19,23.7340833333333,2016
2016-08-20,23.812,2016
2016-08-21,23.812,2016
2016-08-22,23.812,2016
2016-08-23,23.812,2016
2016-08-24,23.9528333333333,2016
2016-08-25,23.5390833333333,2016
2016-08-26,23.6249583333333,2016
2016-08-27,23.713625,2016
2016-08-28,23.0677083333333,2016
2016-08-29,22.690125,2016
2016-08-30,22.5105,2016
2016-08-31,22.3281666666667,2016
2016-09-01,21.8202083333333,2016
2016-09-02,21.7369166666667,2016
2016-09-03,21.6145833333333,2016
2016-09-04,21.6042083333333,2016
2016-09-05,21.2994166666667,2016
2016-09-06,21.1537083333333,2016
2016-09-07,20.958375,2016
2016-09-08,20.893375,2016
2016-09-09,20.8098333333333,2016
2016-09-10,21.0156666666667,2016
2016-09-11,20.5390833333333,2016
2016-09-12,20.4452916666667,2016
2016-09-13,20.4270416666667,2016
2016-09-14,20.6614166666667,2016
2016-09-15,20.6823333333333,2016
2016-09-16,20.40625,2016
2016-09-17,20.179625,2016
2016-09-18,19.8932916666667,2016
2016-09-19,19.744875,2016
2016-09-20,19.671875,2016
2016-09-21,19.5885833333333,2016
2016-09-22,19.434875,2016
2016-09-23,19.2577916666667,2016
2016-09-24,19.0520833333333,2016
2016-09-25,18.9895833333333,2016
2016-09-26,18.9765833333333,2016
2016-09-27,18.7707916666667,2016
2016-09-28,18.55725,2016
2016-09-29,18.3464166666667,2016
2016-09-30,18.203125,2016
2016-10-01,18.0469583333333,2016
2016-10-02,17.9662083333333,2016
2016-10-03,17.7734583333333,2016
2016-10-04,17.5649166666667,2016
2016-10-05,17.5105833333333,2016
2016-10-06,17.3255833333333,2016
2016-10-07,17.14325,2016
2016-10-08,16.9166666666667,2016
2016-10-09,16.7472916666667,2016
2016-10-10,16.5285416666667,2016
2016-10-11,16.2657083333333,2016
2016-10-12,16.020625,2016
2016-10-13,15.8390714285714,2016
2016-10-14,15.4741666666667,2016
2016-10-15,15.3177083333333,2016
2016-10-16,15.002875,2016
2016-10-17,14.888125,2016
2016-10-18,14.7655,2016
2016-10-19,14.5415416666667,2016
2016-10-20,14.424625,2016
2016-10-21,14.2448333333333,2016
2016-10-22,13.9793333333333,2016
2016-10-23,13.8931666666667,2016
2016-10-24,13.8099583333333,2016
2016-10-25,13.0832083333333,2016
2016-10-26,13.213375,2016
2016-10-27,13.0547083333333,2016
2016-10-28,12.8356666666667,2016
2016-10-29,12.765375,2016
2016-10-30,12.6721666666667,2016
2016-10-31,12.60925,2016
2016-11-01,12.4504166666667,2016
2016-11-02,12.1300833333333,2016
2016-11-03,12.015625,2016
2016-11-04,11.9454583333333,2016
2016-11-05,11.7006666666667,2016
2016-11-06,11.67475,2016
2016-11-07,11.408875,2016
2016-11-08,11.43225,2016
2016-11-09,11.4661666666667,2016
2016-11-10,11.395875,2016
2016-11-11,11.388125,2016
2016-11-12,11.4139583333333,2016
2016-11-13,10.901125,2016
2016-11-14,11.0936666666667,2016
2016-11-15,10.950875,2016
2016-11-16,10.8044583333333,2016
2016-11-17,10.643375,2016
2016-11-18,10.5831666666667,2016
2016-11-19,10.4869583333333,2016
2016-11-20,10.2759166666667,2016
2016-11-21,10.2137083333333,2016
2016-11-22,10.122375,2016
2016-11-23,9.97408333333333,2016
2016-11-24,9.8305,2016
2016-11-25,9.68775,2016
2016-11-26,9.55183333333333,2016
2016-11-27,9.44291666666667,2016
2016-11-28,9.30433333333333,2016
2016-11-29,9.219,2016
2016-11-30,9.16175,2016
2016-12-01,9.07779166666667,2016
2016-12-02,9.02066666666667,2016
2016-12-03,8.97158333333333,2016
2016-12-04,8.83833333333333,2016
2016-12-05,8.72675,2016
2016-12-06,8.60145833333333,2016
2016-12-07,8.40375,2016
2016-12-08,8.10060869565217,2016
2016-12-09,7.88554166666667,2016
2016-12-10,7.75563636363636,2016
2016-12-11,7.68266666666667,2016
2016-12-12,7.60925,2016
2016-12-13,7.49220833333333,2016
2016-12-14,7.3175,2016
2016-12-15,7.21891666666667,2016
2016-12-16,7.08308333333333,2016
2016-12-17,6.969,2016
2016-12-18,6.893375,2016
2016-12-19,6.82520833333333,2016
2016-12-20,6.79920833333333,2016
2016-12-21,6.75516666666667,2016
2016-12-22,6.71125,2016
2016-12-23,6.685375,2016
2016-12-24,6.61975,2016
2016-12-25,6.55425,2016
2016-12-26,6.45595833333333,2016
2016-12-27,6.40125,2016
2016-12-28,6.330375,2016
2016-12-29,6.27583333333333,2016
2016-12-30,6.24741666666667,2016
2016-12-31,6.20608333333333,2016
2017-01-01,6.09375,2017
2017-01-02,5.922,2017
2017-01-03,5.74741666666667,2017
2017-01-04,5.596125,2017
2017-01-05,5.54141666666667,2017
2017-01-06,5.53875,2017
2017-01-07,5.48966666666667,2017
2017-01-08,5.438,2017
2017-01-09,5.42745833333333,2017
2017-01-10,5.382875,2017
2017-01-11,5.22933333333333,2017
2017-01-12,5.153875,2017
2017-01-13,5.117125,2017
2017-01-14,5.062125,2017
2017-01-15,5.05183333333333,2017
2017-01-16,5.03616666666667,2017
2017-01-17,NA,2017
2017-01-18,5.02325,2017
2017-01-19,5.138125,2017
2017-01-20,5.18275,2017
2017-01-21,5.19058333333333,2017
2017-01-22,5.188,2017
2017-01-23,5.17483333333333,2017
2017-01-24,5.138125,2017
2017-01-25,5.14075,2017
2017-01-26,5.159125,2017
2017-01-27,5.19685714285714,2017
2017-01-28,5.21765217391304,2017
2017-01-29,5.23716666666667,2017
2017-01-30,5.31466666666667,2017
2017-01-31,5.22158333333333,2017
2017-02-01,5.07791666666667,2017
2017-02-02,4.99483333333333,2017
2017-02-03,NA,2017
2017-02-04,NA,2017
2017-02-05,NA,2017
2017-02-06,NA,2017
2017-02-07,NA,2017
2017-02-08,NA,2017
2017-02-09,NA,2017
2017-02-10,NA,2017
2017-02-11,NA,2017
2017-02-12,NA,2017
2017-02-13,NA,2017
2017-02-14,NA,2017
2017-02-15,NA,2017
2017-02-16,NA,2017
2017-02-17,NA,2017
2017-02-18,NA,2017
2017-02-19,4.98704166666667,2017
2017-02-20,5.09104166666667,2017
2017-02-21,5.098875,2017
2017-02-22,5.11458333333333,2017
2017-02-23,5.150875,2017
2017-02-24,5.153875,2017
2017-02-25,5.00775,2017
2017-02-26,5.05741666666667,2017
2017-02-27,5.13029166666667,2017
2017-02-28,5.03125,2017
2017-03-01,5.16691666666667,2017
2017-03-02,5.27854166666667,2017
2017-03-03,5.299375,2017
2017-03-04,5.224125,2017
2017-03-05,5.122375,2017
2017-03-06,5.35420833333333,2017
2017-03-07,5.309875,2017
2017-03-08,5.24741666666667,2017
2017-03-09,5.15108333333333,2017
2017-03-10,5.203,2017
2017-03-11,5.28883333333333,2017
2017-03-12,5.35683333333333,2017
2017-03-13,5.50266666666667,2017
2017-03-14,5.575625,2017
2017-03-15,5.60166666666667,2017
2017-03-16,5.34120833333333,2017
2017-03-17,5.29441666666667,2017
2017-03-18,5.61729166666667,2017
2017-03-19,5.724125,2017
2017-03-20,5.83833333333333,2017
2017-03-21,6.06766666666667,2017
2017-03-22,5.94533333333333,2017
2017-03-23,6.19008333333333,2017
2017-03-24,6.12220833333333,2017
2017-03-25,6.007875,2017
2017-03-26,6.06758333333333,2017
2017-03-27,6.27091666666667,2017
2017-03-28,6.2475,2017
2017-03-29,6.71095833333333,2017
2017-03-30,6.6225,2017
2017-03-31,6.499875,2017
2017-04-01,7.2995,2017
2017-04-02,6.729125,2017
2017-04-03,6.56758333333333,2017
2017-04-04,7.12504166666667,2017
2017-04-05,7.12233333333333,2017
2017-04-06,7.13275,2017
2017-04-07,7.20833333333333,2017
2017-04-08,6.39579166666667,2017
2017-04-09,6.60154166666667,2017
2017-04-10,7.13029166666667,2017
2017-04-11,6.88020833333333,2017
2017-04-12,7.434875,2017
2017-04-13,7.41404166666667,2017
2017-04-14,8.17179166666667,2017
2017-04-15,8.54679166666667,2017
2017-04-16,8.4765,2017
2017-04-17,8.601625,2017
2017-04-18,8.72133333333333,2017
2017-04-19,7.815125,2017
2017-04-20,8.89070833333333,2017
2017-04-21,8.38545833333333,2017
2017-04-22,8.73429166666667,2017
2017-04-23,9.04945833333333,2017
2017-04-24,9.231625,2017
2017-04-25,9.78904166666667,2017
2017-04-26,10.6692083333333,2017
2017-04-27,9.76045833333333,2017
2017-04-28,10.3593333333333,2017
2017-04-29,10.223875,2017
2017-04-30,10.5494583333333,2017
2017-05-01,10.5598333333333,2017
2017-05-02,10.718625,2017
2017-05-03,10.6094166666667,2017
2017-05-04,11.0336666666667,2017
2017-05-05,12.3932083333333,2017
2017-05-06,11.9218333333333,2017
2017-05-07,12.1250833333333,2017
2017-05-08,12.085875,2017
2017-05-09,12.289125,2017
2017-05-10,12.1457916666667,2017
2017-05-11,12.721375,2017
2017-05-12,12.43475,2017
2017-05-13,12.567625,2017
2017-05-14,12.7137083333333,2017
2017-05-15,12.6666666666667,2017
2017-05-16,12.9165833333333,2017
2017-05-17,13.4505416666667,2017
2017-05-18,13.4973333333333,2017
2017-05-19,13.4765833333333,2017
2017-05-20,14.0104583333333,2017
2017-05-21,14.75,2017
2017-05-22,15.4556666666667,2017
2017-05-23,16.6615416666667,2017
2017-05-24,14.8854166666667,2017
2017-05-25,14.9610833333333,2017
2017-05-26,16.1119166666667,2017
2017-05-27,16.612,2017
2017-05-28,16.5963333333333,2017
2017-05-29,16.6068333333333,2017
2017-05-30,17.3021666666667,2017
2017-05-31,17.54425,2017
2017-06-01,17.1875416666667,2017
2017-06-02,17.1770833333333,2017
2017-06-03,17.81775,2017
2017-06-04,17.94525,2017
2017-06-05,18.0807083333333,2017
2017-06-06,18.372375,2017
2017-06-07,18.572875,2017
2017-06-08,18.1535833333333,2017
2017-06-09,17.9036666666667,2017
2017-06-10,17.6745833333333,2017
2017-06-11,17.859375,2017
2017-06-12,18.578125,2017
2017-06-13,17.90875,2017
2017-06-14,17.6511666666667,2017
2017-06-15,16.742125,2017
2017-06-16,16.7994166666667,2017
2017-06-17,16.7084583333333,2017
2017-06-18,16.5415833333333,2017
2017-06-19,17.0155416666667,2017
2017-06-20,18.2135416666667,2017
2017-06-21,17.429625,2017
2017-06-22,16.95825,2017
2017-06-23,17.9349166666667,2017
2017-06-24,18.5910833333333,2017
2017-06-25,19.557375,2017
2017-06-26,20.1432083333333,2017
2017-06-27,20.32025,2017
2017-06-28,20.5573333333333,2017
2017-06-29,20.48175,2017
2017-06-30,21.713625,2017
2017-07-01,22.0806666666667,2017
2017-07-02,21.9164583333333,2017
2017-07-03,21.5729583333333,2017
2017-07-04,21.5754583333333,2017
2017-07-05,22.580625,2017
2017-07-06,22.7031666666667,2017
2017-07-07,22.2317916666667,2017
2017-07-08,22.6849166666667,2017
2017-07-09,22.5651666666667,2017
2017-07-10,21.8541666666667,2017
2017-07-11,22.3515416666667,2017
2017-07-12,22.3203333333333,2017
2017-07-13,22.0885,2017
2017-07-14,22.1015833333333,2017
2017-07-15,21.8437083333333,2017
2017-07-16,21.671875,2017
2017-07-17,21.656375,2017
2017-07-18,22.2213333333333,2017
2017-07-19,22.27875,2017
2017-07-20,22.21875,2017
2017-07-21,21.612,2017
2017-07-22,21.4140833333333,2017
2017-07-23,21.4167083333333,2017
2017-07-24,21.4687916666667,2017
2017-07-25,21.9192083333333,2017
2017-07-26,22.859375,2017
2017-07-27,23.0598333333333,2017
2017-07-28,22.7733333333333,2017
2017-07-29,22.93225,2017
2017-07-30,23.0937083333333,2017
2017-07-31,23.1302083333333,2017
2017-08-01,22.895875,2017
2017-08-02,23.158875,2017
2017-08-03,23.4375,2017
2017-08-04,23.2107916666667,2017
2017-08-05,22.8020416666667,2017
2017-08-06,22.6250416666667,2017
2017-08-07,23.14075,2017
2017-08-08,23.4322916666667,2017
2017-08-09,23.4843333333333,2017
2017-08-10,23.6483333333333,2017
2017-08-11,23.5130833333333,2017
2017-08-12,23.1640416666667,2017
2017-08-13,23.067625,2017
2017-08-14,22.786375,2017
2017-08-15,23.0077083333333,2017
2017-08-16,23.26825,2017
2017-08-17,23.2474166666667,2017
2017-08-18,23.0024583333333,2017
2017-08-19,22.8827916666667,2017
2017-08-20,22.9609166666667,2017
2017-08-21,23.034,2017
2017-08-22,22.877625,2017
2017-08-23,22.91925,2017
2017-08-24,22.619875,2017
2017-08-25,22.570375,2017
2017-08-26,22.6952083333333,2017
2017-08-27,22.7290833333333,2017
2017-08-28,22.7630833333333,2017
2017-08-29,22.833375,2017
2017-08-30,23.00775,2017
2017-08-31,23.0025833333333,2017
2017-09-01,23.0624166666667,2017
2017-09-02,23.4844166666667,2017
2017-09-03,23.4895,2017
2017-09-04,23.3515833333333,2017
2017-09-05,23.3645833333333,2017
2017-09-06,23.2005,2017
2017-09-07,22.466125,2017
2017-09-08,22.2551666666667,2017
2017-09-09,21.9635,2017
2017-09-10,21.5573333333333,2017
2017-09-11,21.549375,2017
2017-09-12,21.69275,2017
2017-09-13,21.0937083333333,2017
2017-09-14,20.6745,2017
2017-09-15,20.4739583333333,2017
2017-09-16,20.5806666666667,2017
2017-09-17,20.3019583333333,2017
2017-09-18,19.83075,2017
2017-09-19,19.5910833333333,2017
2017-09-20,19.4114583333333,2017
2017-09-21,19.211,2017
2017-09-22,19.091125,2017
