"date","sproat","year"
2017-09-23,19.3150833333333,2017
2017-09-24,19.328125,2017
2017-09-25,19.3828333333333,2017
2017-09-26,19.3020833333333,2017
2017-09-27,19.3175,2017
2017-09-28,19.65625,2017
2017-09-29,19.598875,2017
2017-09-30,19.0702916666667,2017
2017-10-01,18.7576666666667,2017
2017-10-02,18.2865,2017
2017-10-03,17.914125,2017
2017-10-04,17.8150833333333,2017
2017-10-05,17.742125,2017
2017-10-06,17.6093333333333,2017
2017-10-07,17.2994583333333,2017
2017-10-08,17.1797083333333,2017
2017-10-09,16.888,2017
2017-10-10,16.7291666666667,2017
2017-10-11,16.49475,2017
2017-10-12,16.3125833333333,2017
2017-10-13,16.0442916666667,2017
2017-10-14,15.7839583333333,2017
2017-10-15,15.9557916666667,2017
2017-10-16,15.88025,2017
2017-10-17,15.8410416666667,2017
2017-10-18,15.5314583333333,2017
2017-10-19,15.3019166666667,2017
2017-10-20,15.127625,2017
2017-10-21,14.9167083333333,2017
2017-10-22,14.661625,2017
2017-10-23,14.5465,2017
2017-10-24,14.4845,2017
2017-10-25,14.4090833333333,2017
2017-10-26,14.25525,2017
2017-10-27,14.172125,2017
2017-10-28,14.038875,2017
2017-10-29,13.99225,2017
2017-10-30,13.833125,2017
2017-10-31,13.6224583333333,2017
2017-11-01,13.4819166666667,2017
2017-11-02,13.2291666666667,2017
2017-11-03,12.8045,2017
2017-11-04,12.3672083333333,2017
2017-11-05,12.0546666666667,2017
2017-11-06,11.7057916666667,2017
2017-11-07,11.4895416666667,2017
2017-11-08,11.3435,2017
2017-11-09,11.2396666666667,2017
2017-11-10,11.2164166666667,2017
2017-11-11,11.153875,2017
2017-11-12,11.085625,2017
2017-11-13,10.950625,2017
2017-11-14,10.705625,2017
2017-11-15,10.4819166666667,2017
2017-11-16,10.361875,2017
2017-11-17,10.2965,2017
2017-11-18,10.2008333333333,2017
2017-11-19,10.0066842105263,2017
2017-11-20,10.0180833333333,2017
2017-11-21,9.86195833333333,2017
2017-11-22,9.74483333333333,2017
2017-11-23,9.638125,2017
2017-11-24,9.5545,2017
2017-11-25,9.40379166666667,2017
2017-11-26,9.34633333333333,2017
2017-11-27,9.23716666666667,2017
2017-11-28,9.05191666666667,2017
2017-11-29,8.99741666666667,2017
2017-11-30,8.882875,2017
2017-12-01,8.83583333333333,2017
2017-12-02,8.7345,2017
2017-12-03,8.57516666666667,2017
2017-12-04,8.44041666666667,2017
2017-12-05,8.340875,2017
2017-12-06,8.24741666666667,2017
2017-12-07,8.14070833333333,2017
2017-12-08,8.02845833333333,2017
2017-12-09,7.91695833333333,2017
2017-12-10,7.8435,2017
2017-12-11,7.781,2017
2017-12-12,7.72416666666667,2017
2017-12-13,7.42445833333333,2017
2017-12-14,6.16133333333333,2017
2017-12-15,5.9975,2017
2017-12-16,5.15625,2017
2017-12-17,5.59125,2017
2017-12-18,5.684875,2017
2017-12-19,NA,2017
2017-12-20,NA,2017
2017-12-21,NA,2017
2017-12-22,NA,2017
2017-12-23,NA,2017
2017-12-24,NA,2017
2017-12-25,NA,2017
2017-12-26,NA,2017
2017-12-27,NA,2017
2017-12-28,NA,2017
2017-12-29,NA,2017
2017-12-30,NA,2017
2017-12-31,NA,2017
2018-01-01,NA,2018
2018-01-02,NA,2018
2018-01-03,NA,2018
2018-02-14,NA,2018
2018-05-17,19.5433333333333,2018
2018-05-18,19.0275,2018
2018-05-19,18.9079166666667,2018
2018-05-20,19.7020833333333,2018
2018-05-21,19.61875,2018
2018-05-22,20.1120833333333,2018
2018-05-23,20.6679166666667,2018
2018-05-24,20.62125,2018
2018-05-25,20.5008333333333,2018
2018-05-26,20.1891666666667,2018
2018-05-27,20.01875,2018
2018-05-28,20.1416666666667,2018
2018-05-29,20.1025,2018
2018-05-30,20.06625,2018
2018-05-31,20.12875,2018
2018-06-01,19.6470833333333,2018
2018-06-02,18.9358333333333,2018
2018-06-03,19.3220833333333,2018
2018-06-04,19.05875,2018
2018-06-05,18.88625,2018
2018-06-06,18.2066666666667,2018
2018-06-07,18.5121739130435,2018
2018-06-08,17.6025,2018
2018-06-09,17.8008333333333,2018
2018-06-10,17.9020833333333,2018
2018-06-11,17.5495833333333,2018
2018-06-12,18.1658333333333,2018
2018-06-13,17.9933333333333,2018
2018-06-14,18.05375,2018
2018-06-15,18.2229166666667,2018
2018-06-16,18.4195833333333,2018
2018-06-17,18.84,2018
2018-06-18,19.1409090909091,2018
2018-06-19,19.67875,2018
2018-06-20,20.0404166666667,2018
2018-06-21,21.2120833333333,2018
2018-06-22,21.5433333333333,2018
2018-06-23,21.1379166666667,2018
2018-06-24,21.4604166666667,2018
2018-06-25,20.8429166666667,2018
2018-06-26,20.7745833333333,2018
2018-06-27,20.3775,2018
2018-06-28,20.0820833333333,2018
2018-06-29,19.8979166666667,2018
2018-06-30,20.2483333333333,2018
2018-07-01,20.5533333333333,2018
2018-07-02,20.4858333333333,2018
2018-07-03,20.25875,2018
2018-07-04,20.8975,2018
2018-07-05,20.5395833333333,2018
2018-07-06,20.9552173913043,2018
2018-07-07,21.1083333333333,2018
2018-07-08,21.4808333333333,2018
2018-07-09,21.43625,2018
2018-07-10,21.2025,2018
2018-07-11,21.8329166666667,2018
2018-07-12,21.4591666666667,2018
2018-07-13,21.6491666666667,2018
2018-07-14,21.4475,2018
2018-07-17,24.1785714285714,2018
2018-07-18,24.5703125,2018
2018-07-19,23.9140625,2018
2018-07-20,23.6929347826087,2018
2018-07-21,23.4505208333333,2018
2018-07-22,23.8177083333333,2018
2018-07-23,24.8515625,2018
2018-07-24,25.1536458333333,2018
2018-07-25,24.9088541666667,2018
2018-07-26,25.6510416666667,2018
2018-07-27,24.8359375,2018
2018-07-28,24.9270833333333,2018
2018-07-29,25.3229166666667,2018
2018-07-30,25.6197916666667,2018
2018-07-31,25.0494791666667,2018
2018-08-01,25.4557291666667,2018
2018-08-02,24.8333333333333,2018
2018-08-03,24.5963541666667,2018
2018-08-04,24.5989583333333,2018
2018-08-05,24.8307291666667,2018
2018-08-06,24.5651041666667,2018
2018-08-07,25.2864583333333,2018
2018-08-08,25.578125,2018
2018-08-09,25.9947916666667,2018
2018-08-10,26.195652173913,2018
2018-08-11,25.328125,2018
2018-08-12,24.6302083333333,2018
2018-08-13,24.5078125,2018
2018-08-14,24.6822916666667,2018
2018-08-15,24.8229166666667,2018
2018-08-16,24.796875,2018
2018-08-17,24.3385416666667,2018
2018-08-18,24.2135416666667,2018
2018-08-19,23.875,2018
2018-08-20,23.9791666666667,2018
2018-08-21,24.234375,2018
2018-08-22,24.0546875,2018
2018-08-23,23.1901041666667,2018
2018-08-24,23.25,2018
2018-08-25,22.9739583333333,2018
2018-08-26,22.8333333333333,2018
2018-08-27,22.8177083333333,2018
2018-08-28,22.7135416666667,2018
2018-08-29,22.5130208333333,2018
2018-08-30,22.3046875,2018
2018-08-31,22.2447916666667,2018
2018-09-01,22.3307291666667,2018
2018-09-02,22.21875,2018
2018-09-03,22.140625,2018
2018-09-04,21.6536458333333,2018
2018-09-05,21.5989583333333,2018
2018-09-06,21.7890625,2018
2018-09-07,21.9244791666667,2018
2018-09-08,21.5260416666667,2018
2018-09-09,20.8776041666667,2018
2018-09-10,20.34375,2018
2018-09-11,20.2369791666667,2018
2018-09-12,20.2161458333333,2018
2018-09-13,20.1354166666667,2018
2018-09-14,19.9895833333333,2018
2018-09-15,19.6484375,2018
2018-09-16,19.5625,2018
2018-09-17,19.75,2018
2018-09-18,19.609375,2018
2018-09-19,19.4427083333333,2018
2018-09-20,18.8697916666667,2018
2018-09-21,18.6086956521739,2018
2018-09-22,18.3541666666667,2018
2018-09-23,18.28125,2018
2018-09-24,18.2994791666667,2018
2018-09-25,18.1223958333333,2018
2018-09-26,18.4010416666667,2018
2018-09-27,18.7552083333333,2018
2018-09-28,18.7760416666667,2018
2018-09-29,18.7447916666667,2018
2018-09-30,18.4895833333333,2018
2018-10-01,17.8932291666667,2018
2018-10-02,18.0885416666667,2018
2018-10-03,17.5885416666667,2018
2018-10-04,17.0833333333333,2018
2018-10-05,17.015625,2018
2018-10-06,16.6927083333333,2018
2018-10-07,16.546875,2018
2018-10-08,16.5703125,2018
2018-10-09,16.6588541666667,2018
2018-10-10,16.6927083333333,2018
2018-10-11,16.6354166666667,2018
2018-10-12,16.4505208333333,2018
2018-10-13,16.2552083333333,2018
2018-10-14,16.2526041666667,2018
2018-10-15,15.9947916666667,2018
2018-10-16,15.7395833333333,2018
2018-10-17,15.7213541666667,2018
2018-10-18,15.7369791666667,2018
2018-10-19,15.4947916666667,2018
2018-10-20,15.6380208333333,2018
2018-10-21,15.4921875,2018
2018-10-22,15.375,2018
2018-10-23,15.0326086956522,2018
2018-10-24,14.866847826087,2018
2018-10-25,14.7630208333333,2018
2018-10-26,14.7994791666667,2018
2018-10-27,14.7447916666667,2018
2018-10-28,14.4401041666667,2018
2018-10-29,14.3098958333333,2018
2018-10-30,14.3151041666667,2018
2018-10-31,14.171875,2018
2018-11-01,14.1009375,2018
2018-11-02,14.2845454545455,2018
2018-11-03,14.2996,2018
2018-11-04,13.895,2018
2018-11-05,13.9279,2018
2018-11-06,13.9010416666667,2018
2018-11-07,13.8854166666667,2018
2018-11-08,13.6770833333333,2018
2018-11-09,13.359375,2018
2018-11-10,12.984375,2018
2018-11-11,12.96875,2018
2018-11-12,12.8828125,2018
2018-11-13,12.6119791666667,2018
2018-11-14,12.1640625,2018
2018-11-15,12.1927083333333,2018
2018-11-16,12.2109375,2018
2018-11-17,12.1901041666667,2018
2018-11-18,12.2630208333333,2018
2018-11-19,11.9713541666667,2018
2018-11-20,11.6666666666667,2018
2018-11-21,11.3020833333333,2018
2018-11-22,11.2265625,2018
2018-11-23,11.1614583333333,2018
2018-11-24,11.03125,2018
2018-11-25,10.9166666666667,2018
2018-11-26,10.7630208333333,2018
2018-11-27,10.7526041666667,2018
2018-11-28,10.7161458333333,2018
2018-11-29,10.6380208333333,2018
2018-11-30,10.5625,2018
2018-12-01,10.5520833333333,2018
2018-12-02,10.6848958333333,2018
2018-12-03,10.6119791666667,2018
2018-12-04,10.421875,2018
2018-12-05,10.2057291666667,2018
2018-12-06,9.99739583333333,2018
2018-12-07,9.80729166666667,2018
2018-12-08,9.44791666666667,2018
2018-12-09,9.25,2018
2018-12-10,9.0234375,2018
2018-12-11,8.97135416666667,2018
2018-12-12,9.0625,2018
2018-12-13,8.71354166666667,2018
2018-12-14,8.6015625,2018
2018-12-15,8.66927083333333,2018
2018-12-16,8.53645833333333,2018
2018-12-17,8.4609375,2018
2018-12-18,8.390625,2018
2018-12-19,8.31510416666667,2018
2018-12-20,8.03804347826087,2018
2018-12-21,8.54427083333333,2018
2018-12-22,8.30989583333333,2018
2018-12-23,7.84635416666667,2018
2018-12-24,8.03645833333333,2018
2018-12-25,8.09114583333333,2018
2018-12-26,8.02864583333333,2018
2018-12-27,8.03385416666667,2018
2018-12-28,7.734375,2018
2018-12-29,7.609375,2018
2018-12-30,7.8828125,2018
2018-12-31,7.925,2018
2019-01-01,7.7109375,2019
2019-01-02,7.5703125,2019
2019-01-03,7.26041666666667,2019
2019-01-04,7.43489583333333,2019
2019-01-05,7.6796875,2019
2019-01-06,7.64322916666667,2019
2019-01-07,7.23809523809524,2019
2019-01-08,7.51041666666667,2019
2019-01-09,7.35677083333333,2019
2019-01-10,7.3203125,2019
2019-01-11,7.26041666666667,2019
2019-01-12,7.19010416666667,2019
2019-01-13,7.265625,2019
2019-01-14,7.26822916666667,2019
2019-01-15,7.2421875,2019
2019-01-16,7.20052083333333,2019
2019-01-17,7.1875,2019
2019-01-18,6.97135416666667,2019
2019-01-19,6.84635416666667,2019
2019-01-20,7.125,2019
2019-01-21,7.12239583333333,2019
2019-01-22,7.0625,2019
2019-01-23,7.0546875,2019
2019-01-24,7.0390625,2019
2019-01-25,7.0390625,2019
2019-01-26,7.02604166666667,2019
2019-01-27,7.02173913043478,2019
2019-01-28,7.00271739130435,2019
2019-01-29,6.97282608695652,2019
2019-01-30,6.9375,2019
2019-01-31,6.94021739130435,2019
2019-02-01,6.91576086956522,2019
2019-02-02,6.92934782608696,2019
2019-02-03,6.89322916666667,2019
2019-02-04,6.76302083333333,2019
2019-02-05,6.66145833333333,2019
2019-02-06,6.61197916666667,2019
2019-02-07,6.60416666666667,2019
2019-02-08,6.52864583333333,2019
2019-02-09,6.4375,2019
2019-02-10,6.3046875,2019
2019-02-11,6.21614583333333,2019
2019-02-12,6.13541666666667,2019
2019-02-13,6.10677083333333,2019
2019-02-14,6.046875,2019
2019-02-15,6.05729166666667,2019
2019-02-16,6.0390625,2019
2019-02-17,6.06770833333333,2019
2019-02-18,6.15625,2019
2019-02-19,6.13541666666667,2019
2019-02-20,6.1875,2019
2019-02-21,6.08072916666667,2019
2019-02-22,6.21614583333333,2019
2019-02-23,6.34635416666667,2019
2019-02-24,6.3125,2019
2019-02-25,6.31510416666667,2019
2019-02-26,5.955,2019
2019-02-27,5.81875,2019
2019-02-28,5.88541666666667,2019
2019-03-01,5.9175,2019
2019-03-02,6.1004347826087,2019
2019-03-03,5.99,2019
2019-03-04,5.870625,2019
2019-03-05,5.875,2019
2019-03-06,5.93229166666667,2019
2019-03-07,5.9609375,2019
2019-03-08,6.3125,2019
2019-03-09,6.29076086956522,2019
2019-03-10,6.2890625,2019
2019-03-11,6.42708333333333,2019
2019-03-12,6.35677083333333,2019
2019-03-13,6.796875,2019
2019-03-14,7.03385416666667,2019
2019-03-15,7.08854166666667,2019
2019-03-16,7.26302083333333,2019
2019-03-17,7.65104166666667,2019
2019-03-18,8.31510416666667,2019
2019-03-19,8.59895833333333,2019
2019-03-20,8.69010416666667,2019
2019-03-21,9.20052083333333,2019
2019-03-22,9.453125,2019
2019-03-23,9.7265625,2019
2019-03-24,9.48958333333333,2019
2019-03-25,9.32552083333333,2019
2019-03-26,9.53385416666667,2019
2019-03-27,9.59895833333333,2019
2019-03-28,9.27083333333333,2019
2019-03-29,9.97135416666667,2019
2019-03-30,10.6510416666667,2019
2019-03-31,11.0807291666667,2019
2019-04-01,10.1335227272727,2019
2019-04-02,9.8046875,2019
2019-04-03,11.0572916666667,2019
2019-04-04,10.8958333333333,2019
2019-04-05,11.015625,2019
2019-04-06,9.9921875,2019
2019-04-07,10.3359375,2019
2019-04-08,10.4869791666667,2019
2019-04-09,10.6432291666667,2019
2019-04-10,10.8020833333333,2019
2019-04-11,10.7057291666667,2019
2019-04-12,10.8359375,2019
2019-04-13,11.359375,2019
2019-04-14,11.203125,2019
2019-04-15,11.1588541666667,2019
2019-04-16,10.828125,2019
2019-04-17,10.6328125,2019
2019-04-18,11.1666666666667,2019
2019-04-19,10.9401041666667,2019
2019-04-20,11.15625,2019
2019-04-21,12.0755208333333,2019
2019-04-22,11.9192708333333,2019
2019-04-23,11.9583333333333,2019
2019-04-24,12.1588541666667,2019
2019-04-25,11.8854166666667,2019
2019-04-26,12.4348958333333,2019
2019-04-27,12.5572916666667,2019
2019-04-28,11.6119791666667,2019
2019-04-29,12.1,2019
2019-04-30,12.571875,2019
2019-05-01,13.4895833333333,2019
2019-05-02,13.85625,2019
2019-05-03,12.8375,2019
2019-05-04,12.8776041666667,2019
2019-05-05,12.9947916666667,2019
2019-05-06,13.8515625,2019
2019-05-07,13.8288043478261,2019
2019-05-08,14.625,2019
2019-05-09,16,2019
2019-05-10,16.4869791666667,2019
2019-05-11,17.828125,2019
2019-05-12,18.1067708333333,2019
2019-05-13,18.1927083333333,2019
2019-05-14,16.4460227272727,2019
2019-05-15,16.703125,2019
2019-05-16,17.3020833333333,2019
2019-05-17,17.609375,2019
2019-05-18,17.2942708333333,2019
2019-05-19,17.4479166666667,2019
2019-05-20,18.4088541666667,2019
2019-05-21,18.0625,2019
2019-05-22,18.1770833333333,2019
2019-05-23,18.4609375,2019
2019-05-24,17.1197916666667,2019
2019-05-25,17.0234375,2019
2019-05-26,17.9270833333333,2019
2019-05-27,18.6692708333333,2019
2019-05-28,18.8645833333333,2019
2019-05-29,18.8984375,2019
2019-05-30,19.5807291666667,2019
2019-05-31,20.34375,2019
2019-06-01,20.9609375,2019
2019-06-02,20.375,2019
2019-06-03,21.1640625,2019
2019-06-04,21.0271739130435,2019
2019-06-05,21,2019
2019-06-06,20.4192708333333,2019
2019-06-07,20.2109375,2019
2019-06-08,20.2786458333333,2019
2019-06-09,20.203125,2019
2019-06-10,20.0859375,2019
2019-06-11,20.921875,2019
2019-06-12,21.2161458333333,2019
2019-06-13,22.7057291666667,2019
2019-06-14,21.7682291666667,2019
2019-06-15,22.2916666666667,2019
2019-06-16,22.7630208333333,2019
2019-06-17,22.0208333333333,2019
2019-06-18,22.2864583333333,2019
2019-06-19,22.0833333333333,2019
2019-06-20,20.9348958333333,2019
2019-06-21,21.6953125,2019
2019-06-22,21.7691304347826,2019
2019-06-23,21.6766304347826,2019
2019-06-24,21.0652173913043,2019
2019-06-25,21.3229166666667,2019
2019-06-26,21.5677083333333,2019
2019-06-27,20.7369791666667,2019
2019-06-28,20.5130208333333,2019
2019-06-29,20.4375,2019
2019-06-30,21.2005208333333,2019
2019-07-01,22.3958333333333,2019
2019-07-02,21.8671875,2019
2019-07-03,21.984375,2019
2019-07-04,21.734375,2019
2019-07-05,21.5546875,2019
2019-07-06,21.5052083333333,2019
2019-07-07,21.078125,2019
2019-07-08,21.2135416666667,2019
2019-07-09,22.0598958333333,2019
2019-07-10,21.4347826086957,2019
2019-07-11,21.5679347826087,2019
2019-07-12,22.1277173913043,2019
2019-07-13,22.3697916666667,2019
2019-07-14,22.3333333333333,2019
2019-07-15,22.5807291666667,2019
2019-07-16,22.6744791666667,2019
2019-07-17,22.5416666666667,2019
2019-07-18,22.4505208333333,2019
2019-07-19,22.2682291666667,2019
2019-07-20,22.3802083333333,2019
2019-07-21,22.4140625,2019
2019-07-22,23.0703125,2019
2019-07-23,23.0052083333333,2019
2019-07-24,22.9739583333333,2019
2019-07-25,23.2291666666667,2019
2019-07-26,23.65625,2019
2019-07-27,23.5104166666667,2019
2019-07-28,23.5859375,2019
2019-07-29,23.9348958333333,2019
2019-07-30,23.6588541666667,2019
2019-07-31,23.1640625,2019
2019-08-01,22.421875,2019
2019-08-02,22.1119791666667,2019
2019-08-03,22.8489583333333,2019
2019-08-04,22.9375,2019
2019-08-05,23.109375,2019
2019-08-06,23.4557291666667,2019
2019-08-07,23.3385416666667,2019
2019-08-08,23.0651041666667,2019
2019-08-09,23.34375,2019
2019-08-10,22.7109375,2019
2019-08-11,22.6145833333333,2019
2019-08-12,22.8070652173913,2019
2019-08-13,22.9972826086957,2019
2019-08-14,23.2635869565217,2019
2019-08-15,23.796875,2019
2019-08-16,23.9270833333333,2019
2019-08-17,23.6067708333333,2019
2019-08-18,23.4921875,2019
2019-08-19,23.265625,2019
2019-08-20,22.9921875,2019
2019-08-21,23.0625,2019
2019-08-22,22.9728260869565,2019
2019-08-23,23.0788043478261,2019
2019-08-24,22.8463541666667,2019
2019-08-25,22.8229166666667,2019
2019-08-26,22.5260416666667,2019
2019-08-27,22.6588541666667,2019
2019-08-28,23.3385416666667,2019
2019-08-29,23.3179347826087,2019
2019-08-30,23.3567708333333,2019
2019-08-31,22.8880208333333,2019
2019-09-01,22.6588541666667,2019
2019-09-02,22.7864583333333,2019
2019-09-03,23.0390625,2019
2019-09-04,23.0963541666667,2019
2019-09-05,22.7734375,2019
2019-09-06,22.8203125,2019
2019-09-07,22.6953125,2019
2019-09-08,22.2265625,2019
2019-09-09,22.25,2019
2019-09-10,22.2135416666667,2019
2019-09-11,21.8307291666667,2019
2019-09-12,21.7395833333333,2019
2019-09-13,21.2554347826087,2019
2019-09-14,21.0130208333333,2019
2019-09-15,20.9144791666667,2019
2019-09-16,20.6123958333333,2019
2019-09-17,20.3619791666667,2019
2019-09-18,20.2447916666667,2019
2019-09-19,20.2213541666667,2019
2019-09-20,20.1822916666667,2019
2019-09-21,20.1354166666667,2019
2019-09-22,19.9765625,2019
2019-09-23,19.8177083333333,2019
2019-09-24,19.7161458333333,2019
2019-09-25,19.6796875,2019
2019-09-26,19.5130208333333,2019
2019-09-27,19.3958333333333,2019
2019-09-28,19.0182291666667,2019
2019-09-29,18.7239583333333,2019
2019-09-30,18.4348958333333,2019
2019-10-01,18.3567708333333,2019
2019-10-02,18.2708333333333,2019
2019-10-03,18.0416666666667,2019
2019-10-04,17.8489583333333,2019
2019-10-05,17.6015625,2019
2019-10-06,17.4557291666667,2019
2019-10-07,17.2604166666667,2019
2019-10-08,17.2703125,2019
2019-10-09,16.8020833333333,2019
2019-10-10,16.4817708333333,2019
2019-10-11,16.328125,2019
2019-10-12,16.2317708333333,2019
2019-10-13,16.1328125,2019
2019-10-14,15.953125,2019
2019-10-15,15.7239583333333,2019
2019-10-16,15.5234375,2019
2019-10-17,14.72,2019
2019-10-18,15.1848958333333,2019
2019-10-19,15.125,2019
2019-10-20,15.125,2019
2019-10-21,14.9505208333333,2019
2019-10-22,14.6796875,2019
2019-10-23,14.8255208333333,2019
2019-10-24,14.7213541666667,2019
2019-10-25,14.8072916666667,2019
2019-10-26,14.5598958333333,2019
2019-10-27,14.3489583333333,2019
2019-10-28,14.1182291666667,2019
2019-10-29,13.9192708333333,2019
2019-10-30,13.6822916666667,2019
2019-10-31,13.5026041666667,2019
2019-11-01,13.40625,2019
2019-11-02,13.2630208333333,2019
2019-11-03,12.6276041666667,2019
2019-11-04,13.0625,2019
2019-11-05,13.140625,2019
2019-11-06,13.0677083333333,2019
2019-11-07,12.9479166666667,2019
2019-11-08,12.2765416666667,2019
2019-11-09,12.7890625,2019
2019-11-10,12.7473958333333,2019
