"date","stamp","year"
2016-04-11,7.72908333333333,2016
2016-04-12,7.53120833333333,2016
2016-04-13,7.35933333333333,2016
2016-04-14,7.98179166666667,2016
2016-04-15,8.932375,2016
2016-04-16,9.22395833333333,2016
2016-04-17,10.226375,2016
2016-04-18,10.9557083333333,2016
2016-04-19,11.59375,2016
2016-04-20,12.3801666666667,2016
2016-04-21,12.1275416666667,2016
2016-04-22,11.6249583333333,2016
2016-04-23,11.2135416666667,2016
2016-04-24,10.0729166666667,2016
2016-04-25,11.0103333333333,2016
2016-04-26,11.3565833333333,2016
2016-04-27,12.1432083333333,2016
2016-04-28,12.4115416666667,2016
2016-04-29,12.7942916666667,2016
2016-04-30,12.9426666666667,2016
2016-05-01,12.997375,2016
2016-05-02,13.5469166666667,2016
2016-05-03,13.7994166666667,2016
2016-05-04,13.1276666666667,2016
2016-05-05,13.6015416666667,2016
2016-05-06,14.2890833333333,2016
2016-05-07,14.9140833333333,2016
2016-05-08,15.5469166666667,2016
2016-05-09,14.221375,2016
2016-05-10,13.6587916666667,2016
2016-05-11,15.005125,2016
2016-05-12,14.8280416666667,2016
2016-05-13,13.8698333333333,2016
2016-05-14,14.591125,2016
2016-05-15,14.0989166666667,2016
2016-05-16,12.3827916666667,2016
2016-05-17,13.0546666666667,2016
2016-05-18,13.8149583333333,2016
2016-05-19,14.520875,2016
2016-05-20,14.6614166666667,2016
2016-05-21,15.1770833333333,2016
2016-05-22,15.36975,2016
2016-05-23,15.5546666666667,2016
2016-05-24,15.4557083333333,2016
2016-05-25,15.8072083333333,2016
2016-05-26,15.585875,2016
2016-05-27,14.3802083333333,2016
2016-05-28,13.8020416666667,2016
2016-05-29,14.88025,2016
2016-05-30,15.578125,2016
2016-05-31,16.2994583333333,2016
2016-06-01,16.49225,2016
2016-06-02,16.2474166666667,2016
2016-06-03,16.0807916666667,2016
2016-06-04,16.9349166666667,2016
2016-06-05,18.50775,2016
2016-06-06,19.9401666666667,2016
2016-06-07,19.5025416666667,2016
2016-06-08,18.599,2016
2016-06-09,18.4165,2016
2016-06-10,18.2865,2016
2016-06-11,17.7890833333333,2016
2016-06-12,17.7109166666667,2016
2016-06-13,17.5703333333333,2016
2016-06-14,17.195375,2016
2016-06-15,17.2760833333333,2016
2016-06-16,17.1952916666667,2016
2016-06-17,17.4035416666667,2016
2016-06-18,17.158875,2016
2016-06-19,16.8254166666667,2016
2016-06-20,17.401,2016
2016-06-21,17.5415833333333,2016
2016-06-22,17.0442083333333,2016
2016-06-23,16.677125,2016
2016-06-24,15.953,2016
2016-06-25,17.0077083333333,2016
2016-06-26,17.84625,2016
2016-06-27,18.7865,2016
2016-06-28,19.29175,2016
2016-06-29,19.1092916666667,2016
2016-06-30,18.513125,2016
2016-07-01,18.2863333333333,2016
2016-07-02,18.3150833333333,2016
2016-07-03,18.5390416666667,2016
2016-07-04,18.6119583333333,2016
2016-07-05,18.401,2016
2016-07-06,18.69525,2016
2016-07-07,18.2473333333333,2016
2016-07-08,17.507875,2016
2016-07-09,16.28125,2016
2016-07-10,16.914,2016
2016-07-11,17.4219583333333,2016
2016-07-12,17.8020833333333,2016
2016-07-13,18.229125,2016
2016-07-14,18.4974583333333,2016
2016-07-15,18.984375,2016
2016-07-16,18.7890833333333,2016
2016-07-17,19.0650833333333,2016
2016-07-18,19.24475,2016
2016-07-19,18.7344166666667,2016
2016-07-20,19.21875,2016
2016-07-21,19.880125,2016
2016-07-22,19.6431666666667,2016
2016-07-23,20.013,2016
2016-07-24,20.5365416666667,2016
2016-07-25,21.2552916666667,2016
2016-07-26,21.3098333333333,2016
2016-07-27,21.2475,2016
2016-07-28,21.416625,2016
2016-07-29,21.6587916666667,2016
2016-07-30,21.2343333333333,2016
2016-07-31,20.4089166666667,2016
2016-08-01,19.9711666666667,2016
2016-08-02,19.1067916666667,2016
2016-08-03,19.63025,2016
2016-08-04,20.151,2016
2016-08-05,19.5989166666667,2016
2016-08-06,18.9582916666667,2016
2016-08-07,18.8906666666667,2016
2016-08-08,18.85675,2016
2016-08-09,19.216,2016
2016-08-10,19.716125,2016
2016-08-11,20.2447083333333,2016
2016-08-12,20.7525833333333,2016
2016-08-13,21.5313333333333,2016
2016-08-14,21.8071666666667,2016
2016-08-15,21.8203333333333,2016
2016-08-16,21.5599166666667,2016
2016-08-17,21.229125,2016
2016-08-18,21.3907916666667,2016
2016-08-19,22.072875,2016
2016-08-20,22.4297083333333,2016
2016-08-21,21.8202916666667,2016
2016-08-22,20.692625,2016
2016-08-23,20.148375,2016
2016-08-24,20.5155416666667,2016
2016-08-25,20.9843333333333,2016
2016-08-26,21.565,2016
2016-08-27,21.565,2016
2016-08-28,20.442625,2016
2016-08-29,19.84125,2016
2016-08-30,19.947875,2016
2016-08-31,19.89325,2016
2016-09-01,19.091125,2016
2016-09-02,19.01825,2016
2016-09-03,19.2760416666667,2016
2016-09-04,19.3203333333333,2016
2016-09-05,18.9193333333333,2016
2016-09-06,18.895875,2016
2016-09-07,18.75,2016
2016-09-08,18.7449166666667,2016
2016-09-09,18.7474166666667,2016
2016-09-10,19.1770833333333,2016
2016-09-11,18.7864583333333,2016
2016-09-12,18.4089583333333,2016
2016-09-13,18.6171666666667,2016
2016-09-14,18.80475,2016
2016-09-15,19.0208333333333,2016
2016-09-16,18.9321666666667,2016
2016-09-17,18.7187916666667,2016
2016-09-18,18.4479166666667,2016
2016-09-19,18.2525833333333,2016
2016-09-20,18.1875833333333,2016
2016-09-21,17.9999583333333,2016
2016-09-22,17.7942916666667,2016
2016-09-23,17.6405833333333,2016
2016-09-24,17.4530833333333,2016
2016-09-25,17.46875,2016
2016-09-26,17.58075,2016
2016-09-27,17.4087916666667,2016
2016-09-28,16.7839583333333,2016
2016-09-29,16.317625,2016
2016-09-30,16.1302083333333,2016
2016-10-01,15.88025,2016
2016-10-02,15.890625,2016
2016-10-03,15.8177083333333,2016
2016-10-04,15.6015833333333,2016
2016-10-05,15.3803333333333,2016
2016-10-06,15.3409583333333,2016
2016-10-07,14.4635833333333,2016
2016-10-08,14.666625,2016
2016-10-09,14.65375,2016
2016-10-10,14.4972083333333,2016
2016-10-11,14.1953333333333,2016
2016-10-12,14.187625,2016
2016-10-13,13.9921666666667,2016
2016-10-14,13.0678333333333,2016
2016-10-15,12.8307916666667,2016
2016-10-16,12.7368333333333,2016
2016-10-17,12.8697083333333,2016
2016-10-18,13.1900833333333,2016
2016-10-19,13.0441666666667,2016
2016-10-20,12.625,2016
2016-10-21,12.3645416666667,2016
2016-10-22,12.2629583333333,2016
2016-10-23,12.4425833333333,2016
2016-10-24,12.4974166666667,2016
2016-10-25,11.179625,2016
2016-10-26,9.45575,2016
2016-10-27,10.198,2016
2016-10-28,10.3880833333333,2016
2016-10-29,10.61975,2016
2016-10-30,10.6459166666667,2016
2016-10-31,10.68225,2016
2016-11-01,10.6694583333333,2016
2016-11-02,10.3374666666667,2016
2016-11-28,NA,2016
2016-11-30,8.04683333333333,2016
2016-12-01,7.85670833333333,2016
2016-12-02,7.91395833333333,2016
2016-12-03,7.72133333333333,2016
2016-12-04,7.49495833333333,2016
2016-12-05,7.26295833333333,2016
2016-12-06,7.044125,2016
2016-12-07,6.58841666666667,2016
2016-12-08,6.15108333333333,2016
2016-12-09,6.070375,2016
2016-12-10,5.6145,2016
2016-12-11,5.71879166666667,2016
2016-12-12,5.81241666666667,2016
2016-12-13,5.45308333333333,2016
2016-12-14,4.82808333333333,2016
2016-12-15,4.63533333333333,2016
2016-12-16,4.46358333333333,2016
2016-12-17,4.24491666666667,2016
2016-12-18,4.461,2016
2016-12-19,4.43225,2016
2016-12-20,4.53916666666667,2016
2016-12-21,4.58083333333333,2016
2016-12-22,4.76833333333333,2016
2016-12-23,4.69775,2016
2016-12-24,4.52875,2016
2016-12-25,4.29941666666667,2016
2016-12-26,4.1745,2016
2016-12-27,4.19541666666667,2016
2016-12-28,4.010375,2016
2016-12-29,4.25791666666667,2016
2016-12-30,4.138,2016
2016-12-31,3.708375,2016
2017-01-01,3.50004166666667,2017
2017-01-02,2.75520833333333,2017
2017-01-03,2.229125,2017
2017-01-04,2.06254166666667,2017
2017-01-05,2.22654166666667,2017
2017-01-06,3.044125,2017
2017-01-07,3.21604166666667,2017
2017-01-08,3.39054166666667,2017
2017-01-09,3.52870833333333,2017
2017-01-10,3.46870833333333,2017
2017-01-11,2.63279166666667,2017
2017-01-12,2.143375,2017
2017-01-13,2.34375,2017
2017-01-14,2.74733333333333,2017
2017-01-15,2.96354166666667,2017
2017-01-16,3.37491666666667,2017
2017-01-17,3.30220833333333,2017
2017-01-18,3.25516666666667,2017
2017-01-19,3.80991666666667,2017
2017-01-20,4.07570833333333,2017
2017-01-21,4.30758333333333,2017
2017-01-22,4.3515,2017
2017-01-23,4.31520833333333,2017
2017-01-24,4.25,2017
2017-01-25,4.31775,2017
2017-01-26,4.380125,2017
2017-01-27,4.45316666666667,2017
2017-01-28,4.409,2017
2017-01-29,4.567875,2017
2017-01-30,4.3775,2017
2017-01-31,3.942625,2017
2017-02-01,3.66670833333333,2017
2017-02-02,3.59370833333333,2017
2017-02-03,3.67183333333333,2017
2017-02-04,3.53904166666667,2017
2017-02-05,3.49495833333333,2017
2017-02-06,3.55729166666667,2017
2017-02-07,3.55195833333333,2017
2017-02-08,3.41133333333333,2017
2017-02-09,2.97916666666667,2017
2017-02-10,3.29695833333333,2017
2017-02-11,3.35658333333333,2017
2017-02-12,3.7395,2017
2017-02-13,3.81770833333333,2017
2017-02-14,3.851625,2017
2017-02-15,3.596375,2017
2017-02-16,2.039,2017
2017-02-17,NA,2017
2017-02-18,NA,2017
2017-02-19,NA,2017
2017-02-20,NA,2017
2017-02-21,NA,2017
2017-02-23,NA,2017
2017-02-24,NA,2017
2017-02-25,NA,2017
2017-02-26,NA,2017
2017-02-27,NA,2017
2017-02-28,NA,2017
2017-03-01,NA,2017
2017-03-02,NA,2017
2017-03-03,NA,2017
2017-03-04,NA,2017
2017-03-05,NA,2017
2017-03-06,NA,2017
2017-03-07,NA,2017
2017-03-08,NA,2017
2017-03-09,NA,2017
2017-03-10,NA,2017
2017-03-11,NA,2017
2017-03-12,NA,2017
2017-03-13,NA,2017
2017-03-14,NA,2017
2017-03-15,NA,2017
2017-03-16,NA,2017
2017-03-17,NA,2017
2017-03-18,NA,2017
2017-03-19,NA,2017
2017-03-20,NA,2017
2017-03-21,NA,2017
2017-03-22,NA,2017
2017-03-23,NA,2017
2017-03-24,NA,2017
2017-03-25,NA,2017
2017-03-26,NA,2017
2017-03-27,NA,2017
2017-03-28,NA,2017
2017-03-29,NA,2017
2017-03-30,3.50813043478261,2017
2017-03-31,5.55204166666667,2017
2017-04-01,5.94,2017
2017-04-02,5.937625,2017
2017-04-03,5.94545833333333,2017
2017-04-04,5.877625,2017
2017-04-05,6.05983333333333,2017
2017-04-06,6.39320833333333,2017
2017-04-07,6.13291666666667,2017
2017-04-08,6.26304166666667,2017
2017-04-09,6.12241666666667,2017
2017-04-10,6.00779166666667,2017
2017-04-11,6.52075,2017
2017-04-12,6.65620833333333,2017
2017-04-13,6.92970833333333,2017
2017-04-14,6.961,2017
2017-04-15,6.75783333333333,2017
2017-04-16,7.11991666666667,2017
2017-04-17,7.63275,2017
2017-04-18,7.80208333333333,2017
2017-04-19,7.67966666666667,2017
2017-04-20,7.57545833333333,2017
2017-04-21,8.091125,2017
2017-04-22,8.26291666666667,2017
2017-04-23,8.04433333333333,2017
2017-04-24,8.00275,2017
2017-04-25,8.26820833333333,2017
2017-04-26,8.11725,2017
2017-04-27,8.6225,2017
2017-04-28,8.87766666666667,2017
2017-04-29,8.79691666666667,2017
2017-04-30,8.612,2017
2017-05-01,9.32291666666667,2017
2017-05-02,9.32820833333333,2017
2017-05-03,9.53375,2017
2017-05-04,10.1119583333333,2017
2017-05-05,10.390625,2017
2017-05-06,10.5000833333333,2017
2017-05-07,10.5209166666667,2017
2017-05-08,10.7759583333333,2017
2017-05-09,11.153625,2017
2017-05-10,10.9583333333333,2017
2017-05-11,10.697875,2017
2017-05-12,11.0260416666667,2017
2017-05-13,11.10425,2017
2017-05-14,11.4583333333333,2017
2017-05-15,10.9296666666667,2017
2017-05-16,9.84629166666667,2017
2017-05-17,10.84375,2017
2017-05-18,11.2916666666667,2017
2017-05-19,11.3489583333333,2017
2017-05-20,12.2084166666667,2017
2017-05-21,13.208375,2017
2017-05-22,14.229125,2017
2017-05-23,15.1015416666667,2017
2017-05-24,15.1614583333333,2017
2017-05-25,13.8046666666667,2017
2017-05-26,13.002625,2017
2017-05-27,15.546875,2017
2017-05-28,15.0937916666667,2017
2017-05-29,15.2604583333333,2017
2017-05-30,12.7447916666667,2017
2017-05-31,11.609375,2017
2017-06-01,13.0026666666667,2017
2017-06-02,12.7839166666667,2017
2017-06-03,13.586,2017
2017-06-04,14.8255833333333,2017
2017-06-05,15.4635,2017
2017-06-06,15.8437083333333,2017
2017-06-07,16.1406666666667,2017
2017-06-08,15.29425,2017
2017-06-09,14.260375,2017
2017-06-10,15.585875,2017
2017-06-11,15.7446666666667,2017
2017-06-12,16.3880416666667,2017
2017-06-13,15.5807083333333,2017
2017-06-14,15.4037083333333,2017
2017-06-15,14.6614583333333,2017
2017-06-16,11.947875,2017
2017-06-17,14.434875,2017
2017-06-18,13.99475,2017
2017-06-19,14.8227916666667,2017
2017-06-20,15.9532083333333,2017
2017-06-21,16.4922083333333,2017
2017-06-22,16.362,2017
2017-06-23,16.2135,2017
2017-06-24,16.966125,2017
2017-06-25,18.0105,2017
2017-06-26,19.013,2017
2017-06-27,16.7057916666667,2017
2017-06-28,17.0286666666667,2017
2017-06-29,17.377625,2017
2017-06-30,16.6067916666667,2017
2017-07-01,18.0547916666667,2017
2017-07-02,16.791625,2017
2017-07-03,17.9531666666667,2017
2017-07-04,18.6588333333333,2017
2017-07-05,18.9115416666667,2017
2017-07-06,19.7655833333333,2017
2017-07-07,19.562625,2017
2017-07-08,19.098875,2017
2017-07-09,20.3045833333333,2017
2017-07-10,20.1222916666667,2017
2017-07-11,19.32825,2017
2017-07-12,19.1483333333333,2017
2017-07-13,18.945375,2017
2017-07-14,19.5183333333333,2017
2017-07-15,19.354125,2017
2017-07-16,19.3697916666667,2017
2017-07-17,19.8151666666667,2017
2017-07-18,20.2318333333333,2017
2017-07-19,19.7838333333333,2017
2017-07-20,19.4244166666667,2017
2017-07-21,19.13025,2017
2017-07-22,19.395875,2017
2017-07-23,20.2370833333333,2017
2017-07-24,20.16925,2017
2017-07-25,20.5937916666667,2017
2017-07-26,20.5625416666667,2017
2017-07-27,20.1458333333333,2017
2017-07-28,20.1015416666667,2017
2017-07-29,20.1041666666667,2017
2017-07-30,20.8932083333333,2017
2017-07-31,21.0782083333333,2017
2017-08-01,21.4661666666667,2017
2017-08-02,21.9322916666667,2017
2017-08-03,22.3880416666667,2017
2017-08-04,22.7342083333333,2017
2017-08-05,22.1640833333333,2017
2017-08-06,21.5337916666667,2017
2017-08-07,21.1224166666667,2017
2017-08-08,21.1564166666667,2017
2017-08-09,21.3412083333333,2017
2017-08-10,21.583375,2017
2017-08-11,21.164,2017
2017-08-12,20.6017083333333,2017
2017-08-13,20.05475,2017
2017-08-14,19.7395833333333,2017
2017-08-15,20.1745,2017
2017-08-16,20.3776666666667,2017
2017-08-17,20.3385,2017
2017-08-18,20.3672083333333,2017
2017-08-19,20.6822916666667,2017
2017-08-20,20.9140416666667,2017
2017-08-21,20.95825,2017
2017-08-22,21.3775,2017
2017-08-23,21.0235416666667,2017
2017-08-24,20.2655,2017
2017-08-25,20.35675,2017
2017-08-26,20.487,2017
2017-08-27,21.033875,2017
2017-08-28,21.4088333333333,2017
2017-08-29,21.4141666666667,2017
2017-08-30,20.7917083333333,2017
2017-08-31,20.7030833333333,2017
2017-09-01,20.70575,2017
2017-09-02,21.1901666666667,2017
2017-09-03,21.6145416666667,2017
2017-09-04,22.06775,2017
2017-09-05,22.3489166666667,2017
2017-09-06,22.3385,2017
2017-09-07,21.5495,2017
2017-09-08,21.138125,2017
2017-09-09,20.0702083333333,2017
2017-09-10,19.5259166666667,2017
2017-09-11,19.9531666666667,2017
2017-09-12,20.3802083333333,2017
2017-09-13,19.6640833333333,2017
2017-09-14,19.25,2017
2017-09-15,19.075375,2017
2017-09-16,19.1717916666667,2017
2017-09-17,18.7290416666667,2017
2017-09-18,18.2057916666667,2017
2017-09-19,18.0937916666667,2017
2017-09-20,17.8698333333333,2017
2017-09-21,17.8515,2017
2017-09-22,17.6223333333333,2017
2017-09-23,18.0624583333333,2017
2017-09-24,18.1327916666667,2017
2017-09-25,18.1821666666667,2017
2017-09-26,18.3125416666667,2017
2017-09-27,18.1354583333333,2017
2017-09-28,18.0181666666667,2017
2017-09-29,18.070375,2017
2017-09-30,17.18225,2017
2017-10-01,16.921625,2017
2017-10-02,16.13025,2017
2017-10-03,15.7345416666667,2017
2017-10-04,15.5155833333333,2017
2017-10-05,15.4140416666667,2017
2017-10-06,15.2551666666667,2017
2017-10-07,15.25,2017
2017-10-08,15.125,2017
2017-10-09,14.9297083333333,2017
2017-10-10,14.76825,2017
2017-10-11,14.4842916666667,2017
2017-10-12,14.3775833333333,2017
2017-10-13,13.8698333333333,2017
2017-10-14,13.7552916666667,2017
2017-10-15,14.6380833333333,2017
2017-10-16,14.5469583333333,2017
2017-10-17,13.9740416666667,2017
2017-10-18,13.64325,2017
2017-10-19,13.4374583333333,2017
2017-10-20,13.7186666666667,2017
2017-10-21,13.6329583333333,2017
2017-10-22,13.237,2017
2017-10-23,13.2997083333333,2017
2017-10-24,13.4270833333333,2017
2017-10-25,13.4819166666667,2017
2017-10-26,13.08075,2017
2017-10-27,13.020875,2017
2017-10-28,12.9662083333333,2017
2017-10-29,12.9115416666667,2017
2017-10-30,12.55725,2017
2017-10-31,12.312375,2017
2017-11-01,12.2864166666667,2017
2017-11-02,11.7501666666667,2017
2017-11-03,10.9505416666667,2017
2017-11-04,10.414,2017
2017-11-05,10.1744166666667,2017
2017-11-06,9.52866666666667,2017
2017-11-07,9.49741666666667,2017
2017-11-08,9.54958333333333,2017
2017-11-09,9.63020833333333,2017
2017-11-10,9.737,2017
2017-11-11,9.687625,2017
2017-11-12,9.22379166666667,2017
2017-11-13,8.92445833333333,2017
2017-11-14,8.44008333333333,2017
2017-11-15,8.218625,2017
2017-11-16,8.42175,2017
2017-11-17,8.72383333333333,2017
2017-11-18,8.89833333333333,2017
2017-11-19,8.51816666666667,2017
2017-11-20,8.76566666666667,2017
2017-11-21,8.64866666666667,2017
2017-11-22,8.65620833333333,2017
2017-11-23,8.77345833333333,2017
2017-11-24,8.51566666666667,2017
2017-11-25,8.17979166666667,2017
2017-11-26,7.86983333333333,2017
2017-11-27,7.59895833333333,2017
2017-11-28,7.84904166666667,2017
2017-11-29,7.93495833333333,2017
2017-11-30,7.91679166666667,2017
2017-12-01,7.80979166666667,2017
2017-12-02,7.612,2017
2017-12-03,7.53625,2017
2017-12-04,7.45858333333333,2017
2017-12-05,7.400875,2017
2017-12-06,7.3175,2017
2017-12-07,7.16420833333333,2017
2017-12-08,6.97929166666667,2017
2017-12-09,6.85141666666667,2017
2017-12-10,6.79704166666667,2017
2017-12-11,6.62758333333333,2017
2017-12-12,6.65079166666667,2017
2017-12-13,6.67191666666667,2017
2017-12-14,6.52075,2017
2017-12-15,6.65341666666667,2017
2017-12-16,6.70325,2017
2017-12-17,6.71891666666667,2017
2017-12-18,6.679875,2017
2017-12-19,6.34625,2017
2017-12-20,5.755375,2017
2017-12-21,5.67466666666667,2017
2017-12-22,5.46866666666667,2017
2017-12-23,4.53904166666667,2017
2017-12-24,4.28908333333333,2017
2017-12-25,4.552125,2017
2017-12-26,4.84645833333333,2017
2017-12-27,4.96083333333333,2017
2017-12-28,4.93779166666667,2017
2017-12-29,4.82829166666667,2017
2017-12-30,4.80741666666667,2017
2017-12-31,4.75541666666667,2017
2018-01-01,4.758,2018
2018-01-02,4.69783333333333,2018
2018-01-03,4.78904166666667,2018
2018-01-04,4.75533333333333,2018
2018-01-05,4.94529166666667,2018
2018-01-06,5.09645833333333,2018
2018-01-07,5.091,2018
2018-01-08,5.15083333333333,2018
2018-01-09,5.205625,2018
2018-01-10,5.30733333333333,2018
2018-01-11,5.3175,2018
2018-01-12,5.32054166666667,2018
2018-01-13,5.47654166666667,2018
2018-01-14,5.4375,2018
2018-01-15,5.494875,2018
2018-01-16,5.674625,2018
2018-01-17,5.55979166666667,2018
2018-01-18,5.606625,2018
2018-01-19,5.50508333333333,2018
2018-01-20,5.361875,2018
2018-01-21,5.505125,2018
2018-01-22,5.25008333333333,2018
2018-01-23,5.093625,2018
2018-01-24,5.09383333333333,2018
2018-01-25,5.02079166666667,2018
2018-01-26,5.007875,2018
2018-01-27,5.0365,2018
2018-01-28,4.96358333333333,2018
2018-01-29,4.87245833333333,2018
2018-01-30,4.67725,2018
2018-01-31,4.659,2018
2018-02-01,4.73695833333333,2018
2018-02-02,4.952875,2018
2018-02-03,5.14308333333333,2018
2018-02-04,5.24770833333333,2018
2018-02-05,5.16395833333333,2018
2018-02-06,5.16941666666667,2018
2018-02-07,5.28916666666667,2018
2018-02-08,5.41920833333333,2018
2018-02-09,5.14054166666667,2018
2018-02-10,4.89579166666667,2018
2018-02-11,5.00795833333333,2018
2018-02-12,4.78895833333333,2018
2018-02-13,4.84645833333333,2018
2018-02-14,4.89308333333333,2018
2018-02-15,4.77866666666667,2018
2018-02-16,4.99229166666667,2018
2018-02-17,5.067625,2018
2018-02-18,4.466125,2018
2018-02-19,3.90104166666667,2018
2018-02-20,4.151125,2018
2018-02-21,3.789125,2018
2018-02-22,3.89858333333333,2018
2018-02-23,3.992125,2018
2018-02-24,4.30716666666667,2018
2018-02-25,4.41925,2018
2018-02-26,4.11716666666667,2018
2018-02-27,4.62766666666667,2018
2018-02-28,4.45816666666667,2018
2018-03-01,4.31508333333333,2018
2018-03-02,4.34116666666667,2018
2018-03-03,4.55991666666667,2018
2018-03-04,4.671875,2018
2018-03-05,4.580625,2018
2018-03-06,4.98170833333333,2018
2018-03-07,4.90879166666667,2018
