"date","stamp","year"
2018-03-08,5.22654166666667,2018
2018-03-09,5.11458333333333,2018
2018-03-10,5.11191666666667,2018
2018-03-11,5.40354166666667,2018
2018-03-12,5.54429166666667,2018
2018-03-13,5.64575,2018
2018-03-14,5.947875,2018
2018-03-15,5.84891666666667,2018
2018-03-16,5.90625,2018
2018-03-17,6.3985,2018
2018-03-18,6.502625,2018
2018-03-19,6.65354166666667,2018
2018-03-20,6.77870833333333,2018
2018-03-21,6.78895833333333,2018
2018-03-22,6.72125,2018
2018-03-23,6.13279166666667,2018
2018-03-24,6.16933333333333,2018
2018-03-25,6.21358333333333,2018
2018-03-26,6.265625,2018
2018-03-27,6.75,2018
2018-03-28,7.08329166666667,2018
2018-03-29,7.36716666666667,2018
2018-03-30,7.86975,2018
2018-03-31,8.13275,2018
2018-04-01,8.190125,2018
2018-04-02,7.69795833333333,2018
2018-04-03,7.74741666666667,2018
2018-04-04,7.71358333333333,2018
2018-04-05,7.85154166666667,2018
2018-04-06,8.47920833333333,2018
2018-04-07,8.2735,2018
2018-04-08,7.875,2018
2018-04-09,8.12775,2018
2018-04-10,7.80720833333333,2018
2018-04-11,7.19541666666667,2018
2018-04-12,7.104125,2018
2018-04-13,7.03895833333333,2018
2018-04-14,7.125,2018
2018-04-15,7.33341666666667,2018
2018-04-16,7.635625,2018
2018-04-17,7.554625,2018
2018-04-18,7.84116666666667,2018
2018-04-19,8.08583333333333,2018
2018-04-20,8.26554166666667,2018
2018-04-21,8.32033333333333,2018
2018-04-22,8.52083333333333,2018
2018-04-23,9.093625,2018
2018-04-24,9.89058333333333,2018
2018-04-25,10.484375,2018
2018-04-26,11.0885416666667,2018
2018-04-27,11.41925,2018
2018-04-28,9.69795833333333,2018
2018-04-29,9.64066666666667,2018
2018-04-30,10.1353333333333,2018
2018-05-01,10.7319166666667,2018
2018-05-02,10.9222,2018
2018-05-03,11.309875,2018
2018-05-04,10.6015416666667,2018
2018-05-05,11.2109166666667,2018
2018-05-06,12.2629583333333,2018
2018-05-07,12.7709583333333,2018
2018-05-08,13.0469583333333,2018
2018-05-09,12.3618333333333,2018
2018-05-10,10.7449166666667,2018
2018-05-11,12.309875,2018
2018-05-12,13.9400833333333,2018
2018-05-13,14.708375,2018
2018-05-14,15.5885833333333,2018
2018-05-15,15.450625,2018
2018-05-16,13.422,2018
2018-05-17,12.7760416666667,2018
2018-05-18,12.9374583333333,2018
2018-05-19,13.0155833333333,2018
2018-05-20,13.265625,2018
2018-05-21,14.2447916666667,2018
2018-05-22,15.6770416666667,2018
2018-05-23,16.8931666666667,2018
2018-05-24,17.283875,2018
2018-05-25,16.2638888888889,2018
2018-05-27,17.4305555555556,2018
2018-05-28,17.1745416666667,2018
2018-05-29,17.138,2018
2018-05-30,16.6432916666667,2018
2018-05-31,16.0365,2018
2018-06-01,15.5990416666667,2018
2018-06-02,15.8516666666667,2018
2018-06-03,15.3958333333333,2018
2018-06-04,15.6094583333333,2018
2018-06-05,15.5755416666667,2018
2018-06-06,15.4269583333333,2018
2018-06-07,14.9453333333333,2018
2018-06-08,14.567625,2018
2018-06-09,14.4999166666667,2018
2018-06-10,14.9661666666667,2018
2018-06-11,15.2629583333333,2018
2018-06-12,15.034,2018
2018-06-13,15.4375,2018
2018-06-14,15.7030833333333,2018
2018-06-15,16.1406666666667,2018
2018-06-16,16.5651666666667,2018
2018-06-17,17.2292083333333,2018
2018-06-18,18.2291666666667,2018
2018-06-19,18.5077916666667,2018
2018-06-20,18.0182916666667,2018
2018-06-21,17.4010833333333,2018
2018-06-22,16.369875,2018
2018-06-23,16.7005,2018
2018-06-24,16.739625,2018
2018-06-25,16.3177083333333,2018
2018-06-26,17.2214166666667,2018
2018-06-27,17.6015833333333,2018
2018-06-28,17.114625,2018
2018-06-29,16.8750416666667,2018
2018-06-30,16.864625,2018
2018-07-01,17.2735,2018
2018-07-02,17.8333333333333,2018
2018-07-03,18.3880833333333,2018
2018-07-04,18.6094166666667,2018
2018-07-05,18.4636666666667,2018
2018-07-06,18.078125,2018
2018-07-07,18.40875,2018
2018-07-08,18,2018
2018-07-09,18.6640416666667,2018
2018-07-10,18.9269583333333,2018
2018-07-11,19.41925,2018
2018-07-12,20.062375,2018
2018-07-13,20.1379583333333,2018
2018-07-14,20.172,2018
2018-07-15,20.75275,2018
2018-07-16,21.4637083333333,2018
2018-07-17,21.7864583333333,2018
2018-07-18,21.369875,2018
2018-07-19,20.216125,2018
2018-07-20,19.8098333333333,2018
2018-07-21,19.9791666666667,2018
2018-07-22,21.0209166666667,2018
2018-07-23,21.862125,2018
2018-07-24,22.4010416666667,2018
2018-07-25,22.6432083333333,2018
2018-07-26,22.8125833333333,2018
2018-07-27,22.9974166666667,2018
2018-07-28,23.151,2018
2018-07-29,22.8514583333333,2018
2018-07-30,22.8878333333333,2018
2018-07-31,22.84375,2018
2018-08-01,21.572875,2018
2018-08-02,20.1640833333333,2018
2018-08-03,20.1875416666667,2018
2018-08-04,20.8671666666667,2018
2018-08-05,21.6770833333333,2018
2018-08-06,22.4114166666667,2018
2018-08-07,22.5625,2018
2018-08-08,22.8905,2018
2018-08-09,23.1588333333333,2018
2018-08-10,23.0598333333333,2018
2018-08-11,22.375,2018
2018-08-12,21.8332916666667,2018
2018-08-13,21.7499583333333,2018
2018-08-14,22.0780833333333,2018
2018-08-15,22.390375,2018
2018-08-16,22.3567916666667,2018
2018-08-17,21.8985416666667,2018
2018-08-18,21.3490416666667,2018
2018-08-19,21.2811666666667,2018
2018-08-20,21.0911666666667,2018
2018-08-21,21.1875,2018
2018-08-22,21.2110416666667,2018
2018-08-23,20.8152083333333,2018
2018-08-24,20.6405416666667,2018
2018-08-25,20.1197916666667,2018
2018-08-26,20.104125,2018
2018-08-27,20.0156666666667,2018
2018-08-28,20.1875833333333,2018
2018-08-29,20.1979166666667,2018
2018-08-30,19.7657083333333,2018
2018-08-31,19.1772083333333,2018
2018-09-01,19.2082916666667,2018
2018-09-02,19.3098333333333,2018
2018-09-03,19.46875,2018
2018-09-04,19.080625,2018
2018-09-05,19.1745,2018
2018-09-06,19.7291666666667,2018
2018-09-07,19.1901666666667,2018
2018-09-08,18.7109166666667,2018
2018-09-09,18.3385,2018
2018-09-10,17.7994583333333,2018
2018-09-11,17.4975,2018
2018-09-12,17.877625,2018
2018-09-13,18.1900416666667,2018
2018-09-14,17.875,2018
2018-09-15,17.596375,2018
2018-09-16,17.388,2018
2018-09-17,17.41925,2018
2018-09-18,17.4062083333333,2018
2018-09-19,17.0912083333333,2018
2018-09-20,16.9480833333333,2018
2018-09-21,16.4194166666667,2018
2018-09-22,16.1457916666667,2018
2018-09-23,16.1430833333333,2018
2018-09-24,16.4791666666667,2018
2018-09-25,16.2967916666667,2018
2018-09-26,16.6405833333333,2018
2018-09-27,16.9817083333333,2018
2018-09-28,17.2787083333333,2018
2018-09-29,17.221375,2018
2018-09-30,16.9272083333333,2018
2018-10-01,16.3384583333333,2018
2018-10-02,15.8853333333333,2018
2018-10-03,15.302,2018
2018-10-04,14.9869166666667,2018
2018-10-05,14.79975,2018
2018-10-06,14.6848333333333,2018
2018-10-07,14.7735416666667,2018
2018-10-08,14.8360416666667,2018
2018-10-09,14.9269583333333,2018
2018-10-10,14.7603333333333,2018
2018-10-11,14.6068333333333,2018
2018-10-12,14.4765416666667,2018
2018-10-13,13.9740416666667,2018
2018-10-14,13.711,2018
2018-10-15,13.695375,2018
2018-10-16,13.593625,2018
2018-10-17,13.5962083333333,2018
2018-10-18,13.6223333333333,2018
2018-10-19,13.5599583333333,2018
2018-10-20,13.73175,2018
2018-10-21,13.42175,2018
2018-10-22,13.2369166666667,2018
2018-10-23,13.04675,2018
2018-10-24,13.2681666666667,2018
2018-10-25,13.3828333333333,2018
2018-10-26,13.2576666666667,2018
2018-10-27,12.7917916666667,2018
2018-10-28,12.6900833333333,2018
2018-10-29,12.742,2018
2018-10-30,12.6927916666667,2018
2018-10-31,12.7656666666667,2018
2018-11-01,12.8647083333333,2018
2018-11-02,12.6976666666667,2018
2018-11-03,12.797,2018
2018-11-04,12.2629583333333,2018
2018-11-05,12.356875,2018
2018-11-06,12.44,2018
2018-11-07,12.0964166666667,2018
2018-11-08,11.8174583333333,2018
2018-11-09,11.711,2018
2018-11-10,11.5547083333333,2018
2018-11-11,11.40375,2018
2018-11-12,10.979125,2018
2018-11-13,10.8097916666667,2018
2018-11-14,10.6719583333333,2018
2018-11-15,10.79925,2018
2018-11-16,10.97925,2018
2018-11-17,10.5442916666667,2018
2018-11-18,10.2422083333333,2018
2018-11-19,9.98441666666667,2018
2018-11-20,9.882875,2018
2018-11-21,9.906125,2018
2018-11-22,9.783625,2018
2018-11-23,9.58854166666667,2018
2018-11-24,9.5625,2018
2018-11-25,9.58045833333333,2018
2018-11-26,9.06508333333333,2018
2018-11-27,9.45579166666667,2018
2018-11-28,9.67433333333333,2018
2018-11-29,9.73970833333333,2018
2018-11-30,9.72916666666667,2018
2018-12-01,9.458375,2018
2018-12-02,9.04429166666667,2018
2018-12-03,8.86995833333333,2018
2018-12-04,8.42970833333333,2018
2018-12-05,8.10170833333333,2018
2018-12-06,7.90629166666667,2018
2018-12-07,7.52333333333333,2018
2018-12-08,7.5545,2018
2018-12-09,7.38541666666667,2018
2018-12-10,7.25004166666667,2018
2018-12-11,7.05216666666667,2018
2018-12-12,6.98695833333333,2018
2018-12-13,6.92175,2018
2018-12-14,7.24479166666667,2018
2018-12-15,6.716125,2018
2018-12-16,6.85658333333333,2018
2018-12-17,6.861875,2018
2018-12-18,6.63541666666667,2018
2018-12-19,6.69808333333333,2018
2018-12-20,6.59645833333333,2018
2018-12-21,5.87495833333333,2018
2018-12-22,5.867375,2018
2018-12-23,5.91125,2018
2018-12-24,6.047125,2018
2018-12-25,6.13804166666667,2018
2018-12-26,6.13029166666667,2018
2018-12-27,6.13545833333333,2018
2018-12-28,6.122375,2018
2018-12-29,6.13541666666667,2018
2018-12-30,5.86975,2018
2018-12-31,5.72145833333333,2018
2019-01-01,5.80957142857143,2019
2019-01-02,5.83316666666667,2019
2019-01-03,5.58575,2019
2019-01-04,5.48966666666667,2019
2019-01-05,5.50775,2019
2019-01-06,5.58045833333333,2019
2019-01-07,5.497375,2019
2019-01-08,5.20054166666667,2019
2019-01-09,5.031125,2019
2019-01-10,4.849125,2019
2019-01-11,5.132875,2019
2019-01-12,5.223875,2019
2019-01-13,5.42975,2019
2019-01-14,5.372375,2019
2019-01-15,5.2915,2019
2019-01-16,5.27870833333333,2019
2019-01-17,5.40866666666667,2019
2019-01-18,5.4845,2019
2019-01-19,5.33320833333333,2019
2019-01-20,5.07541666666667,2019
2019-01-21,5.078,2019
2019-01-22,5.17195833333333,2019
2019-01-23,5.20308333333333,2019
2019-01-24,5.323,2019
2019-01-25,5.42954166666667,2019
2019-01-26,5.49225,2019
2019-01-27,5.51308333333333,2019
2019-01-28,5.4505,2019
2019-01-29,5.239625,2019
2019-01-30,5.200375,2019
2019-01-31,5.37754166666667,2019
2019-02-01,5.41416666666667,2019
2019-02-02,5.28904166666667,2019
2019-02-03,4.99479166666667,2019
2019-02-04,4.33591666666667,2019
2019-02-05,4.13541666666667,2019
2019-02-06,4.12233333333333,2019
2019-02-07,4.25008333333333,2019
2019-02-08,4.2995,2019
2019-02-09,3.84641666666667,2019
2019-02-10,3.31770833333333,2019
2019-02-11,3.28916666666667,2019
2019-02-12,3.284,2019
2019-02-13,3.62241666666667,2019
2019-02-14,3.26816666666667,2019
2019-02-15,3.640625,2019
2019-02-16,4.059875,2019
2019-02-17,3.91929166666667,2019
2019-02-18,4.04166666666667,2019
2019-02-19,4.33333333333333,2019
2019-02-20,4.30720833333333,2019
2019-02-21,3.87495833333333,2019
2019-02-22,4.27858333333333,2019
2019-02-23,4.20825,2019
2019-02-24,4.41670833333333,2019
2019-02-25,3.93741666666667,2019
2019-02-26,3.57291666666667,2019
2019-02-27,3.44779166666667,2019
2019-02-28,3.91154166666667,2019
2019-03-01,3.760375,2019
2019-03-02,3.84904166666667,2019
2019-03-03,4.265625,2019
2019-03-04,4.08845833333333,2019
2019-03-05,3.91675,2019
2019-03-06,3.937375,2019
2019-03-07,4.002625,2019
2019-03-08,3.99220833333333,2019
2019-03-09,4.1145,2019
2019-03-10,4.24745833333333,2019
2019-03-11,4.52079166666667,2019
2019-03-12,4.5235,2019
2019-03-13,4.66933333333333,2019
2019-03-14,4.9765,2019
2019-03-15,5.23420833333333,2019
2019-03-16,5.38283333333333,2019
2019-03-17,5.62233333333333,2019
2019-03-18,5.85679166666667,2019
2019-03-19,6.109375,2019
2019-03-20,6.35425,2019
2019-03-21,6.828125,2019
2019-03-22,7.41416666666667,2019
2019-03-23,7.59633333333333,2019
2019-03-24,7.554625,2019
2019-03-25,7.59366666666667,2019
2019-03-26,7.940125,2019
2019-03-27,7.88283333333333,2019
2019-03-28,8.56770833333333,2019
2019-03-29,8.83075,2019
2019-03-30,9.145875,2019
2019-03-31,9.64845833333333,2019
2019-04-01,9.97133333333333,2019
2019-04-02,10.0130416666667,2019
2019-04-03,10.40625,2019
2019-04-04,10.3646666666667,2019
2019-04-05,10.24225,2019
2019-04-06,8.71879166666667,2019
2019-04-07,7.66920833333333,2019
2019-04-08,7.47666666666667,2019
2019-04-09,8.03383333333333,2019
2019-04-10,8.42445833333333,2019
2019-04-11,8.73445833333333,2019
2019-04-12,9.18220833333333,2019
2019-04-13,9.49733333333333,2019
2019-04-14,9.20045833333333,2019
2019-04-15,9.71879166666667,2019
2019-04-16,9.44004166666667,2019
2019-04-17,10.0180833333333,2019
2019-04-18,9.85683333333333,2019
2019-04-19,9.901125,2019
2019-04-20,10.3489583333333,2019
2019-04-21,10.609375,2019
2019-04-22,10.3957916666667,2019
2019-04-23,10.3411666666667,2019
2019-04-24,10.546875,2019
2019-04-25,10.5807083333333,2019
2019-04-26,10.63275,2019
2019-04-27,10.1224166666667,2019
2019-04-28,11.0911666666667,2019
2019-04-29,11.140625,2019
2019-04-30,11.4219166666667,2019
2019-05-01,11.8203333333333,2019
2019-05-02,11.7838333333333,2019
2019-05-03,12.471375,2019
2019-05-04,12.6224166666667,2019
2019-05-05,12.6615,2019
2019-05-06,12.4582916666667,2019
2019-05-07,13.322875,2019
2019-05-08,13.9244166666667,2019
2019-05-09,14.1614583333333,2019
2019-05-10,15.39575,2019
2019-05-11,15.8959166666667,2019
2019-05-12,15.4635416666667,2019
2019-05-13,14.3827916666667,2019
2019-05-14,12.6588333333333,2019
2019-05-15,13.1328333333333,2019
2019-05-16,14.236875,2019
2019-05-17,14.9297083333333,2019
2019-05-18,15.3464166666667,2019
2019-05-19,15.6301666666667,2019
2019-05-20,15.7839583333333,2019
2019-05-21,16.2500833333333,2019
2019-05-22,15.7791333333333,2019
2019-05-31,NA,2019
2019-06-01,NA,2019
2019-06-02,NA,2019
2019-06-03,NA,2019
2019-06-04,NA,2019
2019-06-05,NA,2019
2019-06-06,NA,2019
2019-06-07,NA,2019
2019-06-08,NA,2019
2019-06-09,NA,2019
2019-06-10,NA,2019
2019-06-11,NA,2019
2019-06-12,NA,2019
2019-06-13,NA,2019
2019-06-14,NA,2019
2019-06-15,19.5182291666667,2019
2019-06-16,19.6877083333333,2019
2019-06-17,19.1171875,2019
2019-06-18,18.9895833333333,2019
2019-06-19,18.7761458333333,2019
2019-06-20,18.671875,2019
2019-06-21,19.0546875,2019
2019-06-22,18.9947916666667,2019
2019-06-23,18.2005208333333,2019
2019-06-24,17.6276041666667,2019
2019-06-25,17.9348958333333,2019
2019-06-26,18.5625,2019
2019-06-27,18.1145833333333,2019
2019-06-28,17.8463541666667,2019
2019-06-29,18.1302083333333,2019
2019-06-30,18.9140625,2019
2019-07-01,19.8697916666667,2019
2019-07-02,19.4921875,2019
2019-07-03,19.6121875,2019
2019-07-04,19.3828125,2019
2019-07-05,18.8151041666667,2019
2019-07-06,18.3177083333333,2019
2019-07-07,18.1197916666667,2019
2019-07-08,18.4192708333333,2019
2019-07-09,18.90625,2019
2019-07-10,18.671875,2019
2019-07-11,18.4926041666667,2019
2019-07-12,19.1197916666667,2019
2019-07-13,19.5130208333333,2019
2019-07-14,20.1328125,2019
2019-07-15,20.3046875,2019
2019-07-16,20.6145833333333,2019
2019-07-17,20.2161458333333,2019
2019-07-18,19.3958333333333,2019
2019-07-19,19.7486458333333,2019
2019-07-20,20.0891666666667,2019
2019-07-21,20.6120833333333,2019
2019-07-22,20.8139,2019
2019-07-23,20.7838541666667,2019
2019-07-24,20.3125,2019
2019-07-25,20.6171875,2019
2019-07-26,20.6067708333333,2019
2019-07-27,20.9114583333333,2019
2019-07-28,20.9244791666667,2019
2019-07-29,21.1901041666667,2019
2019-07-30,20.6692708333333,2019
2019-07-31,20.5651041666667,2019
2019-08-01,20.1510416666667,2019
2019-08-02,20.0208333333333,2019
2019-08-03,20.4036458333333,2019
2019-08-04,20.9609375,2019
2019-08-05,21.5052083333333,2019
2019-08-06,21.9166666666667,2019
2019-08-07,21.7239583333333,2019
2019-08-08,21.3362,2019
2019-08-09,20.405,2019
2019-08-10,20.2145833333333,2019
2019-08-11,20.2179166666667,2019
2019-08-12,20.2735,2019
2019-08-13,20.4010416666667,2019
2019-08-14,20.8333333333333,2019
2019-08-15,21.296875,2019
2019-08-16,21.140625,2019
2019-08-17,20.9895833333333,2019
2019-08-18,20.7421875,2019
2019-08-19,20.578125,2019
2019-08-20,20.3151041666667,2019
2019-08-21,20.7005208333333,2019
2019-08-22,20.67,2019
2019-08-23,20.2011458333333,2019
2019-08-24,20.0833333333333,2019
2019-08-25,20.4401041666667,2019
2019-08-26,20.2057291666667,2019
2019-08-27,20.5494791666667,2019
2019-08-28,21.15625,2019
2019-08-29,21.28125,2019
2019-08-30,20.8828125,2019
2019-08-31,20.484375,2019
2019-09-01,20.4010416666667,2019
2019-09-02,20.6796875,2019
2019-09-03,20.7109375,2019
2019-09-04,20.8619791666667,2019
2019-09-05,20.6588541666667,2019
2019-09-06,20.6145833333333,2019
2019-09-07,20.3203125,2019
2019-09-08,20.3958333333333,2019
2019-09-09,20.4114583333333,2019
2019-09-10,20.2161458333333,2019
2019-09-11,20.109375,2019
2019-09-12,19.8307291666667,2019
2019-09-13,19.6302083333333,2019
2019-09-14,19.34125,2019
2019-09-15,19.0546875,2019
2019-09-16,18.921875,2019
2019-09-17,18.6979166666667,2019
2019-09-18,18.4583333333333,2019
2019-09-19,18.4895833333333,2019
2019-09-20,18.734375,2019
2019-09-21,18.5989583333333,2019
2019-09-22,18.3255208333333,2019
2019-09-23,17.875,2019
2019-09-24,17.8619791666667,2019
2019-09-25,17.6796875,2019
2019-09-26,17.7473958333333,2019
2019-09-27,17.1692708333333,2019
2019-09-28,16.8645833333333,2019
2019-09-29,16.4140625,2019
2019-09-30,15.9489583333333,2019
2019-10-01,15.8177083333333,2019
2019-10-02,15.8098958333333,2019
2019-10-03,15.575,2019
2019-10-04,15.62,2019
2019-10-05,15.6275,2019
2019-10-06,15.328125,2019
2019-10-07,15.4869791666667,2019
2019-10-08,14.875,2019
2019-10-09,14.11,2019
2019-10-10,13.828125,2019
2019-10-11,13.75,2019
2019-10-12,14.2161458333333,2019
2019-10-13,14.3151041666667,2019
2019-10-14,14.1875,2019
2019-10-15,14.0130208333333,2019
2019-10-16,13.6666666666667,2019
2019-10-17,13.0765625,2019
2019-10-18,12.8463541666667,2019
2019-10-19,12.8723958333333,2019
2019-10-20,12.8203125,2019
2019-10-21,12.8046875,2019
2019-10-22,12.7083333333333,2019
2019-10-23,12.8046875,2019
2019-10-24,12.984375,2019
2019-10-25,13.09375,2019
2019-11-05,11.1319444444444,2019
2019-11-06,10.921875,2019
2019-11-07,10.6067708333333,2019
2019-11-08,10.4479166666667,2019
2019-11-09,10.7838541666667,2019
2019-11-10,10.78125,2019
2019-11-11,10.4765625,2019
2019-11-12,10.5885416666667,2019
2019-11-13,10.6067708333333,2019
2019-11-14,10.2734375,2019
2019-11-15,10.2395833333333,2019
2019-11-16,10.1666666666667,2019
2019-11-17,10.1640625,2019
2019-11-18,10.4322916666667,2019
2019-11-19,10.390625,2019
2019-11-20,9.78645833333333,2019
2019-11-21,9.56510416666667,2019
2019-11-22,9.41927083333333,2019
2019-11-23,9.48177083333333,2019
2019-11-24,9.3125,2019
2019-11-25,9.140625,2019
2019-11-26,8.78125,2019
2019-11-27,8.27604166666667,2019
2019-11-28,7.7578125,2019
2019-11-29,7.23697916666667,2019
2019-11-30,6.90104166666667,2019
2019-12-01,6.84895833333333,2019
2019-12-02,7.16145833333333,2019
2019-12-03,7.28125,2019
2019-12-04,7.37239583333333,2019
2019-12-05,6.92708333333333,2019
2019-12-06,7.078125,2019
2019-12-07,7.18489583333333,2019
2019-12-08,7.30208333333333,2019
2019-12-09,7.29427083333333,2019
2019-12-10,7.36197916666667,2019
2019-12-11,7.40364583333333,2019
2019-12-12,6.94010416666667,2019
2019-12-13,6.90625,2019
2019-12-14,6.90885416666667,2019
2019-12-15,6.79427083333333,2019
2019-12-16,6.7421875,2019
2019-12-17,6.78125,2019
2019-12-18,6.56770833333333,2019
2019-12-19,6.27864583333333,2019
2019-12-20,6.27445652173913,2019
2019-12-21,6.54347826086957,2019
2019-12-22,6.55434782608696,2019
2019-12-23,6.43181818181818,2019
2019-12-24,6.42119565217391,2019
2019-12-25,6.39130434782609,2019
2019-12-26,6.359375,2019
2019-12-27,6.20380434782609,2019
2019-12-28,6.27864583333333,2019
2019-12-29,6.32880434782609,2019
2019-12-30,6.35416666666667,2019
2019-12-31,6.41145833333333,2019
2020-01-01,6.36197916666667,2020
2020-01-02,5.921875,2020
2020-01-03,5.8671875,2020
2020-01-04,5.82291666666667,2020
2020-01-05,5.80208333333333,2020
2020-01-06,5.76822916666667,2020
2020-01-07,5.74739583333333,2020
2020-01-08,5.72395833333333,2020
2020-01-09,5.65885416666667,2020
2020-01-10,5.3984375,2020
2020-01-11,5.40104166666667,2020
2020-01-12,5.2734375,2020
2020-01-13,4.89322916666667,2020
2020-01-14,4.71875,2020
