"date","rsproat","year"
2016-08-19,1.85499995946884,"2016"
2016-08-20,1.80599997043609,"2016"
2016-08-21,1.76499996582667,"2016"
2016-08-22,1.72571425778525,"2016"
2016-08-23,1.64428569589342,"2016"
2016-08-24,1.56714284420013,"2016"
2016-08-25,1.49857142993382,"2016"
2016-08-26,1.44142857619694,"2016"
2016-08-27,1.38714286259243,"2016"
2016-08-28,1.3614285843713,"2016"
2016-08-29,1.41714286804199,"2016"
2016-08-30,1.59285715648106,"2016"
2016-08-31,1.80000000340598,"2016"
2016-09-01,2.02142855099269,"2016"
2016-09-02,2.23999997547695,"2016"
2016-09-03,2.46857139042446,"2016"
2016-09-04,2.68142851761409,"2016"
2016-09-05,2.81857136317662,"2016"
2016-09-06,2.83285706383841,"2016"
2016-09-07,2.80999994277954,"2016"
2016-09-08,2.77142851693289,"2016"
2016-09-09,2.72857138088771,"2016"
2016-09-10,2.66999997411455,"2016"
2016-09-11,2.59571426255362,"2016"
2016-09-12,2.51285713059562,"2016"
2016-09-13,2.43428570883615,"2016"
2016-09-14,2.38999996866499,"2016"
2016-09-15,2.37428569793701,"2016"
2016-09-16,2.44285712923322,"2016"
2016-09-17,2.56857139723641,"2016"
2016-09-18,2.71571428435189,"2016"
2016-09-19,2.87142855780465,"2016"
2016-09-20,3.06142854690552,"2016"
2016-09-21,3.25,"2016"
2016-09-22,3.43285713876997,"2016"
2016-09-23,3.54714284624372,"2016"
2016-09-24,3.61571427753993,"2016"
2016-09-25,3.66142855371748,"2016"
2016-09-26,3.69571426936558,"2016"
2016-09-27,3.68857141903469,"2016"
2016-09-28,3.67999999863761,"2016"
2016-09-29,3.69571430342538,"2016"
2016-09-30,3.71571431841169,"2016"
2016-10-01,3.8471428666796,"2016"
2016-10-02,4.2642857006618,"2016"
2016-10-03,4.88999996866499,"2016"
2016-10-04,6.51857134274074,"2016"
2016-10-05,8.81428572109768,"2016"
2016-10-06,11.5457142761776,"2016"
2016-10-07,14.2842857497079,"2016"
2016-10-08,16.8128571510315,"2016"
2016-10-09,18.9385714530945,"2016"
2016-10-10,21.6999999455043,"2016"
2016-10-11,25.8428573608398,"2016"
2016-10-12,31.485714503697,"2016"
2016-10-13,38.7428577968052,"2016"
2016-10-14,47.385714667184,"2016"
2016-10-15,56.0857151576451,"2016"
2016-10-16,64.5428575788225,"2016"
2016-10-17,72.3142858232771,"2016"
2016-10-18,78.1714286804199,"2016"
2016-10-19,82.4285714285714,"2016"
2016-10-20,84.528570992606,"2016"
2016-10-21,84.9714279174805,"2016"
2016-10-22,85.8571417672294,"2016"
2016-10-23,90.042856488909,"2016"
2016-10-24,96.7999997820173,"2016"
2016-10-25,104.242856706892,"2016"
2016-10-26,109.242856706892,"2016"
2016-10-27,113.742856706892,"2016"
2016-10-28,117.785714285714,"2016"
2016-10-29,120.571428571429,"2016"
2016-10-30,123.857142857143,"2016"
2016-10-31,137.857142857143,"2016"
2016-11-01,152.428571428571,"2016"
2016-11-02,169.714285714286,"2016"
2016-11-03,186.571428571429,"2016"
2016-11-04,204,"2016"
2016-11-05,229.571428571429,"2016"
2016-11-06,253.428571428571,"2016"
2016-11-07,259.428571428571,"2016"
2016-11-08,258.571428571429,"2016"
2016-11-09,255,"2016"
2016-11-10,251,"2016"
2016-11-11,246.714285714286,"2016"
2016-11-12,232,"2016"
2016-11-13,212.142857142857,"2016"
2016-11-14,193.571428571429,"2016"
2016-11-15,177.571428571429,"2016"
2016-11-16,161.714285714286,"2016"
2016-11-17,147.571428571429,"2016"
2016-11-18,135,"2016"
2016-11-19,126.142857142857,"2016"
2016-11-20,122.142857142857,"2016"
2016-11-21,122.428571428571,"2016"
2016-11-22,124.571428571429,"2016"
2016-11-23,127.142857142857,"2016"
2016-11-24,127.857142857143,"2016"
2016-11-25,126,"2016"
2016-11-26,122.142857142857,"2016"
2016-11-27,115.928571428571,"2016"
2016-11-28,107.671428135463,"2016"
2016-11-29,99.8714283534459,"2016"
2016-11-30,93.5571430751256,"2016"
2016-12-01,88.2000002179827,"2016"
2016-12-02,83.5428575788225,"2016"
2016-12-03,79.5857151576451,"2016"
2016-12-04,75.8285724094936,"2016"
2016-12-05,72.2857159205846,"2016"
2016-12-06,68.4571440560477,"2016"
2016-12-07,64.0714291163853,"2016"
2016-12-08,59.9142864772252,"2016"
2016-12-09,56.0857146126883,"2016"
2016-12-10,52.5571425301688,"2016"
2016-12-11,49.3142852783203,"2016"
2016-12-12,46.3428562709263,"2016"
2016-12-13,43.542856488909,"2016"
2016-12-14,40.7428567068917,"2016"
2016-12-15,38.042856488909,"2016"
2016-12-16,35.9285708836147,"2016"
2016-12-17,34.2571424756731,"2016"
2016-12-18,32.9999997275216,"2016"
2016-12-19,32.1571429116385,"2016"
2016-12-20,31.6428571428572,"2016"
2016-12-21,31.3571428571429,"2016"
2016-12-22,31.1714286804199,"2016"
2016-12-23,30.7571430206299,"2016"
2016-12-24,30.3571431296213,"2016"
2016-12-25,29.900000163487,"2016"
2016-12-26,29.58571434021,"2016"
2016-12-27,29.2857142857143,"2016"
2016-12-28,28.9571429661342,"2016"
2016-12-29,28.6142856052944,"2016"
2016-12-30,28.0714285714286,"2016"
2016-12-31,27.3000000544957,"2016"
2017-01-01,26.41428565979,"2017"
2017-01-02,25.1857141767229,"2017"
2017-01-03,23.91428565979,"2017"
2017-01-04,22.7142854418073,"2017"
2017-01-05,21.6142856052944,"2017"
2017-01-06,20.7285712105887,"2017"
2017-01-07,19.928571156093,"2017"
2017-01-08,19.1714284079415,"2017"
2017-01-09,18.4428570611136,"2017"
2017-01-10,17.6428571428571,"2017"
2017-01-11,16.7857144219535,"2017"
2017-01-12,15.9142857960292,"2017"
2017-01-13,15.0142859050206,"2017"
2017-01-14,15.628571510315,"2017"
2017-01-15,22.2857141494751,"2017"
2017-01-16,32.9714281899589,"2017"
2017-01-17,44.542857170105,"2017"
2017-01-18,55.6142861502511,"2017"
2017-01-19,65.9285714285714,"2017"
2017-01-20,75.400000163487,"2017"
2017-01-21,82.5571430751256,"2017"
2017-01-22,83,"2017"
2017-01-23,78.8285718645368,"2017"
2017-01-24,73.2571427481515,"2017"
2017-01-25,67.7571422031947,"2017"
2017-01-26,62.7999997820173,"2017"
2017-01-27,58.7714282444545,"2017"
2017-01-28,55.3857138497489,"2017"
2017-01-29,52.4714284624372,"2017"
2017-01-30,49.9285708836147,"2017"
2017-01-31,47.6999996730259,"2017"
2017-02-01,45.8428568158831,"2017"
2017-02-02,44.1285711015974,"2017"
2017-02-03,42.0857140677316,"2017"
2017-02-04,39.9857139587402,"2017"
2017-02-05,37.9428569248744,"2017"
2017-02-06,36.3285713195801,"2017"
2017-02-07,35.4714284624372,"2017"
2017-02-08,35.0428570338658,"2017"
2017-02-09,34.7142857142857,"2017"
2017-02-10,34.514285496303,"2017"
2017-02-11,34.514285496303,"2017"
2017-02-12,37.2285712105887,"2017"
2017-02-13,46.6571431841169,"2017"
2017-02-14,57.3428573608398,"2017"
2017-02-15,66.9428574698312,"2017"
2017-02-16,75.457143511091,"2017"
2017-02-17,83.0714296613421,"2017"
2017-02-18,89.7571443830218,"2017"
2017-02-19,93.028573172433,"2017"
2017-02-20,88.6714303152902,"2017"
2017-02-21,81.8285729544503,"2017"
2017-02-22,75.1428587777274,"2017"
2017-02-23,69.1142866952079,"2017"
2017-02-24,63.6285721915109,"2017"
2017-02-25,58.7000007629395,"2017"
2017-02-26,54.3428579057966,"2017"
2017-02-27,50.6428576878139,"2017"
2017-02-28,47.9142864772252,"2017"
2017-03-01,45.8000008719308,"2017"
2017-03-02,43.9571440560477,"2017"
2017-03-03,42.3571439470564,"2017"
2017-03-04,41.0285720825195,"2017"
2017-03-05,39.8857149396624,"2017"
2017-03-06,38.6857147216797,"2017"
2017-03-07,37.2000002179827,"2017"
2017-03-08,35.6714286804199,"2017"
2017-03-09,34.6142856052944,"2017"
2017-03-10,35.1285711015974,"2017"
2017-03-11,36.9428569248744,"2017"
2017-03-12,40.014285496303,"2017"
2017-03-13,43.5999995640346,"2017"
2017-03-14,47.5999995640346,"2017"
2017-03-15,51.7428567068917,"2017"
2017-03-16,55.3428568158831,"2017"
2017-03-17,57.2285712105887,"2017"
2017-03-18,57.7428572518485,"2017"
2017-03-19,57.9428569248744,"2017"
2017-03-20,58.971429007394,"2017"
2017-03-21,60.6000006539481,"2017"
2017-03-22,63.1857152666364,"2017"
2017-03-23,65.9857150486537,"2017"
2017-03-24,69.0857146126883,"2017"
2017-03-25,73.0142860412598,"2017"
2017-03-26,77.1714292253767,"2017"
2017-03-27,80.4000004359654,"2017"
2017-03-28,82.1285716465541,"2017"
2017-03-29,82.2142857142857,"2017"
2017-03-30,81.7000002179827,"2017"
2017-03-31,80.6142861502511,"2017"
2017-04-01,78.4142859322684,"2017"
2017-04-02,75.6428571428571,"2017"
2017-04-03,72.8571428571429,"2017"
2017-04-04,70.8428573608398,"2017"
2017-04-05,70.6714281354632,"2017"
2017-04-06,71.2571422031948,"2017"
2017-04-07,72.0999995640346,"2017"
2017-04-08,72.9285714285714,"2017"
2017-04-09,72.8571428571429,"2017"
2017-04-10,72.485714503697,"2017"
2017-04-11,71.9285714285714,"2017"
2017-04-12,69.9142859322684,"2017"
2017-04-13,67.4428574698312,"2017"
2017-04-14,65.0428575788225,"2017"
2017-04-15,63.7000002179827,"2017"
2017-04-16,64.014285496303,"2017"
2017-04-17,65.6571426391602,"2017"
2017-04-18,67.2285712105887,"2017"
2017-04-19,68.7000002179827,"2017"
2017-04-20,70.7428572518485,"2017"
2017-04-21,73.0571430751256,"2017"
2017-04-22,74.485714503697,"2017"
2017-04-23,74.5000010899135,"2017"
2017-04-24,72.957143511091,"2017"
2017-04-25,71.0285720825195,"2017"
2017-04-26,69.0285720825195,"2017"
2017-04-27,66.5000010899135,"2017"
2017-04-28,63.6571437290737,"2017"
2017-04-29,60.8714294433594,"2017"
2017-04-30,58.2714287894113,"2017"
2017-05-01,56.2285717555455,"2017"
2017-05-02,54.9000004359654,"2017"
2017-05-03,54.0285715375628,"2017"
2017-05-04,53.2857142857143,"2017"
2017-05-05,52.6428571428571,"2017"
2017-05-06,52.0714285714286,"2017"
2017-05-07,51.3571428571429,"2017"
2017-05-08,50.4428569248744,"2017"
2017-05-09,49.3142858232771,"2017"
2017-05-10,48.0285715375628,"2017"
2017-05-11,46.7285712105887,"2017"
2017-05-12,45.5,"2017"
2017-05-13,44.4428569248744,"2017"
2017-05-14,43.4428569248744,"2017"
2017-05-15,42.2999997820173,"2017"
2017-05-16,40.9999994550432,"2017"
2017-05-17,39.7714282444545,"2017"
2017-05-18,38.7714282444545,"2017"
2017-05-19,38.0857135227748,"2017"
2017-05-20,37.6571420942034,"2017"
2017-05-21,37.3857138497489,"2017"
2017-05-22,37.199999673026,"2017"
2017-05-23,37.0857140677316,"2017"
2017-05-24,37.0428570338658,"2017"
2017-05-25,37.0571430751256,"2017"
2017-05-26,37.0428575788226,"2017"
2017-05-27,36.957143511091,"2017"
2017-05-28,36.8571434020996,"2017"
2017-05-29,36.8000003269741,"2017"
2017-05-30,36.8714288984026,"2017"
2017-05-31,36.9428574698312,"2017"
2017-06-01,36.8000003269741,"2017"
2017-06-02,36.4000004359654,"2017"
2017-06-03,35.7571432931083,"2017"
2017-06-04,35.0285718100412,"2017"
2017-06-05,34.371429170881,"2017"
2017-06-06,33.7428575243269,"2017"
2017-06-07,33.0142857687814,"2017"
2017-06-08,32.3000000544957,"2017"
2017-06-09,31.6428571428571,"2017"
2017-06-10,31.014285496303,"2017"
2017-06-11,30.3428570883615,"2017"
2017-06-12,29.8999998910087,"2017"
2017-06-13,30.1142856052944,"2017"
2017-06-14,30.4571429661342,"2017"
2017-06-15,30.8285713195801,"2017"
2017-06-16,31.2428569793701,"2017"
2017-06-17,31.7285712105887,"2017"
2017-06-18,32.2714282444545,"2017"
2017-06-19,32.3857141222273,"2017"
2017-06-20,31.6000001089914,"2017"
2017-06-21,30.6714286804199,"2017"
2017-06-22,29.7571430206299,"2017"
2017-06-23,28.8571431296213,"2017"
2017-06-24,27.9142859322684,"2017"
2017-06-25,26.9714287349156,"2017"
2017-06-26,26.0571428026472,"2017"
2017-06-27,25.1571426391602,"2017"
2017-06-28,24.2714282444545,"2017"
2017-06-29,23.3857141222273,"2017"
2017-06-30,22.4857139587402,"2017"
2017-07-01,21.5714282989502,"2017"
2017-07-02,20.6571426391602,"2017"
2017-07-03,19.7714285169329,"2017"
2017-07-04,18.91428565979,"2017"
2017-07-05,18.0714285714286,"2017"
2017-07-06,17.2285713468279,"2017"
2017-07-07,16.3714284896851,"2017"
2017-07-08,15.5571428026472,"2017"
2017-07-09,14.7714285169329,"2017"
2017-07-10,14.0285712650844,"2017"
2017-07-11,13.2857142857143,"2017"
2017-07-12,12.5714285714286,"2017"
2017-07-13,11.8642857415335,"2017"
2017-07-14,11.2228572028024,"2017"
2017-07-15,10.6228572300502,"2017"
2017-07-16,10.0571429388864,"2017"
2017-07-17,9.53714302607944,"2017"
2017-07-18,9.06714296340942,"2017"
2017-07-19,8.65428577150617,"2017"
2017-07-20,8.31428568703788,"2017"
2017-07-21,8.00142853600638,"2017"
2017-07-22,7.72714281082153,"2017"
2017-07-23,7.49857139587402,"2017"
2017-07-24,7.26285709653582,"2017"
2017-07-25,7.05285712650844,"2017"
2017-07-26,6.81999996730259,"2017"
2017-07-27,6.58142859595162,"2017"
2017-07-28,6.33428573608398,"2017"
2017-07-29,6.07714291981288,"2017"
2017-07-30,5.81428575515747,"2017"
2017-07-31,5.57142857142857,"2017"
2017-08-01,5.33999994822911,"2017"
2017-08-02,5.1114285332816,"2017"
2017-08-03,4.89857135500227,"2017"
2017-08-04,4.70999997002738,"2017"
2017-08-05,4.53142854145595,"2017"
2017-08-06,4.35714285714286,"2017"
2017-08-07,4.19000002316066,"2017"
2017-08-08,4.02142861911229,"2017"
2017-08-09,3.87000005585807,"2017"
2017-08-10,3.72571434293475,"2017"
2017-08-11,3.57714291981288,"2017"
2017-08-12,3.43142860276359,"2017"
2017-08-13,3.2914286000388,"2017"
2017-08-14,3.15142859731402,"2017"
2017-08-15,3.02142861911229,"2017"
2017-08-16,2.88428575651986,"2017"
2017-08-17,2.7500000340598,"2017"
2017-08-18,2.62714287212917,"2017"
2017-08-19,2.51714287485395,"2017"
2017-08-20,2.41000001771109,"2017"
2017-08-21,2.30142859050206,"2017"
2017-08-22,2.19714285646166,"2017"
2017-08-23,2.1042856999806,"2017"
2017-08-24,2.01857142789023,"2017"
2017-08-25,1.94000000613076,"2017"
2017-08-26,1.85714285714286,"2017"
2017-08-27,1.77714284828731,"2017"
2017-08-28,1.70999998705728,"2017"
2017-08-29,1.64999999318804,"2017"
2017-08-30,1.5971428666796,"2017"
2017-08-31,1.53714287281036,"2017"
2017-09-01,1.45571429388864,"2017"
2017-09-02,1.38000001226153,"2017"
2017-09-03,1.31000001089914,"2017"
2017-09-04,1.26714287485395,"2017"
2017-09-05,1.24000000953674,"2017"
2017-09-06,1.21571428435189,"2017"
2017-09-07,1.20571427685874,"2017"
2017-09-08,1.21857142448425,"2017"
2017-09-09,1.23142857210977,"2017"
2017-09-10,1.24428571973528,"2017"
2017-09-11,1.23428571224213,"2017"
2017-09-12,1.21285714421953,"2017"
2017-09-13,1.19000000613076,"2017"
2017-09-14,1.16714286804199,"2017"
2017-09-15,1.15142858028412,"2017"
2017-09-16,1.14142857279096,"2017"
2017-09-17,1.13714284556253,"2017"
2017-09-18,1.13428570543017,"2017"
2017-09-19,1.13285713536399,"2017"
2017-09-20,1.13285713536399,"2017"
2017-09-21,1.13142856529781,"2017"
2017-09-22,1.13142856529781,"2017"
2017-09-23,1.12857142516545,"2017"
2017-09-24,1.12285714490073,"2017"
2017-09-25,1.11714286463601,"2017"
2017-09-26,1.11428572450365,"2017"
2017-09-27,1.11285715443747,"2017"
2017-09-28,1.11285715443747,"2017"
2017-09-29,1.10857144423894,"2017"
2017-09-30,1.10142859390804,"2017"
2017-10-01,1.09285715648106,"2017"
2017-10-02,1.08428571905409,"2017"
2017-10-03,1.07285714149475,"2017"
2017-10-04,1.0628571340016,"2017"
2017-10-05,1.05285712650844,"2017"
2017-10-06,1.03999997888293,"2017"
2017-10-07,1.02999997138977,"2017"
2017-10-08,1.02285712105887,"2017"
2017-10-09,1.01857141086034,"2017"
2017-10-10,1.01385712623596,"2017"
2017-10-11,1.00714284181595,"2017"
2017-10-12,0.998999987329757,"2017"
2017-10-13,1.02471428258079,"2017"
2017-10-14,2.70900002547673,"2017"
2017-10-15,5.75042848927634,"2017"
2017-10-16,10.9918571710587,"2017"
2017-10-17,16.9208571740559,"2017"
2017-10-18,22.9661427821432,"2017"
2017-10-19,29.9128568513053,"2017"
2017-10-20,37.1428567341396,"2017"
2017-10-21,42.528570992606,"2017"
2017-10-22,46.2571427481515,"2017"
2017-10-23,47.4428569248744,"2017"
2017-10-24,47.5571425301688,"2017"
2017-10-25,47.1714281354632,"2017"
2017-10-26,45.514285496303,"2017"
2017-10-27,43.1857141767229,"2017"
2017-10-28,40.6999996730259,"2017"
2017-10-29,38.1714281354632,"2017"
2017-10-30,35.7428567068917,"2017"
2017-10-31,33.4428569248745,"2017"
2017-11-01,31.2714285169329,"2017"
2017-11-02,29.2428569793701,"2017"
2017-11-03,27.3714283534459,"2017"
2017-11-04,25.6428571428572,"2017"
2017-11-05,24.0714285714286,"2017"
2017-11-06,22.6285713740758,"2017"
2017-11-07,21.3428570883615,"2017"
2017-11-08,20.2714285169329,"2017"
2017-11-09,20.08571434021,"2017"
2017-11-10,21.4285714285714,"2017"
2017-11-11,25.1285716465541,"2017"
2017-11-12,31.5142860412598,"2017"
2017-11-13,39.0142863137381,"2017"
2017-11-14,46.4714292798723,"2017"
2017-11-15,53.8714288984026,"2017"
2017-11-16,66.9428574698312,"2017"
2017-11-17,83.5428575788225,"2017"
2017-11-18,97.2714287894113,"2017"
2017-11-19,113.071428571429,"2017"
2017-11-20,134.871428353446,"2017"
2017-11-21,155.671428135463,"2017"
2017-11-22,176.857142857143,"2017"
2017-11-23,195.857142857143,"2017"
2017-11-24,208.571428571429,"2017"
2017-11-25,219.714285714286,"2017"
2017-11-26,224,"2017"
2017-11-27,221.714285714286,"2017"
2017-11-28,219.142857142857,"2017"
2017-11-29,213.714285714286,"2017"
2017-11-30,201.142857142857,"2017"
2017-12-01,187.142857142857,"2017"
2017-12-02,172.857142857143,"2017"
2017-12-03,158.714285714286,"2017"
2017-12-04,142.414285932268,"2017"
2017-12-05,126.128571646554,"2017"
2017-12-06,111.214285714286,"2017"
2017-12-07,98.2857142857143,"2017"
2017-12-08,87.3285713195801,"2017"
2017-12-09,78.2142857142857,"2017"
2017-12-10,70.6000001089914,"2017"
2017-12-11,64.1571426391602,"2017"
2017-12-12,58.6285711015974,"2017"
2017-12-13,53.8428568158831,"2017"
2017-12-14,49.7285712105887,"2017"
2017-12-15,46.2999997820173,"2017"
2017-12-16,43.4285708836147,"2017"
2017-12-17,40.9571424211774,"2017"
2017-12-18,38.7428567068917,"2017"
2017-12-19,36.7428567068917,"2017"
2017-12-20,34.8999998910086,"2017"
2017-12-21,33.1285711015974,"2017"
2017-12-22,31.3428568158831,"2017"
2017-12-23,29.5,"2017"
2017-12-24,27.6857141767229,"2017"
2017-12-25,26.1571429116385,"2017"
2017-12-26,25.0142857687814,"2017"
2017-12-27,24.1999999455043,"2017"
2017-12-28,23.5714285714286,"2017"
2017-12-29,23.0428573063442,"2017"
2017-12-30,22.6142858777727,"2017"
2017-12-31,22.2714285169329,"2017"
2018-01-01,21.8428570883615,"2018"
2018-01-02,21.6142858777727,"2018"
2018-01-03,22.0285715375628,"2018"
2018-01-04,22.8428573608398,"2018"
2018-01-05,24.1285716465541,"2018"
2018-01-06,26.0428570338658,"2018"
2018-01-07,28.2428572518485,"2018"
2018-01-08,30.571428843907,"2018"
2018-01-09,32.571428843907,"2018"
2018-01-10,33.971429007394,"2018"
2018-01-11,35.0857148851667,"2018"
2018-01-12,35.8142863682338,"2018"
2018-01-13,36.442858014788,"2018"
2018-01-14,40.5142860412598,"2018"
2018-01-15,48.3999998910087,"2018"
2018-01-16,59.5857140677316,"2018"
2018-01-17,71.5571425301688,"2018"
2018-01-18,90.7857137407575,"2018"
2018-01-19,111.757142203195,"2018"
2018-01-20,130.899999346052,"2018"
2018-01-21,145.014285496303,"2018"
2018-01-22,153.285714285714,"2018"
2018-01-23,156,"2018"
2018-01-24,156,"2018"
2018-01-25,148.714285714286,"2018"
2018-01-26,146.571428571429,"2018"
2018-01-27,146.428571428571,"2018"
2018-01-28,145.857142857143,"2018"
2018-01-29,144.571428571429,"2018"
2018-01-30,143.428571428571,"2018"
2018-01-31,142.428571428571,"2018"
2018-02-01,140.285714285714,"2018"
2018-02-02,130.34285736084,"2018"
2018-02-03,118.757143293108,"2018"
2018-02-04,107.985714503697,"2018"
2018-02-05,99.2428577968052,"2018"
2018-02-06,92.0142865862165,"2018"
2018-02-07,85.7571432931083,"2018"
2018-02-08,79.8857149396624,"2018"
2018-02-09,74.2571432931083,"2018"
2018-02-10,69.1000001089913,"2018"
2018-02-11,64.471429007394,"2018"
2018-02-12,60,"2018"
2018-02-13,55.7142857142857,"2018"
2018-02-14,51.8571434020996,"2018"
2018-02-15,48.5428575788226,"2018"
2018-02-16,45.5428575788226,"2018"
2018-02-17,42.8000003269741,"2018"
2018-02-18,40.2285717555455,"2018"
2018-02-19,37.8714288984026,"2018"
2018-02-20,35.6857144492013,"2018"
2018-02-21,33.58571434021,"2018"
2018-02-22,31.4714284624372,"2018"
2018-02-23,29.5,"2018"
2018-02-24,27.6428574153355,"2018"
2018-02-25,26.0571430751256,"2018"
2018-02-26,24.8428573608398,"2018"
2018-02-27,23.7857145581927,"2018"
2018-02-28,22.8428573608399,"2018"
2018-03-01,21.9571432386126,"2018"
2018-03-02,21.1428574153355,"2018"
2018-03-03,20.4285717010498,"2018"
2018-03-04,19.6571431841169,"2018"
2018-03-05,18.8000003269741,"2018"
2018-03-06,17.985714503697,"2018"
2018-03-07,17.2142859867641,"2018"
2018-03-08,16.5142859050206,"2018"
2018-03-09,15.900000163487,"2018"
2018-03-10,15.400000163487,"2018"
2018-03-11,15.1714286804199,"2018"
2018-03-12,15.1142858777727,"2018"
2018-03-13,15.1285716465541,"2018"
2018-03-14,15.1857144492013,"2018"
2018-03-15,15.2857144219535,"2018"
2018-03-16,15.4285715648106,"2018"
2018-03-17,15.542857170105,"2018"
2018-03-18,15.4714285986764,"2018"
2018-03-19,15.2857142857143,"2018"
2018-03-20,15.1999999455043,"2018"
2018-03-21,15.1857143129621,"2018"
2018-03-22,15.1714285441807,"2018"
2018-03-23,15.2142857142857,"2018"
