"date","rsproat","year"
2021-05-30,30.2571430206299,"2021"
2021-05-31,30.4714287349156,"2021"
2021-06-01,30.1714286804199,"2021"
2021-06-02,29.91428565979,"2021"
2021-06-03,29.6571429116385,"2021"
2021-06-04,29.3285715920585,"2021"
2021-06-05,28.8714288984026,"2021"
2021-06-06,28.2142859867641,"2021"
2021-06-07,27.400000163487,"2021"
2021-06-08,26.5285715375628,"2021"
2021-06-09,25.900000163487,"2021"
2021-06-10,25.6999999455043,"2021"
2021-06-11,25.7714285169329,"2021"
2021-06-12,25.9999997275216,"2021"
2021-06-13,26.4714281899588,"2021"
2021-06-14,27.0571425301688,"2021"
2021-06-15,27.6714284079415,"2021"
2021-06-16,27.91428565979,"2021"
2021-06-17,27.6999999455043,"2021"
2021-06-18,27.2428569793701,"2021"
2021-06-19,26.6571429116385,"2021"
2021-06-20,25.8857143947056,"2021"
2021-06-21,25.0714285714286,"2021"
2021-06-22,24.3000000544957,"2021"
2021-06-23,23.6000001089914,"2021"
2021-06-24,22.9285717010498,"2021"
2021-06-25,22.3000003269741,"2021"
2021-06-26,21.6428574153355,"2021"
2021-06-27,21.0000002724784,"2021"
2021-06-28,20.3000003269741,"2021"
2021-06-29,19.5428573063442,"2021"
2021-06-30,18.7142857142857,"2021"
2021-07-01,17.8428570883615,"2021"
2021-07-02,16.91428565979,"2021"
2021-07-03,16.0285712650844,"2021"
2021-07-04,15.1142856052944,"2021"
2021-07-05,14.2428571156093,"2021"
2021-07-06,13.4285714285714,"2021"
2021-07-07,12.6571429116385,"2021"
2021-07-08,11.9357143129621,"2021"
2021-07-09,11.2685714449201,"2021"
2021-07-10,10.627142906189,"2021"
2021-07-11,10.0314286095755,"2021"
2021-07-12,9.48714283534458,"2021"
2021-07-13,8.96285717827933,"2021"
2021-07-14,8.49000004359654,"2021"
2021-07-15,8.04000009809221,"2021"
2021-07-16,7.6385714667184,"2021"
2021-07-17,7.26857151303972,"2021"
2021-07-18,6.92142861230033,"2021"
2021-07-19,6.59285722460066,"2021"
2021-07-20,6.30142859050206,"2021"
2021-07-21,6.04999998637608,"2021"
2021-07-22,5.83857141222273,"2021"
2021-07-23,5.63714286259242,"2021"
2021-07-24,5.46285711015974,"2021"
2021-07-25,5.32714285169329,"2021"
2021-07-26,5.22571427481515,"2021"
2021-07-27,5.14142860685076,"2021"
2021-07-28,5.04857151848929,"2021"
2021-07-29,4.96285717827933,"2021"
2021-07-30,4.88142858232771,"2021"
2021-07-31,4.80571433476039,"2021"
2021-08-01,4.65428573744638,"2021"
2021-08-02,4.46428574834551,"2021"
2021-08-03,4.27000001498631,"2021"
2021-08-04,4.08999998228891,"2021"
2021-08-05,3.91428572790963,"2021"
2021-08-06,3.74142861366272,"2021"
2021-08-07,3.57714288575309,"2021"
2021-08-08,3.4928571837289,"2021"
2021-08-09,3.45428575788225,"2021"
2021-08-10,3.42142861230033,"2021"
2021-08-11,3.38428575651986,"2021"
2021-08-12,3.34571433067322,"2021"
2021-08-13,3.30857147489275,"2021"
2021-08-14,3.26714290891375,"2021"
2021-08-15,3.22142859867641,"2021"
2021-08-16,3.17428571837289,"2021"
2021-08-17,3.12857144219535,"2021"
2021-08-18,3.0828571660178,"2021"
2021-08-19,3.03000000544957,"2021"
2021-08-20,2.97714284488133,"2021"
2021-08-21,2.92285711424691,"2021"
2021-08-22,2.86999998773847,"2021"
2021-08-23,2.81285715103149,"2021"
2021-08-24,2.75857142039708,"2021"
2021-08-25,2.70571425982884,"2021"
2021-08-26,2.6599999836513,"2021"
2021-08-27,2.61428570747376,"2021"
2021-08-28,2.57285714149475,"2021"
2021-08-29,2.53142857551575,"2021"
2021-08-30,2.4928571496691,"2021"
2021-08-31,2.45285715375628,"2021"
2021-09-01,2.42000000817435,"2021"
2021-09-02,2.39428571292332,"2021"
2021-09-03,2.37285712787083,"2021"
2021-09-04,2.35142854281834,"2021"
2021-09-05,2.33285709789821,"2021"
2021-09-06,2.31714279311044,"2021"
2021-09-07,2.305714232581,"2021"
2021-09-08,2.28857139178685,"2021"
2021-09-09,2.26857141086033,"2021"
2021-09-10,2.24714285986764,"2021"
2021-09-11,2.22571430887495,"2021"
2021-09-12,2.20571432794843,"2021"
2021-09-13,2.18571434702192,"2021"
2021-09-14,2.21571435247149,"2021"
2021-09-15,2.48857150759016,"2021"
2021-09-16,2.99857153211321,"2021"
2021-09-17,3.64000010490418,"2021"
2021-09-18,4.33714294433594,"2021"
2021-09-19,5.05571433476039,"2021"
2021-09-20,5.85714285714286,"2021"
2021-09-21,6.65142863137381,"2021"
2021-09-22,7.18428577695574,"2021"
2021-09-23,7.53142860957554,"2021"
2021-09-24,8.52142865317208,"2021"
2021-09-25,10.6871430533273,"2021"
2021-09-26,13.6900003296988,"2021"
2021-09-27,20.0414290428162,"2021"
2021-09-28,27.067143372127,"2021"
2021-09-29,33.8871431350708,"2021"
2021-09-30,40.6285719190325,"2021"
2021-10-01,46.2428577968053,"2021"
2021-10-02,50.4000004359654,"2021"
2021-10-03,53.6285716465541,"2021"
2021-10-04,53.1428571428571,"2021"
2021-10-05,51.6000001089913,"2021"
2021-10-06,49.971429007394,"2021"
2021-10-07,48.3857143947056,"2021"
2021-10-08,46.9142853873116,"2021"
2021-10-09,45.4857139587402,"2021"
2021-10-10,44.2285712105887,"2021"
2021-10-11,43.1142856052944,"2021"
2021-10-12,42.8999998910086,"2021"
2021-10-13,45.8571428571428,"2021"
2021-10-14,51.0285715375628,"2021"
2021-10-15,56.5714291163853,"2021"
2021-10-16,61.6571437290737,"2021"
2021-10-17,66.0571441650391,"2021"
2021-10-18,71.6142872401646,"2021"
2021-10-19,79.9142870221819,"2021"
2021-10-20,86.0714296613421,"2021"
2021-10-21,90.2857153756278,"2021"
2021-10-22,97.6571437290737,"2021"
2021-10-23,110.52857208252,"2021"
2021-10-24,124.271428789411,"2021"
2021-10-25,136,"2021"
2021-10-26,142.285714285714,"2021"
2021-10-27,145.571428571429,"2021"
2021-10-28,146.285714285714,"2021"
2021-10-29,142,"2021"
2021-10-30,131.771428789411,"2021"
2021-10-31,127.057143075126,"2021"
2021-11-01,128.628571646554,"2021"
2021-11-02,133.771428789411,"2021"
2021-11-03,140.628571646554,"2021"
2021-11-04,148.34285736084,"2021"
2021-11-05,155.914285932268,"2021"
2021-11-06,163,"2021"
2021-11-07,163,"2021"
2021-11-08,156.285714285714,"2021"
2021-11-09,147.857142857143,"2021"
2021-11-10,139.285714285714,"2021"
2021-11-11,133.857142857143,"2021"
2021-11-12,132.857142857143,"2021"
2021-11-13,133.285714285714,"2021"
2021-11-14,132.857142857143,"2021"
2021-11-15,131.857142857143,"2021"
2021-11-16,129.285714285714,"2021"
2021-11-17,125.828571864537,"2021"
2021-11-18,119.285714285714,"2021"
2021-11-19,109.099999564035,"2021"
2021-11-20,98.3428562709263,"2021"
2021-11-21,88.9714279174805,"2021"
2021-11-22,82.514285496303,"2021"
2021-11-23,79.3428573608398,"2021"
2021-11-24,78.0999995640346,"2021"
2021-11-25,80.3571428571429,"2021"
2021-11-26,84.8285718645368,"2021"
2021-11-27,90.5857151576451,"2021"
2021-11-28,99.2428577968052,"2021"
2021-11-29,107.128571646554,"2021"
2021-11-30,112.014285496303,"2021"
2021-12-01,115,"2021"
2021-12-02,114.271428789411,"2021"
2021-12-03,111.171429225377,"2021"
2021-12-04,106.285715375628,"2021"
2021-12-05,98.3571439470564,"2021"
2021-12-06,89.4714300973075,"2021"
2021-12-07,81.5142871311733,"2021"
2021-12-08,75.9000009809221,"2021"
2021-12-09,72.0428581237793,"2021"
2021-12-10,69.0000005449567,"2021"
2021-12-11,66.6142856052944,"2021"
2021-12-12,64.6285711015974,"2021"
2021-12-13,62.9714279174805,"2021"
2021-12-14,61.5142849513463,"2021"
2021-12-15,59.1714281354632,"2021"
2021-12-16,56.2714276994978,"2021"
2021-12-17,53.3571417672294,"2021"
2021-12-18,50.5857135227748,"2021"
2021-12-19,48.528570992606,"2021"
2021-12-20,47.6285711015974,"2021"
2021-12-21,47.1857141767229,"2021"
2021-12-22,46.6000001089914,"2021"
2021-12-23,46.0428575788226,"2021"
2021-12-24,45.5428575788226,"2021"
2021-12-25,45.1000001089914,"2021"
2021-12-26,44.1000001089914,"2021"
2021-12-27,42.1428571428572,"2021"
2021-12-28,39.8428573608399,"2021"
2021-12-29,37.5285715375628,"2021"
2021-12-30,36.0285715375628,"2021"
2021-12-31,35.6285716465541,"2021"
2022-01-01,35.7857148306711,"2022"
2022-01-02,36.1571431841169,"2022"
2022-01-03,36.7428572518485,"2022"
2022-01-04,37.4714284624372,"2022"
2022-01-05,38.2285712105887,"2022"
2022-01-06,38.3714283534459,"2022"
2022-01-07,37.7714282444545,"2022"
2022-01-08,38.6857136317662,"2022"
2022-01-09,42.0142849513463,"2022"
2022-01-10,48.5571419852121,"2022"
2022-01-11,56.1285705566406,"2022"
2022-01-12,63.5714280264718,"2022"
2022-01-13,70.514285496303,"2022"
2022-01-14,76.7000002179827,"2022"
2022-01-15,80.5,"2022"
2022-01-16,81.3857149396624,"2022"
2022-01-17,79.1857147216797,"2022"
2022-01-18,76.1857147216797,"2022"
2022-01-19,73.0857140677316,"2022"
2022-01-20,70.0571419852121,"2022"
2022-01-21,67.242856161935,"2022"
2022-01-22,64.5857135227748,"2022"
2022-01-23,62.0714274815151,"2022"
2022-01-24,59.0571419852121,"2022"
2022-01-25,55.5714274815151,"2022"
2022-01-26,52.1714281354632,"2022"
2022-01-27,49.6285711015974,"2022"
2022-01-28,48.3428568158831,"2022"
2022-01-29,47.4428569248744,"2022"
2022-01-30,46.7571427481515,"2022"
2022-01-31,46.1857141767229,"2022"
2022-02-01,45.8571428571428,"2022"
2022-02-02,45.9285714285714,"2022"
2022-02-03,45.5428570338658,"2022"
2022-02-04,44.2285712105887,"2022"
2022-02-05,42.8571428571429,"2022"
2022-02-06,41.5714285714286,"2022"
2022-02-07,40.4285714285714,"2022"
2022-02-08,39.2714287894113,"2022"
2022-02-09,37.8857143947057,"2022"
2022-02-10,36.4571429661342,"2022"
2022-02-11,35.0571430751256,"2022"
2022-02-12,33.6285716465542,"2022"
2022-02-13,32.1571429116386,"2022"
2022-02-14,30.6571431841169,"2022"
2022-02-15,29.1571431841169,"2022"
2022-02-16,27.7142859867641,"2022"
2022-02-17,26.3285718645368,"2022"
2022-02-18,24.985714503697,"2022"
2022-02-19,23.6857144492013,"2022"
2022-02-20,22.4714287349156,"2022"
2022-02-21,21.3285715920584,"2022"
2022-02-22,20.2428572518485,"2022"
2022-02-23,19.3000000544957,"2022"
2022-02-24,18.9571429661342,"2022"
2022-02-25,19.1714286804199,"2022"
2022-02-26,20.1999999455043,"2022"
2022-02-27,22.6999996730259,"2022"
2022-02-28,25.942856652396,"2022"
2022-03-01,29.3857138497489,"2022"
2022-03-02,32.7285712105887,"2022"
2022-03-03,35.4142853873116,"2022"
2022-03-04,37.4571424211774,"2022"
2022-03-05,38.5999995640346,"2022"
2022-03-06,38.1857141767229,"2022"
2022-03-07,36.91428565979,"2022"
2022-03-08,35.3714283534459,"2022"
2022-03-09,33.7857137407575,"2022"
2022-03-10,32.3428568158831,"2022"
2022-03-11,31.3285713195801,"2022"
2022-03-12,31.5428570338658,"2022"
2022-03-13,32.4857139587402,"2022"
2022-03-14,33.8142855507987,"2022"
2022-03-15,35.3857143947056,"2022"
2022-03-16,37.3428573608398,"2022"
2022-03-17,39.4142859322684,"2022"
2022-03-18,41.3714288984026,"2022"
2022-03-19,42.3142863682338,"2022"
2022-03-20,42.8285724094936,"2022"
2022-03-21,43.3000008719308,"2022"
2022-03-22,43.6000006539481,"2022"
2022-03-23,43.5000005449568,"2022"
2022-03-24,43.4000004359654,"2022"
2022-03-25,43.6142861502511,"2022"
2022-03-26,43.9285714285714,"2022"
2022-03-27,44.0428570338658,"2022"
2022-03-28,43.8428568158831,"2022"
2022-03-29,43.528570992606,"2022"
2022-03-30,43.1857141767229,"2022"
2022-03-31,43.6571426391602,"2022"
2022-04-01,45.2285712105887,"2022"
2022-04-02,47.6571426391602,"2022"
2022-04-03,50.0999995640346,"2022"
2022-04-04,52.3428568158831,"2022"
2022-04-05,54.6714281354632,"2022"
2022-04-06,56.9428563799177,"2022"
2022-04-07,57.9857134137835,"2022"
2022-04-08,57.1428560529436,"2022"
2022-04-09,54.9571418762207,"2022"
2022-04-10,52.4999989100865,"2022"
2022-04-11,50.0857135227748,"2022"
2022-04-12,47.4571424211774,"2022"
2022-04-13,44.7285712105887,"2022"
2022-04-14,42.0428570338658,"2022"
2022-04-15,39.6428571428571,"2022"
2022-04-16,37.5428570338658,"2022"
2022-04-17,35.6428571428571,"2022"
2022-04-18,33.9857139587402,"2022"
2022-04-19,32.5857137952532,"2022"
2022-04-20,31.3857135772705,"2022"
2022-04-21,30.4285708836147,"2022"
2022-04-22,29.8999993460519,"2022"
2022-04-23,29.7571424756731,"2022"
2022-04-24,29.8285710471017,"2022"
2022-04-25,29.928571156093,"2022"
2022-04-26,30.0285712650844,"2022"
2022-04-27,30.2285714830671,"2022"
2022-04-28,30.4714284624372,"2022"
2022-04-29,30.3999998910086,"2022"
2022-04-30,30.0571428026472,"2022"
2022-05-01,29.6428571428571,"2022"
2022-05-02,29.4714284624372,"2022"
2022-05-03,29.8285710471017,"2022"
2022-05-04,30.2857140132359,"2022"
2022-05-05,30.6999999455043,"2022"
2022-05-06,30.9857142312186,"2022"
2022-05-07,31.1142856052944,"2022"
2022-05-08,31.1857141767229,"2022"
2022-05-09,31.5714285714286,"2022"
2022-05-10,31.7000002179827,"2022"
2022-05-11,31.8285713195801,"2022"
2022-05-12,32.3428568158831,"2022"
2022-05-13,33.8714283534459,"2022"
2022-05-14,35.8714280809675,"2022"
2022-05-15,38.2999997820173,"2022"
2022-05-16,40.6857141767229,"2022"
2022-05-17,42.8571428571429,"2022"
2022-05-18,44.8142858232771,"2022"
2022-05-19,46.2857142857143,"2022"
2022-05-20,46.6571426391602,"2022"
2022-05-21,46.5571430751256,"2022"
2022-05-22,45.9285714285714,"2022"
2022-05-23,44.699999673026,"2022"
2022-05-24,43.6428565979004,"2022"
2022-05-25,43.042856488909,"2022"
2022-05-26,42.528570992606,"2022"
2022-05-27,42.014285496303,"2022"
2022-05-28,41.4714279174805,"2022"
2022-05-29,40.9428563799177,"2022"
2022-05-30,40.5571425301688,"2022"
2022-05-31,40.2285712105887,"2022"
2022-06-01,40.014285496303,"2022"
2022-06-02,41.0428570338658,"2022"
2022-06-03,42.7142857142857,"2022"
2022-06-04,44.4428574698312,"2022"
2022-06-05,46.2285717555455,"2022"
2022-06-06,48.0142860412598,"2022"
2022-06-07,49.9571429661342,"2022"
2022-06-08,51.485714503697,"2022"
2022-06-09,51.7285717555455,"2022"
2022-06-10,51.2571432931083,"2022"
2022-06-11,50.6142861502511,"2022"
2022-06-12,49.7571432931083,"2022"
2022-06-13,48.6714286804199,"2022"
2022-06-14,47.0142860412598,"2022"
2022-06-15,45.1285716465541,"2022"
2022-06-16,43.1714286804199,"2022"
2022-06-17,41.2714282444545,"2022"
2022-06-18,39.4999994550432,"2022"
2022-06-19,37.9142853873117,"2022"
2022-06-20,36.4428569248744,"2022"
2022-06-21,35.0285712650844,"2022"
2022-06-22,33.6571429116385,"2022"
2022-06-23,32.3857141222273,"2022"
2022-06-24,31.2428572518485,"2022"
2022-06-25,30.1571431841169,"2022"
2022-06-26,29.0714288439069,"2022"
2022-06-27,28.0000002724784,"2022"
2022-06-28,26.985714503697,"2022"
2022-06-29,26.0285715375628,"2022"
2022-06-30,25.0857146126883,"2022"
2022-07-01,24.2285717555455,"2022"
2022-07-02,23.5000002724784,"2022"
2022-07-03,22.8428573608398,"2022"
2022-07-04,22.2285717555455,"2022"
2022-07-05,21.6428574153355,"2022"
2022-07-06,21.071428843907,"2022"
2022-07-07,20.5000002724784,"2022"
2022-07-08,19.8285715920585,"2022"
2022-07-09,19.0571430751256,"2022"
2022-07-10,18.2714287894113,"2022"
2022-07-11,17.5000001362392,"2022"
2022-07-12,16.7428573880877,"2022"
2022-07-13,16.0857144764492,"2022"
2022-07-14,15.4714285986764,"2022"
2022-07-15,14.9000000272479,"2022"
2022-07-16,14.3428570883615,"2022"
2022-07-17,13.8285713195801,"2022"
2022-07-18,13.3285713195801,"2022"
2022-07-19,12.8714283534459,"2022"
2022-07-20,12.3714283534459,"2022"
2022-07-21,11.8857141222273,"2022"
2022-07-22,11.4142856597901,"2022"
2022-07-23,10.9785713468279,"2022"
2022-07-24,10.541428565979,"2022"
2022-07-25,10.1457142148699,"2022"
2022-07-26,9.76714284079415,"2022"
2022-07-27,9.40142863137381,"2022"
2022-07-28,9.04285717010498,"2022"
2022-07-29,8.67714282444545,"2022"
2022-07-30,8.3128570829119,"2022"
2022-07-31,7.95428562164307,"2022"
2022-08-01,7.60999992915562,"2022"
2022-08-02,7.3128570829119,"2022"
2022-08-03,7.04571417399815,"2022"
2022-08-04,6.79714277812413,"2022"
2022-08-05,6.38428565434047,"2022"
2022-08-06,5.87142852374486,"2022"
2022-08-07,5.39571424892971,"2022"
2022-08-08,4.94142855916705,"2022"
2022-08-09,4.46857139042446,"2022"
2022-08-10,4.01142856052944,"2022"
2022-08-11,3.57285714149475,"2022"
2022-08-12,3.35714285714286,"2022"
2022-08-13,3.28142857551575,"2022"
2022-08-14,3.21857142448425,"2022"
2022-08-15,3.1599999836513,"2022"
2022-08-16,3.10285714694432,"2022"
2022-08-17,3.05285716056824,"2022"
2022-08-18,3.01000002452305,"2022"
2022-08-19,2.96714285441807,"2022"
2022-08-20,2.92857142857143,"2022"
2022-08-21,2.89000000272478,"2022"
2022-08-22,2.85142857687814,"2022"
2022-08-23,2.8128571510315,"2022"
2022-08-24,2.77285715511867,"2022"
2022-08-25,2.73285712514605,"2022"
2022-08-26,2.6942856992994,"2022"
2022-08-27,2.65714284351894,"2022"
2022-08-28,2.61857141767229,"2022"
2022-08-29,2.57714285169329,"2022"
2022-08-30,2.53999999591282,"2022"
2022-08-31,2.50285714013236,"2022"
2022-09-01,2.47857144900731,"2022"
2022-09-02,2.46142860821315,"2022"
2022-09-03,2.44857147761754,"2022"
2022-09-04,2.4371429170881,"2022"
2022-09-05,2.42714292662484,"2022"
2022-09-06,2.41857147216797,"2022"
2022-09-07,2.41428572790963,"2022"
2022-09-08,2.39857142312186,"2022"
2022-09-09,2.37285712787083,"2022"
2022-09-10,2.33999998228891,"2022"
2022-09-11,2.3057142666408,"2022"
2022-09-12,2.27428569112505,"2022"
2022-09-13,2.2428571496691,"2022"
2022-09-14,2.20571429388864,"2022"
2022-09-15,2.17000000817435,"2022"
2022-09-16,2.13714286259243,"2022"
2022-09-17,2.10571428707668,"2022"
2022-09-18,2.07428571156093,"2022"
2022-09-19,2.04142856597901,"2022"
2022-09-20,2.00999997343336,"2022"
2022-09-21,1.98428569521223,"2022"
2022-09-22,1.95714284692492,"2022"
2022-09-23,2.05714285373688,"2022"
2022-09-24,2.26857142789023,"2022"
2022-09-25,2.48000000204359,"2022"
2022-09-26,2.69000000613076,"2022"
2022-09-27,2.8957142829895,"2022"
2022-09-28,3.0971428496497,"2022"
2022-09-29,3.2985714163099,"2022"
2022-09-30,3.36999998773847,"2022"
2022-10-01,3.32857142175947,"2022"
2022-10-02,3.28285714558193,"2022"
2022-10-03,3.23714283534459,"2022"
2022-10-04,3.19285712923322,"2022"
2022-10-05,3.14857142312186,"2022"
2022-10-06,3.1042857170105,"2022"
2022-10-07,3.06000001089914,"2022"
2022-10-08,3.01428573472159,"2022"
2022-10-09,2.97142856461661,"2022"
2022-10-10,2.92857142857143,"2022"
2022-10-11,2.88571429252625,"2022"
2022-10-12,2.84285715648106,"2022"
2022-10-13,2.79714288030352,"2022"
2022-10-14,2.75142857006618,"2022"
2022-10-15,2.70571425982884,"2022"
2022-10-16,2.6599999836513,"2022"
2022-10-17,2.61428570747376,"2022"
2022-10-18,2.56857143129621,"2022"
2022-10-19,2.52285715511867,"2022"
2022-10-20,2.47571427481515,"2022"
2022-10-21,2.44857144355774,"2022"
2022-10-22,2.4371428830283,"2022"
2022-10-23,2.44000002316066,"2022"
2022-10-24,2.5071428843907,"2022"
2022-10-25,2.68000003269741,"2022"
2022-10-26,2.95000004768372,"2022"
2022-10-27,3.95857153620039,"2022"
2022-10-28,5.61285723958697,"2022"
2022-10-29,7.4442858355386,"2022"
2022-10-30,9.29571441241674,"2022"
2022-10-31,11.0885715484619,"2022"
2022-11-01,12.9671428544181,"2022"
2022-11-02,15.1414285387312,"2022"
2022-11-03,16.7571428843907,"2022"
2022-11-04,17.6857143129621,"2022"
2022-11-05,18.3285713195801,"2022"
2022-11-06,18.8142855507987,"2022"
2022-11-07,19.1714284079415,"2022"
2022-11-08,19.2428569793701,"2022"
2022-11-09,18.8142855507987,"2022"
2022-11-10,18.0714282989502,"2022"
2022-11-11,17.2428568431309,"2022"
2022-11-12,16.3999997547695,"2022"
2022-11-13,15.5857140677316,"2022"
2022-11-14,14.8285711833409,"2022"
2022-11-15,14.0714284351894,"2022"
2022-11-16,13.3428569521223,"2022"
2022-11-17,12.6714284079415,"2022"
2022-11-18,12.057142666408,"2022"
2022-11-19,11.6285712378366,"2022"
2022-11-20,11.3999998910087,"2022"
2022-11-21,11.2428571156093,"2022"
2022-11-22,11.3285714558193,"2022"
2022-11-23,11.6000001089914,"2022"
2022-11-24,12.2285714830671,"2022"
2022-11-25,13.0000001362392,"2022"
2022-11-26,13.7285716193063,"2022"
2022-11-27,14.4571431023734,"2022"
2022-11-28,15.1000002452305,"2022"
2022-11-29,15.528571673802,"2022"
2022-11-30,15.8571431296212,"2022"
2022-12-01,15.8000003269741,"2022"
2022-12-02,15.5428574425834,"2022"
2022-12-03,15.1571431841169,"2022"
2022-12-04,14.6285716465541,"2022"
2022-12-05,14.3285715920585,"2022"
2022-12-06,14.1285715103149,"2022"
2022-12-07,14.2000000817435,"2022"
2022-12-08,14.4428571973528,"2022"
2022-12-09,14.7571430206299,"2022"
2022-12-10,15.1000001089913,"2022"
2022-12-11,15.400000163487,"2022"
2022-12-12,15.4714287349156,"2022"
2022-12-13,15.4285715648106,"2022"
2022-12-14,15.0285715375628,"2022"
2022-12-15,14.4857143674578,"2022"
2022-12-16,13.91428565979,"2022"
2022-12-17,13.3571428571429,"2022"
2022-12-18,12.7857142857143,"2022"
2022-12-19,12.2285714830671,"2022"
2022-12-20,11.8142858232771,"2022"
2022-12-21,12.8000001907349,"2022"
2022-12-22,16.0428575788225,"2022"
2022-12-23,23.7000008991786,"2022"
2022-12-24,35.6857147216797,"2022"
2022-12-25,48.8142860957554,"2022"
2022-12-26,61.3999998910087,"2022"
2022-12-27,73.5142860412598,"2022"
2022-12-28,84.7142857142857,"2022"
2022-12-29,92.9333330790202,"2022"
2022-12-30,98.3599990844727,"2022"
2022-12-31,99.0249996185303,"2022"
